speaker_id	audio	sentence	duration	gender	gender_domain
17	17-200916-152419_bem_346_elicit_18.wav	ukutusha kelepilibula ati mwanwa amenshi nokuya ku cimbusu	8.98	F	0
3	03-201007-004908_bem_798_elicit_21.wav	kabili nabaishibe ukuti ni mfumuku mwabo kuntu afuma niomba umucinshi bamupeelo ukalamba saana	9.91	F	0
3	03-201006-013752_bem_798_elicit_20.wav	afwaile atile kwena nalibomfwako abo bantu	5.08	F	0
3	03-201006-013752_bem_798_elicit_38.wav	bakapokola baishile na banunka na nuu	3.65	F	0
3	03-200918-110406_bem_798_elicit_54.wav	ico ndefwaisha nici icakuti ifyo mwabelenga  filaabwa iyoo	6.94	F	0
3	03-200920-120041_bem_798_elicit_26.wav	ababomfi ba pa fibansa fya ndeke na babomfi ba mu ndeke	5.45	F	0
3	03-200925-062606_bem_798_elicit_1.wav	kabili abatetekela bonse baba muli uyu mubili nelyo bengaba mu nkuta shesu nangu mu nkuta shimbi	7.67	F	0
3	03-201002-085315_bem_798_elicit_21.wav	lumbula abakashana bali na vera ilyo paskale amufyompele amubyolela na malenda yabwalwa mukanwa	8.71	F	0
1	01-200918-113920_bem_d31_elicit_4.wav	maria elyo na lazaro mulandunshi lesa akokwela limo ukwasuka amapepo yesu	6.76	M	1
3	03-200921-162447_bem_798_elicit_30.wav	ukupatikisha umuntu ukuti asumine kuntambi shimo isha mipangile ya cupo	7.03	F	0
3	03-200916-040939_bem_798_elicit_3.wav	naifwe ba sempya twilalaba ukubwelela limolimo ku mwesu	6.01	F	0
1	01-201006-105203_bem_fb0_elicit_43.wav	eifi fine icita na nomba pa kutasha	3.81	M	1
3	03-200921-154823_bem_798_elicit_37.wav	aka kabungwe kalapelako ilyashi lya bumpanda mano ilya lutu kabili ilya nkama pali lamya elyo napa intaneti	9.26	F	0
3	03-200916-015847_bem_798_elicit_19.wav	nsaka shilaba ishafula mu mushi	3.47	F	0
3	03-201007-002328_bem_798_elicit_34.wav	shamitombo amuleka apila ati nalimo nabanankwe balaisa uleke tubomine capamo belusanga mukadi	9.37	F	0
3	03-201002-051828_bem_798_elicit_24.wav	imilandu yamusango uyu mu ndola one forty one mu mufulira one sixty onemukitwe one eighty twomuchingola seventy two na mu luanshya one fifty five	12.89	F	0
3	03-201007-002328_bem_798_elicit_18.wav	wongo bamwisalila mu yanda ukutina ati bemwipaya	4.49	F	0
3	03-200918-110406_bem_798_elicit_15.wav	ba wesu twilaba ukuti akasembe kekete wiso bakatasho kutwa	6.6	F	0
3	03-201007-002328_bem_798_elicit_24.wav	abafisa na bwino bwino pa mwinshi bashingauka ulucengo lonsefye	6.28	F	0
3	03-201002-051828_bem_798_elicit_21.wav	umu munganada abantu baleteyelamo saana injuka	4.2	F	0
3	03-200916-033028_bem_798_elicit_13.wav	apo cili fi tekulaba ukulomba lesa ubwafwilisho bwakwe ulo tulenwa umuti wakutubwesesha amaka mu mubili	11.0	F	0
3	03-200925-070127_bem_798_elicit_24.wav	baminshoni betwa na lesa kabili babomba kukuitemenwa ukwabula amalipilo lelo bafwilishiwa ne filonganino fya kumwabo	8.78	F	0
3	03-200918-110406_bem_798_elicit_13.wav	twilabatuka insele	2.4	F	0
3	03-201001-105646_bem_798_elicit_42.wav	ine nafikapa mushinku wakusonkela abakulu batila twalaya kundola mukufwaya umusonko nomba pakuyafika	8.55	F	0
3	03-200916-023738_bem_798_elicit_19.wav	na palico tabalala utulo	3.24	F	0
17	17-200916-192637_bem_346_elicit_7.wav	nga uli nensansa nokwishiba tota amapi neminwe	4.27	F	0
3	03-200925-061220_bem_798_elicit_37.wav	bushe bamwebele ukuti ing'wena yakwata ameno ayaatwa	4.36	F	0
3	03-200925-062606_bem_798_elicit_29.wav	ukusalanganya ici citabo e nshila imo intu lesa atupeele iyakwafwilamo abantu bambi	6.78	F	0
1	01-180102-143243_bem_d31_elicit_21.wav	nabo bene tabalekwata ama futa	2.84	M	1
3	03-201002-054811_bem_798_elicit_28.wav	ubwalwa	2.13	F	0
3	03-200921-143443_bem_798_elicit_27.wav	tumeni lamya pa zero two nine five one four eight one one five	7.83	F	0
1	01-200917-185936_bem_d31_elicit_1.wav	kafikenipo bane mwilaba ukweba yohane ukwisa ku ng'anda ku mwandi e kwasuka kwakwa sembe shimapepo	10.39	M	1
1	01-180101-031848_bem_d31_elicit_36.wav	twaumfwile ukufuma ku northern province ukufuma ku chingola ukufuma ku disabled children's orphanage	7.53	M	1
3	03-201003-235942_bem_798_elicit_9.wav	abapusunswikeko emiile tebakucebela na kunuma	4.58	F	0
3	03-200916-010158_bem_798_elicit_20.wav	balamulaiisha na mashiwi	3.38	F	0
3	03-200921-162447_bem_798_elicit_23.wav	icintinya cakubomfya umubele wa muntu mukumucushishako pamo nga	5.97	F	0
3	03-200925-043821_bem_798_elicit_43.wav	mukwai chozi citesheni ce shitima icabela mupepi na ku mupaka wa calo ca tanzania apali intamfu sixty six kilometers	10.1	F	0
1	01-200930-133148_bem_fb0_elicit_48.wav	ati acebuke amona ni mark monyoro na peter marara nabamukonka awe anasha no kwenda pakuti bamusange	8.76	M	1
1	01-180101-134124_bem_d31_elicit_18.wav	ku mushi nga bkabwekelako ninshi ndi mwana wambwa	3.22	M	1
3	03-200924-181036_bem_798_elicit_33.wav	eico afwaisha ukuipeela kuli ubu bulwi	3.74	F	0
3	03-201004-103454_bem_798_elicit_5.wav	ilingi ici abeni bashalefula abantu baleyafye mu kulunga mu mishi ya banabo	6.01	F	0
3	03-201006-015824_bem_798_elicit_26.wav	kebele mwe balwani nemwe ba mangala mwatupwa pa lupwa lwesu	5.97	F	0
1	01-201012-183344_bem_fb0_elicit_14.wav	kabili tapali nelyo umo ukwikala ubwamba nelyo ukusha impenge bonse bali no kufyatila bwinobwino	8.87	M	1
3	03-201006-021353_bem_798_elicit_16.wav	baleendafye manengwamanengwa mpaka bapalama na ku mpili	5.22	F	0
3	03-201007-011712_bem_798_elicit_22.wav	imfumu hugo yali nokwisalaya patili ferdinand icungulo pa sixteen hours	6.72	F	0
3	03-200916-033028_bem_798_elicit_3.wav	mu cishinka umwaume wa cengela alomfwa ifyo abanakashi balanda	6.31	F	0
3	03-200925-050356_bem_798_elicit_20.wav	fintu nshi fimo ifyamwafwilishe ukufuntula umulimo	4.74	F	0
3	03-200923-230549_bem_798_elicit_25.wav	nalimo kuti cakutendusha lelo iyi e milimo iyalengele dabidi ukusoselwe cisuma	7.8	F	0
3	03-201001-105646_bem_798_elicit_44.wav	batila umushi ushili nooko nokupula milimo	4.33	F	0
3	03-201007-015856_bem_798_elicit_41.wav	lyasuka lyasanga mu kukutikilila lyaishiba ne y'anda muntu ba shibwinga balesendama lyaya na pa windo lyalalolela	11.5	F	0
3	03-201002-054811_bem_798_elicit_53.wav	kolwe afwila panika nomucila wakwe lushinga	4.24	F	0
3	03-201007-022920_bem_798_elicit_33.wav	bamupeele abantu abengi na bashilika abakum wafwa kusenda ifipe no kuyalwisha abantu bakwe ku mushi nga cakuti balafwayo kuwipaya	12.34	F	0
3	03-201001-100406_bem_798_elicit_21.wav	elyo kulya bayama bacitile imilandu batwalko inkasu shitatu nensambo amakumi yasano bayafuta nemilandu yapwa	8.64	F	0
1	01-180101-140752_bem_d31_elicit_5.wav	kaili eco ndemipusisha pantu ninjisa ku kalale ndefwaya uku kwata ifibusa	4.29	M	1
3	03-201006-005222_bem_798_elicit_12.wav	eco auilefye talafika nakutali bwaila alafwaya apakulala	6.08	F	0
3	03-201004-103454_bem_798_elicit_30.wav	caaba nge cipangano ukupangula amafumo pa mwinshi ati pali filya nalimo afuma twaisa mulusa afwila nangu pa mwinshi	10.14	F	0
3	03-201004-103454_bem_798_elicit_42.wav	bapunshishe bushiku bonse kuti pakuti buce balasako imfubu shisano ne n wena nasho shibili	7.28	F	0
3	03-200925-003120_bem_798_elicit_40.wav	lelo imisepela ishibe umulandu twayebela ifyo tayakatwalilile ukukonka ifyo twayeba ukucita  libe tamulashilesha nangula panuma yakuilesha	13.41	F	0
3	03-201006-021353_bem_798_elicit_20.wav	ukumonamo nakalya tamuli bantu	3.24	F	0
3	03-200916-015847_bem_798_elicit_35.wav	nabo balalufwaailishafye	3.88	F	0
3	03-201002-091908_bem_798_elicit_17.wav	ni ulya uuba cimbwi atemwa mukolwe nga balebuta nabanakwe	6.03	F	0
1	01-180101-062208_bem_d31_elicit_10.wav	alekama umukaka ku ng'ombe amakumi ya tatu na shisano thirty five cila lucelo na cila cungulo ukusekwila mwibala no kwafwa mu milimo ya pa ng'anda	13.59	M	1
3	03-200924-200908_bem_798_elicit_3.wav	bushe abashilika ba mu mulalo wakwa shauli nga balicimfishe	4.31	F	0
3	03-201004-110412_bem_798_elicit_0.wav	awe e pakwimya maboko mu muulu abati lucimbe	4.99	F	0
3	03-201006-021353_bem_798_elicit_37.wav	wongo ubulanda bwam wikata saana pantu anatole alimwishibe nokuti muntu umusuma saana	7.31	F	0
3	03-201001-105646_bem_798_elicit_20.wav	kufunda ukusalapukaukuba uwakampuka mukucita ifintu	4.97	F	0
17	17-200916-152419_bem_346_elicit_3.wav	ngawacelwa nacilanda shani efyo ufwile ukucita	5.6	F	0
3	03-201004-110412_bem_798_elicit_35.wav	beena labaishibe ukuti nalimo babatekele kubepaya iyoo	5.72	F	0
3	03-200916-010158_bem_798_elicit_35.wav	ilingi lingi twifwena mu mutwe kukatelefu ku molu pakafumo elo na petanta	9.37	F	0
1	01-201011-223928_bem_fb0_elicit_10.wav	lelo nga apusa aluba ninshi bapyako abo bene bali no kubwekeshapo nakabili abafilwa bafwile ukubapela akalandu	11.46	M	1
3	03-200924-214522_bem_798_elicit_34.wav	ukuba umwina kristu bwite mwisenge no mwana wa kwa lesa shikulu wesu yesu kristu	5.97	F	0
1	01-201012-192322_bem_fb0_elicit_27.wav	pa lwakulela abana tapalingile kuleka fye kano tusosepo utumashiwi tumotumo pantu pali uyu mulimo abaice balaipakisha sana pantu kulaba amalila ayengi	12.25	M	1
17	17-200916-193611_bem_346_elicit_23.wav	mubusheni uyo umwanakashi na lala	2.7	F	0
1	01-200914-214639_bem_d31_elicit_3.wav	bushe nomba tuleya lelo olo tukaya mailo	2.54	M	1
3	03-200916-133712_bem_798_elicit_13.wav	babili temwenso kusoshanya	3.63	F	0
3	03-200916-015847_bem_798_elicit_38.wav	ubushiku bumbi nalimo naifwe bakatwafwa	5.38	F	0
1	01-180101-023548_bem_d31_elicit_5.wav	cintu cimo icimoneka nganshi mu bwikashi bwakwa yesu	3.63	M	1
3	03-200921-114142_bem_798_elicit_47.wav	nangu pe buula lyapa intaneti ilya ciputulwa ca australian red cross pa wwwredcrossorgau	10.89	F	0
17	17-200916-152419_bem_346_elicit_1.wav	bwelela  bwelela	3.77	F	0
3	03-200925-070127_bem_798_elicit_0.wav	mwe ntungulushi sha nkuta natubombele pamo	3.22	F	0
1	01-201001-234513_bem_fb0_elicit_33.wav	joni ati ekale panono atampako ati mwandini ba banda wesu naisandeipusha nga kuti mwangafwako ukupilibwila aya mashiwi mu cibemba	11.91	M	1
3	03-201001-105646_bem_798_elicit_27.wav	umuntu uushakulila mumafunde nicipelelocinokole	4.67	F	0
17	17-200916-192637_bem_346_elicit_14.wav	eric miku ibili fye mona efyo nalacita	4.88	F	0
3	03-201002-063230_bem_798_elicit_28.wav	bushe ilyo pio akumenya teacher donald amwebele ukulamwita shinanshi	5.76	F	0
3	03-201002-093346_bem_798_elicit_27.wav	icilomba cuuma cikonka pansalamo	4.11	F	0
3	03-200920-120041_bem_798_elicit_43.wav	bushe kwaliba umuti wa kundapa ubulwele bwa kolonavailasi twenty nineteen	6.19	F	0
1	01-180102-181703_bem_d31_elicit_39.wav	teapo peka baile kwi boma lya vubwi ukwakulwa icipatala icisuma nganshii	6.42	M	1
3	03-201003-235942_bem_798_elicit_24.wav	bena ukumone fi tepakupapa	2.75	F	0
1	01-200917-202141_bem_d31_elicit_40.wav	ena e libwe lya mweo pantu tulekula	3.06	M	1
3	03-200921-114142_bem_798_elicit_49.wav	ngamulefwaya ilyashi nalimbi pa mulandu wa kushitisha kwa bantu no kusunga mubusha kabiyeni pe buula lyapa intaneti	9.46	F	0
1	01-200918-113920_bem_d31_elicit_27.wav	cilangililo nshi wingatemwa ukukonka	2.06	M	1
3	03-200918-110406_bem_798_elicit_50.wav	inshi mu mitima ya bana kukaba ukulalumbanyako fye bambibambi elo kuti balayumfwa ati bena tapali ico bengacita icikulu	10.3	F	0
3	03-200924-222234_bem_798_elicit_36.wav	ukucita icisuma kuli umo no munankwe	2.9	F	0
3	03-201007-015856_bem_798_elicit_58.wav	koyikoyi na mu mfuti intu akwete at nalisha mukwai yakanininafye	6.62	F	0
1	01-200922-091556_bem_d31_elicit_42.wav	ilintu nathana afunike ukulu bushe fyaikatana shani	3.63	M	1
3	03-201002-054811_bem_798_elicit_38.wav	kumwena kuleeta imfwa mwaba ubucende ifyupo filonaika busangula abamaano ukuba ifipuba	8.62	F	0
3	03-200916-142856_bem_798_elicit_17.wav	uwingila mumushitu tomfwa iswa swa	3.47	F	0
3	03-201004-122608_bem_798_elicit_5.wav	yakuu abeni nga bapitamo baishiba abati kuno nako kwabe finkanana ee	6.69	F	0
3	03-200925-010537_bem_798_elicit_31.wav	ici cilafwilisha abaleumfwa ukwishiba amaka yakwa lesa	4.15	F	0
3	03-200924-181036_bem_798_elicit_15.wav	nga muli bena kristu ababombesha ndesubila calimucitikilapo naimwe	5.22	F	0
1	01-180101-031848_bem_d31_elicit_35.wav	ukwamba pali cimo ukushinta pali citatu kwaleba utusebo ukufuma mufyalo nangula amabunte	9.26	M	1
3	03-200924-214522_bem_798_elicit_3.wav	kabili lesa alamona isenge lya bana bakwe	3.9	F	0
1	01-200917-234543_bem_d31_elicit_22.wav	cimo ico tulingile ukwishiba cakutitila yesu alisubilwe kukubomba mulimo wakwe pano isonde	5.1	M	1
1	01-180101-023548_bem_d31_elicit_49.wav	kabili kuti catwafwa ukumona nga cakutila tuleikala cila bushiku mu nshila iiletungilila ifyo lesa atwitilako	8.19	M	1
3	03-200924-222234_bem_798_elicit_44.wav	kuti natemwa nalumbula fimo kuli imwe ngefi	3.24	F	0
3	03-200921-105818_bem_798_elicit_53.wav	ukwikata inama iikwete akashiishi ka kolona atemwa ukwikata ifyakulya fimbi ifilefuma kuli iyo nama	6.97	F	0
1	01-200930-150533_bem_fb0_elicit_56.wav	joni ni cikanga ekale pa mulilo ku kutemwa	3.15	M	1
3	03-201006-005222_bem_798_elicit_31.wav	ati alolekeshe amona imfuti shifitilepo na fititi	4.56	F	0
3	03-200916-033028_bem_798_elicit_38.wav	ne fikulwa fya kwa kashobwe nakwa mpweto tafikokola ukupwa pantu abene beka balayako balafilengula	10.62	F	0
3	03-200924-214522_bem_798_elicit_17.wav	mufwile ukulasosa nacisambilila isambililo mu kuicefya lelo	5.08	F	0
3	03-200920-120041_bem_798_elicit_33.wav	tamufwile ukupalama abantu abakwete ifilangililo fya bulwele bwa kolona	6.1	F	0
1	01-201011-231356_bem_fb0_elicit_0.wav	kaililila ee nalepuka nshilepwike nalepuka nshilepwikee eee	7.31	M	1
17	17-200915-120130_bem_346_elicit_24.wav	tukamonana mailo nakabili	2.77	F	0
1	01-201005-232741_bem_fb0_elicit_24.wav	nomba uko ayasha ku buko bwakwe pali umuntu umo uwayatumine afililwe no kuyakonsa	9.07	M	1
3	03-200916-141341_bem_798_elicit_17.wav	tababika koswe mwisaka lya mbalala	3.29	F	0
3	03-200921-214144_bem_798_elicit_17.wav	kuti mwasanga ilyashi lyonse ilyapa kusembululwa nangu ukuputulwa kwa banakashi pe buula lyapa intaneti ilya ciputulwa icishibisha abantu pa kusembululwa	12.32	F	0
3	03-201004-113233_bem_798_elicit_23.wav	mukolo nga alifwa clyo bamupeela uwamukonkapo	4.81	F	0
3	03-200921-214144_bem_798_elicit_21.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba alisendwako kunse ya calo pakuti bayemusembulula	8.21	F	0
3	03-200916-015847_bem_798_elicit_42.wav	apo waikala epabukulu bwa mpanga	3.99	F	0
3	03-200925-053533_bem_798_elicit_16.wav	mulalikeni ukulasangwa kukulongana ukuli konse elyo no kumutandalila mukwangufyanya	7.35	F	0
3	03-200921-105818_bem_798_elicit_32.wav	akashiishi ka kolona kaasangilwe ku caalo ca china mu mwaka wa twenty nineteen elyo kasalanganina ku fyalo fimbi	8.42	F	0
3	03-201007-002328_bem_798_elicit_13.wav	kuti ilamukwengulo kuulu aisatalansuka na panshi na ndu shamitombo uyo emiile	9.17	F	0
3	03-200916-010158_bem_798_elicit_32.wav	ala akana ka mfubu ukwibila ni nouna ukalanga	5.38	F	0
3	03-201004-110412_bem_798_elicit_46.wav	kanshi lilya line bamusendele bailemutwala ku lucengo lwa mipashi yabo	4.9	F	0
3	03-200921-162447_bem_798_elicit_19.wav	ukutalusha umunobe ku fibusa nangu ku lupwa	3.38	F	0
3	03-201006-011410_bem_798_elicit_15.wav	we ciyanda nobe ulaikulila wee	3.4	F	0
3	03-200924-200908_bem_798_elicit_16.wav	umuntu nga abulwo mupashi wakwa kristu wene te mwina mwakwe iyo	5.15	F	0
3	03-201007-011712_bem_798_elicit_21.wav	patili ebele cisuma kanshi ndeisa eba ba wiso nga baisa ku kundaya icungulo	7.78	F	0
3	03-201007-002328_bem_798_elicit_2.wav	muka wongo ena nasenda no tupe tumo ifi mukwapa	5.06	F	0
3	03-201007-011712_bem_798_elicit_44.wav	iotela iyakwa mako atile ba mashetu bashipaya mako lufonsho nao emo atelela	9.19	F	0
3	03-200921-214144_bem_798_elicit_20.wav	ba mpandamano bakomfwa kuli fintu mulelanda ukwasuka amepusho yenu elyo nokumituma kumbi uko mwingasanga ubwafwilisho mu ncende yenu	10.55	F	0
3	03-201004-091537_bem_798_elicit_21.wav	aba bene e shuko lyenu e mupashi ukulungama	4.4	F	0
3	03-200925-010537_bem_798_elicit_0.wav	imisepela yesu ilingi line iya kumbi pamulandu wakuti tatwakwata ifyakuti tuipeele	6.72	F	0
3	03-201007-015856_bem_798_elicit_14.wav	kupona na mulyashi ka viloto	3.02	F	0
1	01-201011-234841_bem_fb0_elicit_19.wav	elyo aleshifikina shilelila no kulila alesonta na babiye abashili na butete alesosa na mashiwi ayo yene tulembele pamulu	10.96	M	1
3	03-201002-054811_bem_798_elicit_16.wav	twaumfwa nokutila umuntu ngatashile umwana balemubika umufito pamusula ukutila wikabwelako kuno	8.8	F	0
3	03-201006-003654_bem_798_elicit_31.wav	abantu baba uko nabo abakali nshatala mona	4.58	F	0
3	03-200925-050356_bem_798_elicit_42.wav	bushe kuli ifintu fimo ifyo mumwene ififwile fyabombelwa mu nshila imbi ilyo muleshimpa icilonganino cimbi	8.64	F	0
3	03-200925-061220_bem_798_elicit_9.wav	aishileba icakulya cakuipakisha ing'wena ka	4.11	F	0
3	03-201004-091537_bem_798_elicit_27.wav	baileikata abawe bene abo e paki baashukile ubo bushiku	6.24	F	0
3	03-201002-085315_bem_798_elicit_0.wav	bushe kaleemba aloseshe mwi pakulanda aya amashiwi	4.38	F	0
3	03-200925-070127_bem_798_elicit_4.wav	uyu musango kuti wakupokolola kukupusana na bantu	4.06	F	0
1	01-201001-223110_bem_fb0_elicit_20.wav	awe mwandi amano nayapela nshishibe na fyakucita	4.04	M	1
3	03-201002-091908_bem_798_elicit_22.wav	nga alitalama	2.22	F	0
3	03-201006-011410_bem_798_elicit_3.wav	pali ni pa mulungu bamotoka tebapwingi abaleya ku tulabu na ku calici ku kupepa	9.73	F	0
3	03-201007-004908_bem_798_elicit_49.wav	awe cikapose nshita	2.7	F	0
3	03-201006-002050_bem_798_elicit_6.wav	fyonse ifi fyalemucusha amaano	2.97	F	0
3	03-200920-120041_bem_798_elicit_30.wav	pa mulandu wakuti ubulwele bwa kolona buulwele ubukali nganshi elyo nefyo bulesalanganina ku ncende shimbi	9.98	F	0
3	03-200924-204525_bem_798_elicit_42.wav	mwisenge line kuti twasambilila twakoseleshiwa twasansamushiwa no kucincishiwa	7.31	F	0
3	03-200921-171929_bem_798_elicit_6.wav	kuti caba namukukalipa	2.68	F	0
3	03-200916-120506_bem_798_elicit_34.wav	ukulingana nokupenda kwa kwa lesa ubu ebushiku bwakutendekelapo umulungu	7.49	F	0
3	03-201001-105646_bem_798_elicit_18.wav	entulo yakutemwana kwabantu	3.04	F	0
1	01-201006-112930_bem_fb0_elicit_23.wav	ale we kuyemba fuma uko ali	4.4	M	1
3	03-200924-181036_bem_798_elicit_17.wav	nalimo kuti waumfwila bamunonko nangu kuti watwalilila ukulolenkana ne cintu ulefwaya ukucita	7.46	F	0
3	03-200916-040939_bem_798_elicit_39.wav	mufyo bacita no kufkilisha ifilayo fyabo bafwile ukwishiba ukuti akakubika kalasasa  icakucita ilelo tecakutwala mailo	12.52	F	0
3	03-200918-110406_bem_798_elicit_3.wav	ukuba umwaume kumonekela muficitwa ifyalekanalekana leelo ifisuma	5.92	F	0
1	01-200918-120021_bem_d31_elicit_5.wav	iyi magazine ileba nintulo yelyashi lyakwafwilishapa fintu ifikankala ifili fyonse ifikumine pabwikashi elyo na pabupyungishi	10.12	M	1
3	03-201002-093346_bem_798_elicit_4.wav	bushe umuntu uwatola nacisungu bamwita shaani   nakalamba	4.74	F	0
3	03-201006-021353_bem_798_elicit_9.wav	umwanakashi nga aliwama ulemukumbwa ali no bulanda awe teui ufumepo iyoo	7.65	F	0
3	03-201006-021353_bem_798_elicit_13.wav	bakapokola bekabeka aba mfalashi bali ikumi limo na babili	5.15	F	0
3	03-200925-003120_bem_798_elicit_56.wav	ya tuminwe na bamuninefwe ba bw ukufuma ku samfya west cmml	5.92	F	0
3	03-201004-103454_bem_798_elicit_34.wav	ilyo bapwa e pa ku bwela ku mushi bashimapepo beka e bashala ku kupwililisha imilimo yabo	7.74	F	0
3	03-200921-143443_bem_798_elicit_31.wav	one eight zero zero respect kabungwe kamu calo ca australia akabombela mukupanda amano mu milandu ya kulungana nabantu ku maka elyo no bunkalwe no mutitikisha mu mayanda	15.29	F	0
3	03-200920-120041_bem_798_elicit_3.wav	ne mfyo ukuleka ukubomba kabili kuti bwaleta imfwa	5.13	F	0
3	03-200915-234914_bem_798_elicit_46.wav	akafumbe ukunona  katuba ku bwaice	3.9	F	0
3	03-201007-015856_bem_798_elicit_59.wav	epa kutinta muli tai wakwa shamitombo nomba ena alapupilafye	6.35	F	0
3	03-200916-040939_bem_798_elicit_29.wav	mucishilano cesu umuntu bamwishibila ku nsoselo	5.35	F	0
3	03-200921-105818_bem_798_elicit_15.wav	bushe kwaliba umuti wa kucingilila abantu ku bulwele bwa kolonavailasi	5.94	F	0
3	03-200921-160552_bem_798_elicit_17.wav	ukupatikisha umunobe ukupanga icupo elyo na	4.49	F	0
3	03-200925-050356_bem_798_elicit_18.wav	catusendele inshita ukufika mu nineteen eighty six elyo mukubombela pamo na bena kristu ukufuma ku mpika twaishile lembesha icilonganino ukuti cileitwa mwishina lya christian brethren church	13.59	F	0
3	03-200916-040939_bem_798_elicit_13.wav	balamweba ati mwana wa ndoshi	3.79	F	0
1	01-201011-234841_bem_fb0_elicit_12.wav	kwaliba impeta shimo ishapaminwa isho babikamo umutofwe bapamina mu fipunda esho batila bacela lelo ishishapaminwa e misumbi	16.65	M	1
3	03-201004-113233_bem_798_elicit_12.wav	amenshi nayo pakusenda kuti babikile mu mifuko ya mpapa sha mbushi isho baipaya balilyamo iminofu yonse yashalafye nge intuntulu	10.53	F	0
3	03-200921-162447_bem_798_elicit_37.wav	tumeni pa one eight zero zero seven three seven seven three two	5.88	F	0
3	03-201007-013831_bem_798_elicit_7.wav	ukuli icibanda nako lufonsho afuma noku ebele	4.4	F	0
17	17-200916-193611_bem_346_elicit_45.wav	'umutwe na mapeya'	2.65	F	0
3	03-200925-003120_bem_798_elicit_45.wav	lelo kuti twabateyanya lesa alefwaya ukuti tubomfye ifyabupe fyesu ifyabumupashi kukwafwilisha abantu ukuti babe abakalamba	11.32	F	0
3	03-200924-222234_bem_798_elicit_33.wav	ukukoseleshanya umo no munakwe	2.88	F	0
1	01-201013-132016_bem_fb0_elicit_27.wav	ukuba kwena tabonaula misambo	3.36	M	1
3	03-200925-061220_bem_798_elicit_34.wav	tabalefwayafye imwe ukumona ifyo mwingamoneka bwino mumenshi ayalengama	5.92	F	0
3	03-200921-154823_bem_798_elicit_39.wav	tumeni lamya pali one eight zero zero seven three seven seven three two nangu kabiyeni pe bula lyapa intaneti ilyaba one eight zero zero respect pa wwwone eight zero zero respectorgau	19.35	F	0
3	03-200916-023738_bem_798_elicit_13.wav	umuntu ngakobekela umwanakashi afwile aposeko amano  ngalabako lwakwe bakamupokolola umwanakashi kuli umbi	11.05	F	0
3	03-200918-110406_bem_798_elicit_16.wav	ngatatuletasha fwebene ifyo baletucitila ba katumbi naba katumba inshi twalaba ili pinda lya kasembe kakwete ba tata	11.28	F	0
1	01-200929-221342_bem_fb0_elicit_24.wav	lilya joni na robin balelolesha umunabo uuleleta amabotolo na janet afika	7.26	M	1
3	03-201006-011410_bem_798_elicit_20.wav	ifyo finefye bonse abasungu na bafila abaume na banakashi	6.01	F	0
1	01-201004-205737_bem_fb0_elicit_48.wav	awe mwena baumfwa no butanshi bwa mulilo bwatalalako ku menshi yatalala	6.08	M	1
3	03-200923-215451_bem_798_elicit_1.wav	alifye umunono	2.11	F	0
3	03-200925-050356_bem_798_elicit_31.wav	lelo ni panuma yakupita inshita ninshi ne cilonganino nacimikwa elyo twasambilishiwe amasambililo ya bukatanda	8.37	F	0
3	03-200915-234914_bem_798_elicit_41.wav	te mutwe wanina pa mukoshi nangu pa mapeya lelo mutwe ulelanga amatontonkanyo imibele amapange	9.96	F	0
3	03-201001-100406_bem_798_elicit_38.wav	kanshi alekwata ifintu ifiingi nensala teya kuumfwa pantu abaleisa baleleta ifintu ifingi	7.35	F	0
3	03-200920-120041_bem_798_elicit_46.wav	bushe kwaliba umuti wa kucingilila abantu ku bulwele bwa kolonavailasi	5.81	F	0
3	03-200916-023738_bem_798_elicit_17.wav	cila nshita muleumfwa ati bali kwa kashobwe bali kwa mpweto bali kumabala yabo bali muncito shabo	10.48	F	0
3	03-201002-051828_bem_798_elicit_35.wav	nefyo mukafwa neefyo mukashiikwa	2.72	F	0
1	01-180101-031848_bem_d31_elicit_44.wav	ngeshakwapana capamo nge shilefwa sana icishinka neficitika mubwikashi	7.42	M	1
3	03-200921-143443_bem_798_elicit_34.wav	tumeni lamya pali one eight zero zero seven three seven seven three two nangu kabiyeni pe bula lyapa intaneti ilyaba one eight zero zero respect pa wwwone eight zero zero respectorgau	19.81	F	0
3	03-200924-200908_bem_798_elicit_1.wav	alwile mukuicetekela no kwipaya icilwani	3.18	F	0
3	03-200924-222234_bem_798_elicit_45.wav	ulubembu lulaputula isenge na lesa elyo lulaputula isenge pakati ka bantu bakwa lesa	6.47	F	0
3	03-200925-061220_bem_798_elicit_8.wav	akumenye ng'wena elyo	2.11	F	0
3	03-200925-010537_bem_798_elicit_10.wav	twamwene ifyo atantike pakuisosela umwine ku bayuda banankwe mu lulimi ulo baleumfwa elyo no mucinshi wali mu kulanda kwakwe	10.23	F	0
3	03-201004-091537_bem_798_elicit_15.wav	abantu bonse balefwayafye ukuti ba muhenda ne bumba lyabo babatulanyeko ku bulwi	6.28	F	0
3	03-200921-114142_bem_798_elicit_23.wav	ukushitisha kwa bantu elyo no kusunga mu busha milandu imo iingafya ukwishibikwa	6.99	F	0
1	01-201006-110929_bem_fb0_elicit_13.wav	bena calibansha ukuifwaila fye ifyakulya	3.52	M	1
3	03-201007-015856_bem_798_elicit_23.wav	mu nshikunkulu mwine emwali no kubo bwinga ku mushi	4.95	F	0
