audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_32.wav	ba katumbi naba katumba konse ukobaya balapiita akumuti akakuminako insoka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_42.wav	ba mangala basikilefye pale pale basuka bapenda bakumana amakumi yatatu nacine lubali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_46.wav	kuti cawama ukulanda pamulandu wa kucimfya kwale kwale ne nshila fyacitikilemo pantu emo twingeshibila ifyo lesa abomba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_14.wav	bushe baleishiba abali abasambi abene bene abakwa yesu kristu ifyo baba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_26.wav	umuntu kutifye na mingilile mu lucengo na fitandabube fyamukunga fyamufyenta na mu masumbu yafiko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_16.wav	cilya bapwo kupepa elyo batunguluulo mulongo no mukaili pantashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_23.wav	ngatabawemye kumwabo bakawamya pi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_23.wav	er  cisuma mwikatila nshamyebele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_13.wav	papililefye milungu ibili ninshi cili na mu mwaka lupya nokufuma mu cipatala afuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_28.wav	nga twacita ici ninshi twalaba ukutila bushiku bumo lesa akatwipusha ukulondolola	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_31.wav	yesu kristu alangile umweo wakwe abantu abo alekusha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_37.wav	ukupitila mukuba capamo na bena kristu bambi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_22.wav	umutitikisha tawawama iyo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-091908_bem_798_elicit_11.wav	lumbula amalwele kasaaka aleposha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-194432_bem_d31_elicit_25.wav	katumbi tekanya isa kuno	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_16.wav	cilya batilataciilwa nsanso ukulungamanangu taciilwa nganda kufimba nelyo baeseshe ukuti mayo engapola awe calikeene efyo nokufwa afwile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_28.wav	cembe pa kumfwa amashiwi ya musango uyu camupesha amano	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-204524_bem_fb0_elicit_34.wav	muli katala ulya amashiwi ya nsansa na yabulanda	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_15.wav	emukutila enshita ifyakulya fifula nganshi pantu ninshi abantu nabasombola baleti ngabalya baikuta fimo fileshalako na mufipe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-193916_bem_fb0_elicit_38.wav	ku bamusango uyu ne filambu fine tafyafya iyo kabili balailemena ukucila balya abafwailapo limo ifilambu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_27.wav	bakabelenga balekabila ukulenga bafwaisha ukwishiba ifili mwilyashi ukupitila mufyo bamona	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-002057_bem_fb0_elicit_8.wav	wena aishile mu kunjipusha ilyo amwene janet aishile ku kumpempula ati	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_4.wav	twapitile pa munachanga ukufuma playa twaendele ngenjili twapita mumpanga iyafina umo twakumenyefye abantu batatufye abaleeya uko twafumine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_24.wav	ukwishiba ukubyala nokulobolola	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_1.wav	basuka baishiba no lulimi lwa ba makusuli	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_16.wav	muli natuleya number one twaliesha ukulondolola ifyo ulupapulo lupilibula mukati na calo no tubungwe twa bekala calo pamo pene na mu cilonganino cakwa lesa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_29.wav	elyo iyo ni b  mwaumfwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_20.wav	nesyakulanda fyafula ngashi ku bantu bebele mwandi na ifwe bene twalwilamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-213930_bem_d31_elicit_36.wav	mulandu nshi mose apangile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_23.wav	mu citabo cantanshi twalondolwele ifyo ulupapulo lwa 'christian brethren' lwalembelwe pakutendeka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_26.wav	imputi isula taibula ku bwekeshapo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-143137_bem_d31_elicit_42.wav	iloleshe weka umungulu weka weka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_35.wav	nefyo mukafwa neefyo mukashiikwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_48.wav	pantu nangu uli mukulu sana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_34.wav	ukulandilana musha malumbo umo no munankwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_14.wav	te kumusengela nga membala iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_15.wav	ba geledi one ndoleshi kuno	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_34.wav	ukusuminisha ukuti cili mu maka yabalelolekesha pali iyi magazine ukusala nga cakuti benga bikamo icilengo cenu ne nshita batemwa abene ukubikamo icilengo icili conse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_31.wav	batila kale abantu balenwa ubwalwa namaano kabili munshita iyalinga	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_50.wav	nomba abana no mwina mwandi limo limo balailishanya ukuti nshifwaya ukunsesha ukuya ku fifulo ifisuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-134124_bem_d31_elicit_6.wav	eee mwana wa mfumu ulya wine mwalefwaya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_22.wav	awe ifimalwa fyakalipisha muno ifi lekeni ncitilepo abantu akalutosht basanshile ubwalwa kuti bakolwa nganshi nga babunwena mu nsala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_6.wav	ukusubwa namafuta kwamoneka ukubamo na maka te ifyo fine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_23.wav	eulenga nokuti insaka yabo ibe iyalumbukwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_25.wav	bamo babikamo inkili mu fipunda fya milomo ine iyo banuka mumbi namo babikamo ameno ya nsofu ayo babasa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_32.wav	nakulile muno mumushi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_23.wav	ulya mukolwe basendae wakubabusha umoumo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_21.wav	ala kuti nga wamonako nelyo ushaishiba kabili taufwaya kucinda ubo bushiku kuti wapanga ukuti na iwe ukeshibe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_11.wav	ukusembululwa nangu ukuputulwa kwa banakashi mulandu uwakakata sana mu calo ca australia	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_15.wav	pa nshiku ya mulungu ine yakonkelepo aya na ku nanda ya mulungu ku kupepa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_34.wav	ukusakamana palwa mikalile ya bamembala na bambi abalebulwa pamo nga ba ba mukamfwilwa bakashiwa ne ndema  na balemana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_23.wav	lelo nalemba nipakuti naifwe tubalumbanye pabana besu impalume abo tatulingile ukulaba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_25.wav	pio ayafwilishe uyu namaayo uo ndume yakwe aleikala ku kitwe uyo kabili uushanyantile nolukasa ku ndola uko nkanshi yakwe  aali nomwana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_0.wav	kuti janet ati ndoleshe mu mbali ifi amona fye amenso yane yalemutambo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-193222_bem_fb0_elicit_8.wav	daka aisha ne cefu aipusha joni ati bushe e bamama wenu aba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_0.wav	eico balandila nokuti incito yonse balabomba kutala wayamona banoko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_9.wav	ale caalo no kulula abo balandabube nga balyafye ninshi cabala capwa limbi kuti papita no mwaka clyo baisamona akantu kabili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-200932_bem_d31_elicit_46.wav	ndefway imifumye ingulu shonse isho mwakwata mu mutwe uyo ishakulesha ine ukupa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-112337_bem_d31_elicit_19.wav	nimu fintunshi twingakonkelesha abramu elyo nefyo tushifwile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023953_bem_d31_elicit_2.wav	na shikulu yesu cilolo wa mutende nao icalo tacamusuminishe ukuti acite umutende muli bene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_49.wav	shamitombo ena balemumonafye ngo kuti ni kashimishi aka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_21.wav	imiku shibilifye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_6.wav	ngamulefwaya bu mpanda mano ubwa lutu kabili ubwa nkama tummineni ba one eight zero zero respect pa one eight zero zero seven three seven seven three two	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_59.wav	epa kutinta muli tai wakwa shamitombo nomba ena alapupilafye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031848_bem_d31_elicit_25.wav	bumpomfu mukwampana na bantu  ba felix mucimba bumpomfu mubutumikihi bwe sonde lyonse  ba george verwer	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_46.wav	ico awinine kushitisha utumabwe uto aaleepoka kuli ba mashetu na ba mangala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-113828_bem_40e_elicit_13.wav	naumfwa basosa abati icililampi cilya ifyo cali cileyakisha kwati mweshi atemwa akasuba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_12.wav	te pa busuma natumone bwino	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_4.wav	tulepempulako abo twashako emukuti tuleishibana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_35.wav	ilyo naumfwile ukuti uli wa ku lupwa lwa bufumu umutima waculile cibi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_23.wav	cawama ukufushako epali nshimulashile pakubomfya ilyantanshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_11.wav	nangu abute ni noko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-090125_bem_d31_elicit_18.wav	pa thirty one december two thousand and eight editor wa natuleya  let's go akumene ne ntungulushi ikalamba ya kabungwe kalubwilwe kabili na umo kakansha wafya scientology mu headquarter ipya mu northern province	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_36.wav	ubushiku bwine bwa lubatisho shamitombo acelele kwa anatole ali uleke nje nkungule anatole ayenjimininako ku lubatisho	0
/scratch/skscla001/experiments/datasets/bemgen/audio/08-200915-143450_bem_346_elicit_4.wav	mululimi lwa sumiminishiwa mu caalo cine bekalamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-192322_bem_fb0_elicit_26.wav	nomba nga cakuti no twana tunono epo tuli baya mu kutulela batutalusha pali banyinabo pakuti tatulelila nga twamona abafyashi babo mupepi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-180720_bem_fb0_elicit_17.wav	abo  te bakwimina samba ninshi ulebwelapo fye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_14.wav	bakumbatana balaingila na mu nganda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_22.wav	icilonganino atemwa ulukuta lwakwa kristu libumba lya bantu abafyalwa cipya cipya nokufyalwa kwa ku mulu na mupanshi wa mushilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_34.wav	ala akamana ukupoma ni pa mabwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_48.wav	nomba alau aibukisha lingi untu waluba camupesha amaano ali nga tukopana shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-234543_bem_d31_elicit_37.wav	tatulingile ukutontonkanya ukuti tukalasangalala nshita shonse pakubomba imilimo lesa akalatubikamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-165915_bem_798_elicit_15.wav	aka kabungwe kalapelako ilyashi lya bumpanda mano ilya lutu kabili ilya nkama pali lamya elyo napa intaneti	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_19.wav	bushe cinshi calengele aleshipula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-143443_bem_798_elicit_27.wav	tumeni lamya pa zero two nine five one four eight one one five	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_4.wav	abashisusha abanabo lelo abapepa no kubomba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-140752_bem_d31_elicit_26.wav	mwisakamana nangu acisafye mukutandala ninjishiba efyo nalacita	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_24.wav	cilya bafuma abantu balaposhanya mu minwe ne nseko ishingi saana saana fye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_29.wav	elyo amusontelela kwa mwine mushi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_33.wav	mu ncito shabo na konse uko bali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/10-200914-180622_bem_346_elicit_2.wav	apa nomba tulelanda ati 'nombaline tukaba kwati basungu naba soli benene'	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_19.wav	na balapunda abati kanshi ni kapokola	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_47.wav	kuti nabafwalila mukwai bebele mpakafye ninshi na ifwe tulobelepofye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_24.wav	ubupumbu pa mukote boohoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_22.wav	ilyo tulelanda pa bunte bwe pusukilo mu cilonganino mu citente atemwa mu cifulo icili conse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_38.wav	ubushiku bumbi nalimo naifwe bakatwafwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-093742_bem_fb0_elicit_0.wav	ico imbwa yaikalila na bantu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_36.wav	bushe naungufwikisha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-212422_bem_fb0_elicit_28.wav	cimbwi kulya aileikatila impelembe tafumineko bwangu aikeieko inshiku shitatu ubwa shine no kupwa yapwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-221342_bem_fb0_elicit_10.wav	joni uko aile ababiye bayacula nganshi ku kukutika ku lyashi limo line ilya pali janet phiri	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-000224_bem_fb0_elicit_31.wav	joni asantika utwaice atupela na bishiketi twaya na kumwabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-201528_bem_fb0_elicit_28.wav	joni nshileti benda ubwamba imilandile yabo ne mifwalile yabo tafyawama	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-171929_bem_798_elicit_15.wav	ukupatikisha nobunkalwe mukupanga icupo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-224141_bem_fb0_elicit_31.wav	ilyo isabi lyamwene bacula baletolokela mu mulu lyatile ala bane twashala uko cili lelo kuli inshiku nkulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_19.wav	ukwabula ukulolesha pa mipepele yakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_41.wav	naani seelita aupilweko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_46.wav	natampile geledi one lintu nali nemyaka eight	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_39.wav	mulima ati awe mwandi na imwe mulaicusha endenifye muleti lesa mukulu aleyancita nshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_12.wav	apanga no kuti 'ine ulupwa lwabo  bonse abakwa mako mpaka nkalofye'	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-120021_bem_d31_elicit_6.wav	tufwile twaisula na menso yesu ku bantu bambi abengabikwamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_18.wav	ni cinshi icakwata akanwa akakulu nga kobe ameno ayaatwa ukucila imbwili amenso ayabulunganako ngo lusato no mucila uwamaka ukucila insofu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_5.wav	nalemba ici citabo mu cibemba pantu elulimi lwesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_29.wav	ukusalanganya ici citabo e nshila imo intu lesa atupeele iyakwafwilamo abantu bambi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_9.wav	munomba ati ee cisuma natulolele abaice babwele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_55.wav	ningishiba ukuti ba katumbi naba katumba bantu ngaifwe bonse ne filubo balikwata apo bantu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_5.wav	ubuci mumpana nabo elyo bufula pantu ubuluba ubo inshimu shipangako ubuci elyo bufula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_22.wav	eico na bantu bamo balaipalanyako pa kulondolola ubukali bwabo abati ine ndi musunga wa mpundu nyambala pamulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_32.wav	nelyo bengofwika abamushilo tabaiminina nga dabidi lelo baba nga galyati	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_7.wav	na fundi waciko nao ni shamitombo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_11.wav	ngakuli nayambi ayo mwishibe ala kuti mwalundapo ukulingana namuntu mwayeshibila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_15.wav	elyo abantu kabatalame ku kupya ku fyenge	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-081904_bem_fb0_elicit_19.wav	joni ashala pa lubansa aletamba icitukutuku	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_48.wav	kabili bulafuma ku muntu umo uulwele no kwambukila umuntu umbi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_45.wav	lelo namisango yakulaba nenuna	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_37.wav	nomba ico janet aletiina ukuti nalimo limbi joni kuti abwela ku ncito asanga nshili pa nganda	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_4.wav	nomba inshila teyo bashaishibe umwakulola	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_33.wav	lekeni bushiku bumo cikapatwa ne myunga uleke cikafwe ifi efyo anshimikile ukuti efyo mwalenjeba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_33.wav	bakapokola bonse bacite fyancito yabo basalangana baya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-130145_bem_d31_elicit_20.wav	efyo wishi atwalilile ukulondolola na ine wine nshacisumina ilyo bakiambi bacinjeba e calenga nacituma umuntu ukuyaita paulo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_6.wav	akantu kantu ukwete kuminwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_25.wav	shamitombo ena aletambakofye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_24.wav	pali ino nshita pamulandu wakuti kwalisa imisango imbi iyakuliminamo temilimo yonse iyalondololwa pamulu iibobwa iyo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_35.wav	shamitombo nao ni mukanwa nkokwele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_38.wav	mu london abanakashi abacende baali eighteen thousandmu france fifteen thousand umwaka wafumineko baali sixty thousand	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_8.wav	mwenda mfula taceba kwiulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_36.wav	muli fimbi ifilonganino umulungu umo utuntulu ulapeelwa kuli bamembala uwakuletamo amafya bakwete pali uyo mweni ku ntungulushi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_31.wav	elyo no bulanda bwaikata abantu pa kumonefyo akaice kalelila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_10.wav	icitabo ca natuleya  lets go ca bantu ba mu nkuta shonse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_7.wav	umunwe umo tausala nda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_34.wav	ala cabukaili eco baline kutifye apakukanina e pabulile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_0.wav	isenge likoselesha bonse abasambwa mu mulopa wakwa yesu kabili bapatulwa ku calo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-215409_bem_fb0_elicit_41.wav	janet natotela sana mukwai nkesha ukwisafikako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_6.wav	elyo lyena tukaba no kusekelelamo mwisenge lyakwa lesa pe na pe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_24.wav	nseba ishiliila pamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_49.wav	elyo indalama shikalaafwa mukulemba ifitabo mu kukonkanyapo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_40.wav	mwalibako utubungwe utwalekenalekana mu calo ca australia utwingamyafwilisha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_48.wav	ine nabombele umwaka umo no muntu umo mwituka lyakwe ilyo nshilatampa amakwebo yandi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_32.wav	ku kuso kuli amashina yanshiku mu cibemba elyo ku kulyo kuli amashina yanshiku mu cisungu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_28.wav	icilele mulando iciminine cishiki	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_42.wav	nangu ukutusha nokuya kumbi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-134124_bem_d31_elicit_10.wav	nomba iwe tawanondolwelepo ifili fyonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_27.wav	bulacafye ulucelo abantu bakutana mu mishi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_1.wav	ifipe asendele ifya pa bulendo nifi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_9.wav	umutitikisha wamu ndupwa namu mayanda mulasangwa imisango nangu icintinya ifiminina pakupindulula umunobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_38.wav	e calenga ali no kucenjela sana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-122837_bem_d31_elicit_45.wav	awe tapali ubwafya mwilaba ukutila tulingile ukuyamona bashimapepo akasuba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_46.wav	ba geledi one bushe tamwacilya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201003-235942_bem_798_elicit_20.wav	ukutali kuu tulemoneka ngo tupombo nomba twena twacepesha kabili utwasalapuka nganshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-091908_bem_798_elicit_21.wav	nga aba na ubututulume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_38.wav	bashibekatafye babasenda na ku mushi umo babela babula ne mfuli shabo babika na pa mulongo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_1.wav	kuti waya mukwikala iredi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_29.wav	apali ofisa umo ifi umukalamba alapikita mu matumba ya kwa anatole amonamo na kapepala kamo ifi balembelepo ne shiwi fye limo ku mulopa abati mwapwilapo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_15.wav	nomba elo wingekala	0
