speaker_id	audio	sentence	duration	gender	gender_domain
17	17-200915-120130_bem_346_elicit_1.wav	ba geledi one	4.81	F	0
3	03-201007-002328_bem_798_elicit_42.wav	ba mangala basikilefye pale pale basuka bapenda bakumana amakumi yatatu nacine lubali	7.99	F	0
1	01-200918-132008_bem_d31_elicit_15.wav	dabidi alongenye fitabo fyakwe no kushalikapo munyina wakwe elyo aile mu kulala mu muputule untu bamupekanishe	7.65	M	1
1	01-200918-075458_bem_d31_elicit_31.wav	ukwalola umutwe eko mubili uya	2.88	M	1
1	01-201013-141625_bem_fb0_elicit_35.wav	pa nshita ii tabali na kushana iyo kuti pe liba lya munabo onse kano basangwepo bamone nga aipaya atemwa iyo bamupembela pakuti ateye cipyacipya	13.54	M	1
1	01-201006-002700_bem_fb0_elicit_19.wav	bamuyjomba bakonka ne nkalamo panuma kuti bati baloleshe pe shilya lya kamana bamona abo baleya ulubilo	10.87	M	1
1	01-201006-090721_bem_fb0_elicit_27.wav	kuti bakapanga bashimona fye nakabili ukuti umushi watalala baisafuma babuula ne goma shine bakanga batalika ne ciila	9.96	M	1
3	03-200925-043821_bem_798_elicit_11.wav	ishina lyabo ni ba katato sensele	3.47	F	0
3	03-201002-051828_bem_798_elicit_5.wav	twayafika pali mwine mushi umbi asenda abakulu mukunwa ubwalwa ine nashaala	7.26	F	0
1	01-200918-120021_bem_d31_elicit_22.wav	na cimbi pali ico magazini wa bena kristu muli cila calo ulekabilwa ifya bupe na fimbipo ukufuma ku bena kristu ba muli ico calo abaipeleshe ukutungilila umulimo wakwa lesa mu kupela	15.79	M	1
3	03-200921-114142_bem_798_elicit_1.wav	ukushitisha kwa bantu elyo no kusunga mu busha milandu iyakakata nganshi mu calo ca australia	7.08	F	0
1	01-201002-011519_bem_fb0_elicit_45.wav	bushe ico kuti caba cacine	2.5	M	1
1	01-200930-154723_bem_fb0_elicit_14.wav	nao atala apendamo pa kushinikisha nga nashikumanina awe cinecine asanga nashikumanina shonse atotela sana	12.48	M	1
1	01-200917-185936_bem_d31_elicit_1.wav	kafikenipo bane mwilaba ukweba yohane ukwisa ku ng'anda ku mwandi e kwasuka kwakwa sembe shimapepo	10.39	M	1
1	01-201002-013220_bem_fb0_elicit_31.wav	ba phiri abo balelolela pa four koloko bafika	3.95	M	1
1	01-180101-031848_bem_d31_elicit_48.wav	ukufuma pa bushiku bwakwa jim ford balakwata abena kristu abesa ku misonkano imisonkano ya ntungulushi ba scripture union ba nurse ba cf	11.48	M	1
1	01-180101-031630_bem_d31_elicit_45.wav	mwishila kasebanya incende apakucimfisha abena efese four verse twenty seven	6.31	M	1
3	03-200916-040939_bem_798_elicit_20.wav	takacepa  pantu iwe bapela tawakikakwata no wakupela akupa ako akwete	9.48	F	0
3	03-201006-021353_bem_798_elicit_43.wav	wongo elyo atalama na ku kulondolola lyashi	4.38	F	0
1	01-201012-180720_bem_fb0_elicit_3.wav	elyo lumo baluteka pakati ishi shibili mumbali shalukontela pamo nomba balupela amaka lwena lwawa fye panshi	12.52	M	1
3	03-201002-085315_bem_798_elicit_33.wav	ba wishi bakwa vera	2.02	F	0
3	03-201007-015856_bem_798_elicit_58.wav	koyikoyi na mu mfuti intu akwete at nalisha mukwai yakanininafye	6.62	F	0
3	03-200924-204525_bem_798_elicit_0.wav	b ushe cilonganino camusango shani ico mwingalondolola nga cili no bumi	5.08	F	0
1	01-201006-093742_bem_fb0_elicit_9.wav	alikwata imifwi iya bulembe iyo alashilako inama na ifwe nga akumona nga akulasa no mufwi wa musango uyu nangu wakucembula fye	13.23	M	1
3	03-200921-105818_bem_798_elicit_63.wav	abantu abaleikata inama ne fyakulya fimbi ififuma ku nama ifikwete akashiishi ka kolona	6.17	F	0
1	01-180101-134124_bem_d31_elicit_14.wav	muno mu mushi kuti wamona kofye akamwanakashi akamulingile akasuma bwino bwino	4.4	M	1
1	01-201012-190124_bem_fb0_elicit_11.wav	inkumwa no bulunga bakuntila mu maliba elyo tunakapelele tuleima nga twaimina mu mulu utuni epakumona twalawa na pa maliba	14.04	M	1
3	03-201006-003654_bem_798_elicit_17.wav	shamitombo aendele umweshi umo mu nshila	3.74	F	0
1	01-200922-110537_bem_d31_elicit_15.wav	umwiminishi wesu ku copperbelt alelanshanya nentungulushi sha filonganino mu matauni yonse kulya	7.55	M	1
1	01-200914-202459_bem_d31_elicit_25.wav	uleibukisha filya nakwebelepo ati chintelelwe alimpangileo umuti	4.61	M	1
3	03-201007-011712_bem_798_elicit_9.wav	nao wa ku bufumu bwa ku kabara ekwabo mutundu wa ba cimba abo bopilana na ba maindo	8.62	F	0
3	03-200924-181036_bem_798_elicit_26.wav	nga cakuti taukwete umutima wakubomba pa bwafya cisuma ukwikala tondolo no kutalukako	5.99	F	0
1	01-200922-000917_bem_d31_elicit_8.wav	no kusenamina kwakwa lesa tukabomba bwino	3.24	M	1
3	03-200924-204525_bem_798_elicit_27.wav	umusango wa kutemwa uko lesa atemwa abantu ukwakuti aipeelesha ukubasakamana	6.65	F	0
3	03-201002-063230_bem_798_elicit_20.wav	naani batumine kukwikata joni	3.04	F	0
1	01-200914-202459_bem_d31_elicit_46.wav	ba mayo ukubaya bali bebila ifipe fyonsefye napakulala tabakwete	6.76	M	1
3	03-201007-022920_bem_798_elicit_47.wav	muka wongo ena ninshi alifwe cikonko ku fyebo fya ba mumushi ilyo baamwikete na koyikoyi	7.87	F	0
1	01-200918-072441_bem_d31_elicit_49.wav	ing'anda yakwa lesa ya mushilo	2.43	M	1
1	01-200918-072441_bem_d31_elicit_20.wav	ili line bumba e lukuta lwakwa kristu kabili ecilonganilo cakwe atiile cikakulwa pali wene	8.94	M	1
3	03-200924-222234_bem_798_elicit_22.wav	ukupandashanya amano ukushimika ilyashi ifilefwaikwa na fimbi po	5.85	F	0
3	03-201006-011410_bem_798_elicit_4.wav	kuti umushi ukabile na see ku cilulumo caba motoka	4.95	F	0
17	17-200915-120130_bem_346_elicit_33.wav	eya kanshi lintu twafika tulakonkonsha pa cibi caku kalasi	5.47	F	0
3	03-200925-053533_bem_798_elicit_15.wav	umo pali ifwe alingile ukulanda nankwe panuma yakulongana pakuti engeshiba ninani uko ekala nefyo acita mu bwikashi bwakwe	9.76	F	0
3	03-200921-214144_bem_798_elicit_7.wav	bashinganga ba katangata pamo nababomfi bambi pamo naba kafundisha kuti bamyafwilisha	7.6	F	0
1	01-201002-005539_bem_fb0_elicit_36.wav	lilya balenwa tii janet ashimikila umubiye tonse utwalengele ukuti afyuke ati no kuti	7.62	M	1
3	03-201003-235942_bem_798_elicit_36.wav	kuti tulamonafye umusungu abute nkanda atuti nalelo twafwa	6.67	F	0
1	01-200918-090125_bem_d31_elicit_9.wav	eico imisepela shesu shakanshiwa mu fintu ifisuma lelo fya endela pamo nobwite bwakuilunda ku mipepele ipya	10.05	M	1
1	01-180101-020249_bem_d31_elicit_0.wav	ubwelelo mu cilonganino	2.2	M	1
1	01-180101-122837_bem_d31_elicit_42.wav	bushe iwe nawishiba ukuti icinecine nalakuma pali ifi ulecita	3.74	M	1
3	03-200916-133712_bem_798_elicit_18.wav	cipata mukaya umwenu akaya ukashala ucimona	5.42	F	0
1	01-180101-031630_bem_d31_elicit_10.wav	lesa alilangulwike kabili ali no mutima wa kwelela ilintu alekele adamu na efa ukutwalilila ukuba abomi panuma yakubembuka mwi bala lya edeni	9.62	M	1
1	01-200914-202459_bem_d31_elicit_34.wav	anso katumbi takuleke	2.52	M	1
1	01-200922-110537_bem_d31_elicit_58.wav	abalingile ukusangwa kuli uku kulongana ni abo abaibimba mu milimo yakwa shikulu iyalekana lekana	8.85	M	1
3	03-200925-062606_bem_798_elicit_45.wav	icintu cimbi casuminishiwe cakuti umuntu onse uwashitishe citabo cimo akulakwatamo two hundred kwacha	8.19	F	0
3	03-200921-105818_bem_798_elicit_49.wav	umuntu kuti ayambula ubu bulwele ukupitila muli ishi nshila	4.27	F	0
1	01-200922-012211_bem_d31_elicit_31.wav	abanankwe tabaishibe ifyo bengacita eico balitwitile	4.4	M	1
1	01-200922-010446_bem_d31_elicit_33.wav	pakulekelesha ndelombafye ukuti mutwalilile ukutupepelako	4.88	M	1
3	03-201007-015856_bem_798_elicit_36.wav	nako uko asangako abashikale abalonda mu yanda pantu balclolela ukuti na bambi abapuupu bakesa	8.8	F	0
3	03-201007-013831_bem_798_elicit_12.wav	shiwilalomba akalescela na iwe uyu mukashana mweni muno mpaka napo bakesabasendela kwa musa uyu mulwani wandi twapampana nao mu bukwebo	12.86	F	0
1	01-200929-221342_bem_fb0_elicit_32.wav	lilya joni asosa amashiwi ya kuti cibusa wandi janet aseka no kuseka	5.49	M	1
10	10-200914-180622_bem_346_elicit_33.wav	namucimona ici icimuti	3.65	M	1
3	03-200924-194133_bem_798_elicit_33.wav	dabidi nakwata ubuyo muli ubu bulwi	3.04	F	0
1	01-180101-062208_bem_d31_elicit_7.wav	lyali lisukulu apo abasambi balekukila elyo abalumendo abengi baleikala mu miputule iitwa ama dormitory	9.48	M	1
1	01-201012-193916_bem_fb0_elicit_4.wav	ukutapa amenshi nelyo ukushingula atemwa ukwipika akanani kankasha nabo ninshi nifyo fine	10.32	M	1
17	17-200916-152419_bem_346_elicit_41.wav	pantu shimbi inshita balanda icinyanja	4.08	F	0
1	01-200921-192247_bem_d31_elicit_2.wav	bushe mulukuta lwesu twalitantike mibombele	3.24	M	1
1	01-180101-120903_bem_d31_elicit_36.wav	tapali uuletampa isukulu apa	2.06	M	1
1	01-201001-204524_bem_fb0_elicit_46.wav	joni amwipusha ati nishani bushe bamayo bamutende ku lusaka	4.54	M	1
1	01-200922-091556_bem_d31_elicit_15.wav	na kucila ine ndafwaisha ukukutandalila e ico ninjisa	5.17	M	1
1	01-201005-234215_bem_fb0_elicit_35.wav	pantu nombaline elyo twapwa ukulya inkalamo shitatu	4.27	M	1
1	01-201006-093742_bem_fb0_elicit_19.wav	lelo imbwa yena yaikeleko fye shilili no kuposapo iyo	4.58	M	1
3	03-201007-002328_bem_798_elicit_54.wav	uko kwine bayasoso mulandu kuli ofisa mukalamba	4.47	F	0
3	03-201006-013752_bem_798_elicit_43.wav	ukulolekesha amona no munwe ulya bafwalako lingi nabauputula	6.13	F	0
3	03-201004-110412_bem_798_elicit_6.wav	bena mu maano yabo bwangubwangu fye baleelenganya no kuti ishimfuti nga baipaya abene shikalabafwako ukulwisha abalwani babo	9.55	F	0
1	01-200930-133148_bem_fb0_elicit_15.wav	cikashana ukumukobekela	2.56	M	1
3	03-201004-122608_bem_798_elicit_28.wav	nakabili cilyo mweshi wapwa abantu ku mushi nomba baisa ku mpili kwine uko	5.38	F	0
1	01-180101-023953_bem_d31_elicit_26.wav	cishima nshi ico mulekabila ukwikalapo	2.75	M	1
1	01-201001-203149_bem_fb0_elicit_15.wav	nga kanshi cinshi calubana apa pene	2.88	M	1
1	01-201012-184652_bem_fb0_elicit_9.wav	kabili imfula nga yalaloka kuti yafutula amaliba	6.69	M	1
3	03-200920-120041_bem_798_elicit_26.wav	ababomfi ba pa fibansa fya ndeke na babomfi ba mu ndeke	5.45	F	0
3	03-200925-050356_bem_798_elicit_27.wav	kanshi twalebalolelafye pa nshita isho baleisa mu kushita ifintu ilyo ishitima lilepita elyo twaleba kumanya no kulanda nabo	9.98	F	0
1	01-200922-012211_bem_d31_elicit_32.wav	twapekenye imbokoshi elyo nokukwata amapepo yapa cililo palya pene pa cisankano	8.08	M	1
1	01-200921-235328_bem_d31_elicit_26.wav	umutande wakukanshiwa kwabo wali patatu	2.99	M	1
1	01-180101-023548_bem_d31_elicit_37.wav	ine ili line ndelemba ili lyashi ninshingwana no bwafya ubwakuti bushe ntwalilile no bupyungishi bwandi nangu ndeke	10.46	M	1
1	01-200917-185936_bem_d31_elicit_39.wav	mu kusonta kwa babomfi lesa tabomba nga bantu abalolesha ku mimonekele cuma nelyo amasambililo ya muntu	9.1	M	1
3	03-200916-023738_bem_798_elicit_10.wav	abafyashi tabalaba ukweba umwana bapeela ifupa ukuli umunofu ukuti alingile ukulikatilila pantu ngalyaponena panshi lileba nobucafu	13.98	F	0
1	01-201004-205737_bem_fb0_elicit_21.wav	muka muntunse aisanwapo ilyo apwa ukunwa asosa ati	5.1	M	1
3	03-200916-142856_bem_798_elicit_20.wav	umulandu ngawapitila pamputi napa ulondolola ukupitila pamputi	5.79	F	0
3	03-201006-011410_bem_798_elicit_27.wav	bonse baisalongana akabungwe balamuposha mu cilimi ca kumyabo balemufunka na mu minwe	7.71	F	0
3	03-200916-141341_bem_798_elicit_21.wav	twende babili temwenso kusosha nya	4.22	F	0
1	01-201005-222019_bem_fb0_elicit_18.wav	kabili alebalengwila no muluba ne fintu fimbi ifyakusangula ubuci	6.62	M	1
1	01-180101-044203_bem_d31_elicit_51.wav	ici cisumino mucinefye cilingile ukutungililwa	3.7	M	1
3	03-200925-070127_bem_798_elicit_9.wav	bushe nalabomba nao shani	2.34	F	0
1	01-180101-023953_bem_d31_elicit_38.wav	elyo shikulu bantu asokolwele national registration card intu atolele pancende bakabolala basokwele umupeto	8.78	M	1
1	01-180101-020137_bem_d31_elicit_9.wav	mukulekelesha kuti natemwa ukukonkomesha bonse ababomfi bakwa lesa abo baibimba mukupyungila ukubikamo mubutantiko bwa bupyungishi bwabo inshita iya kukanabomba	14.47	M	1
1	01-180101-042805_bem_d31_elicit_12.wav	ngafintu amakalata ya bwite yasalangananishiwe ukulongana kwaliko pa twenty six september two thousand and nine ne nshita ya nine hours	9.78	M	1
3	03-201004-122608_bem_798_elicit_12.wav	ninshi baciule tu mukolwe	2.5	F	0
3	03-200923-230549_bem_798_elicit_27.wav	mu mulalo wakwa shauli lyena ukafilwa ku mulandu wa mwenso ilintu umulwani akafika	6.35	F	0
1	01-180101-044203_bem_d31_elicit_32.wav	mukulundapo twalisambilila ukutila na mu cilonganino ca bena kristu mwine kuti mwaba abantu abali na aids kabili tulingile twabalangisha icitemwiko no kubasakamana	12.86	M	1
3	03-200915-234914_bem_798_elicit_10.wav	balikwata ifilubo nga umo umo naifwe	4.79	F	0
1	01-180101-134124_bem_d31_elicit_1.wav	mulamu fuka bushe cali ninebo	2.38	M	1
3	03-201007-011712_bem_798_elicit_42.wav	kabili nelyo baileko tabailemusangako nakalya	3.97	F	0
1	01-201001-204524_bem_fb0_elicit_40.wav	ifyo abipile we ala teti wishibe ukuti e ulya aweme filya	6.1	M	1
1	01-180101-060018_bem_d31_elicit_24.wav	nakuba ni balya abaimona ukwishiba ebalingile ukwafwa abashaishiba	5.88	M	1
1	01-201013-132016_bem_fb0_elicit_6.wav	ifitwalo fimonaika libililibili ni mpundu imfungo amasuku insokolobe no tuminu ifitungulu na fimbi ifyo nshingakumamo ukutantawila fyonse	14.07	M	1
1	01-200922-000917_bem_d31_elicit_10.wav	cila ishiwi neshina balililondolola	4.31	M	1
1	01-201002-013220_bem_fb0_elicit_5.wav	na pa kusenda umukashana nine wacindike awe iwe bucibusa tabwakapwe nangu cikabe shani	7.67	M	1
1	01-200921-192247_bem_d31_elicit_3.wav	bushe twalitantike fikomo ifikalamba mumipepele yesu kabili tulasambilisha pali fi	6.1	M	1
1	01-180102-181703_bem_d31_elicit_51.wav	ukuti ncende ya vubwi tekuti balelwishafye ubu bulwele bwa malaria	4.06	M	1
3	03-200924-204525_bem_798_elicit_11.wav	fintu nshi fimo ifikanya isenge	2.52	F	0
3	03-201002-063230_bem_798_elicit_18.wav	lumbula umutundu wancinga pio ashitile	4.29	F	0
1	01-201012-190124_bem_fb0_elicit_25.wav	mu nshila balelongola ne filoto bacilota ubushiku uyu ashimika no mubiye nao basuka bapalama na ku mubansa	14.16	M	1
1	01-180101-134124_bem_d31_elicit_31.wav	ciisuma ba ndume nala mwafwilisha	2.34	M	1
1	01-201001-204524_bem_fb0_elicit_41.wav	nokuba nga abalumendo balepita kuti balemusaka na mate	4.15	M	1
1	01-180101-023953_bem_d31_elicit_40.wav	panuma ya kulanshanya no kwipukisha caishilesangwa ukuti chande pamo na balumendo bambi babili ebaibile umupeto wakwa bauleni	9.28	M	1
3	03-201001-105646_bem_798_elicit_4.wav	abalumendo  bafwile ukwishiba amafunde yankondo	3.38	F	0
1	01-201012-193916_bem_fb0_elicit_21.wav	kabili kwaba na bashikafula abafushi	4.17	M	1
1	01-200922-090011_bem_d31_elicit_41.wav	twalipalilwe apakalamba ku ba bomfi bakwa lesa	3.38	M	1
1	01-200922-012211_bem_d31_elicit_7.wav	elyo kabili balitemenwe ifyakulwa kanshi twatampile ukulabapelako ifyakulya fimo	6.74	M	1
1	01-200922-110537_bem_d31_elicit_51.wav	ifi efintu ifyo namwene ukuba ifikankala muli uyu mulimo wa natuleya magazini	6.85	M	1
3	03-201001-105646_bem_798_elicit_31.wav	ulecindika wiso nanoko nabonsefye	3.38	F	0
1	01-180101-023953_bem_d31_elicit_0.wav	twaishibo kuti bonse abasosa icine ku bantu balapakaswa	5.51	M	1
3	03-200925-050356_bem_798_elicit_2.wav	lelo ine pamulandu wa kukwata ubunte busuma ngo mwina kristu tabafwaile ukuti banseshe nje kumbi	6.94	F	0
1	01-200917-132419_bem_d31_elicit_23.wav	balingile ukwibukisho kutila bena pamonge misambo balingile ukuba muli yesu	6.1	M	1
3	03-200920-120041_bem_798_elicit_18.wav	mu kwikata inama ishikwete akashiishi ka kolona	4.63	F	0
3	03-200923-230549_bem_798_elicit_24.wav	afwilisha intungulushi sha mu cilonganino pamo na mu mushi wikala	5.51	F	0
3	03-201006-015824_bem_798_elicit_10.wav	anastasia tabamukonkeshe bwangu	3.2	F	0
1	01-201001-193222_bem_fb0_elicit_4.wav	papita fye akashita kanono na japhet afika	3.24	M	1
1	01-200914-214639_bem_d31_elicit_18.wav	ico naishila kuno mulandu wakwa katumbi	2.72	M	1
3	03-200916-010158_bem_798_elicit_39.wav	na mashina yabalupwa babo abashala ku mushi wabo	4.99	F	0
1	01-180102-143243_bem_d31_elicit_22.wav	batampile ukulaya ku kasama	2.61	M	1
3	03-200921-154823_bem_798_elicit_30.wav	mu calo ca australia umuntu onse alikwata insambu sha kuisalila nga alefwaya untu alefwaya nalintu alefwaya ukuupa	10.82	F	0
1	01-200921-163326_bem_d31_elicit_17.wav	apa tulemonapo ifyo ilintu yesu talatendeko kusambilisha alisambilile	5.58	M	1
1	01-200914-213535_bem_d31_elicit_19.wav	nalilwala bp ine ulefika bwino	2.72	M	1
15	15-201009-114723_bem_40e_elicit_4.wav	kanshi ulya mubili nomba teti ubombe umulimo umbi uo walebomba kale	8.98	M	1
1	01-201001-193222_bem_fb0_elicit_19.wav	bati bafume mu broken hill daka anunsha motoka iyakunuunsha kuti ciletwala mu two koloko bali na mu lusaka	10.19	M	1
3	03-200925-062606_bem_798_elicit_24.wav	pamulandu wakuti bamunyina ne nkashi bamo tabaumfwikishe tulefwaya ukulanda apabuta ukuti tatulelwisha ukupilibula ulu lupapulo iyoo	11.5	F	0
1	01-201005-224141_bem_fb0_elicit_32.wav	nalyo lyayamba ukuipabula pa menshi	3.11	M	1
3	03-201006-025003_bem_798_elicit_1.wav	nomba na ifwe emo twalefwaya kuti tuleikala pakuti tuleiba ifya mu musumba	7.28	F	0
3	03-201004-103454_bem_798_elicit_36.wav	banwe basekelele mipashi yabo	3.04	F	0
1	01-201001-193222_bem_fb0_elicit_18.wav	baile bonse na joni na janet	2.84	M	1
1	01-201013-132016_bem_fb0_elicit_5.wav	nga ulefwaya ukumonona atemwa ukubikako amenshi niwe mwine cifu ca ngulube citemwa mwine	9.55	M	1
3	03-200918-110406_bem_798_elicit_4.wav	ngacakuti twasha pa calo ifintu ifisuma napakuya mukutushiika tukaya na malumbo kabili tukasha na malumbo pa calo	11.0	F	0
1	01-201011-231356_bem_fb0_elicit_25.wav	kuti aleti aposa icisaye pa mutwe aisafukula ne misepe mu cilindi yafumina kunse iyasalangana	11.18	M	1
13	13-201009-113828_bem_40e_elicit_4.wav	we lukose lwakomfamina ukwikasha we upita ngo mwafi watukwa	15.18	M	1
1	01-201012-184652_bem_fb0_elicit_33.wav	yonse yaleshibikwa ku bene nelyo bengayabika cimfulumfulu	5.08	M	1
3	03-201004-001734_bem_798_elicit_7.wav	epakulishe mfuti cipamanso mu mulu bati na pu	4.7	F	0
3	03-201004-110412_bem_798_elicit_0.wav	awe e pakwimya maboko mu muulu abati lucimbe	4.99	F	0
1	01-180101-020958_bem_d31_elicit_46.wav	nefyo ifyalo fyali ni angola congo dr kenya malawi madagascar mozambique nigeria south africa elyo na zambia	12.5	M	1
1	01-180101-054003_bem_d31_elicit_6.wav	bushe kuti mwatwebako ifyo mucinjishe pa mulandu wa kubelenga iyi magazine	5.08	M	1
1	01-201001-223110_bem_fb0_elicit_21.wav	ine nine nkaleenda na matebela ya mwana wasanga imisu mu numa nga mumupaapa	10.62	M	1
3	03-201007-015856_bem_798_elicit_23.wav	mu nshikunkulu mwine emwali no kubo bwinga ku mushi	4.95	F	0
17	17-200916-193611_bem_346_elicit_2.wav	aleshako ukulanda ici soli nomba tatwalila saana	4.33	F	0
1	01-201002-002057_bem_fb0_elicit_28.wav	amafundisho aleumfwa kuli bakapenta aya kupata icupo no bufyashi yaisula umutima paa alafuluka nefyo aleyangalila ilyo ashali ashilaupwa	14.77	M	1
3	03-200925-061220_bem_798_elicit_35.wav	hehehe kulya kululamba lwa mumana ni ncende iisuma iyacimwemwe	5.69	F	0
3	03-200925-053533_bem_798_elicit_26.wav	pa cabumo kuti twatemwa ukumono kuti tatulebomba na ncitatubi uyo ulefwaya ukubutuka ukusalapulwa ku lukuta afumine	10.98	F	0
1	01-201002-002057_bem_fb0_elicit_10.wav	na ine namwipusha nati nga kanshi iwe wamumwene kwi	4.22	M	1
1	01-201001-201528_bem_fb0_elicit_48.wav	neco amona janet pakwikala te wakubwesha ne ndeleshi bwinobwino kuti atangalele fye na menso alafwebulwila cilumendo	11.28	M	1
1	01-201001-225221_bem_fb0_elicit_40.wav	tatumumwene ku cipatala	2.06	M	1
3	03-200916-133712_bem_798_elicit_12.wav	amano mambulwa yafuma mwifwesa ya yamuculu	4.06	F	0
1	01-201002-005539_bem_fb0_elicit_43.wav	clara ngo lefwaya ukuya kwi ni ku petauke	6.06	M	1
1	01-200918-075458_bem_d31_elicit_25.wav	icibemba cimo citila ing'anda ya munobe ni nganda ya malwa	4.9	M	1
1	01-201012-193916_bem_fb0_elicit_8.wav	bapanga na maboko ku mitwe balaimba na kalwimbo ka kufulukilamo bafyashi	6.78	M	1
1	01-201004-205737_bem_fb0_elicit_22.wav	awe ifimalwa fyakalipisha muno ifi lekeni ncitilepo abantu akalutosht basanshile ubwalwa kuti bakolwa nganshi nga babunwena mu nsala	13.39	M	1
1	01-201005-222019_bem_fb0_elicit_53.wav	umuntunse eya mwandi tata wakulampususha ku cipowe e calenga ukufuma ubushiku bwa lelo waba uli cibusa wandi	10.35	M	1
3	03-200916-040939_bem_798_elicit_4.wav	tulepempulako abo twashako emukuti tuleishibana	6.08	F	0
3	03-201007-004908_bem_798_elicit_9.wav	elyo amaano yabwela yailuka no kuti lingi wa bwinga untu ofishamo abaana bakwe nao baliba	7.35	F	0
1	01-180101-023548_bem_d31_elicit_13.wav	kanshi ukufuma kumalembo yesu tulemona imfumu yesu ilefwaya inshita iyakuba yeka pakuti ingakwata inshita iyikalamba iyakulanshanya na lesa	11.93	M	1
3	03-201002-093346_bem_798_elicit_23.wav	bushe indalama bapela ukulanga ukutila waikatila umwanakashi bashita shani  insalamu	7.55	F	0
15	15-201009-114723_bem_40e_elicit_19.wav	limbi mulamonana na banenu bamo abafwa mu kulota kwenu muli pamo na bomi	8.3	M	1
3	03-200923-215451_bem_798_elicit_1.wav	alifye umunono	2.11	F	0
1	01-200930-150533_bem_fb0_elicit_0.wav	peter amwipusha ati iwe nga mulya wafuma cinshi ulefwayamo	4.54	M	1
3	03-200920-120041_bem_798_elicit_39.wav	ababomfi ba mu cipatala bafwile ukukonka inshila sha kuicingililamo ku malwele ishapeelwa	7.87	F	0
1	01-201011-225826_bem_fb0_elicit_0.wav	bane natulecita akambe	3.72	M	1
3	03-201007-015856_bem_798_elicit_42.wav	ba shibwinga bali mu kayanda beka baletontonkanya ifingi saana ifyamitekele ya caalo cabo	7.94	F	0
1	01-200918-090125_bem_d31_elicit_2.wav	scientology mipepele ipya iyatendekwe no muntu umo uweshina lya l ron hubbard nineteen eleven ukufika nineteen eight six apo papite imyaka fifty mu america	12.57	M	1
1	01-201011-234841_bem_fb0_elicit_19.wav	elyo aleshifikina shilelila no kulila alesonta na babiye abashili na butete alesosa na mashiwi ayo yene tulembele pamulu	10.96	M	1
1	01-201013-132016_bem_fb0_elicit_15.wav	ee bayafisha pa mwinshi	2.9	M	1
1	01-201011-234841_bem_fb0_elicit_13.wav	kwaliba na shimbi ishafundumana na tunyondanyonda na shimatapala	9.14	M	1
1	01-180101-020137_bem_d31_elicit_18.wav	ku north america kwaliba ifishishi fimo ifyakwata ukusakamana sana imilimo ibili ukututila ifyakulya na ukulungisha ifinsa	13.0	M	1
1	01-200918-113920_bem_d31_elicit_44.wav	panuma yakuprintwa magazini ilatumwa ku bena kristu abo abalipilila kabela	5.85	M	1
1	01-201004-201313_bem_fb0_elicit_47.wav	yangu ne mulanda nge fyakulya nkafimona kwi ifyakulisha imfumu ya bene imiku ibili inshiku shonse	9.19	M	1
1	01-201011-224854_bem_fb0_elicit_6.wav	elyo basalapo umo uwalubilo kabili uwabilingana e wabalilapo ukupunda	7.31	M	1
1	01-200917-234543_bem_d31_elicit_5.wav	muli mateo tulelanga yohane kabatisha aleipushe lipusho limo line	4.95	M	1
1	01-201012-193916_bem_fb0_elicit_38.wav	ku bamusango uyu ne filambu fine tafyafya iyo kabili balailemena ukucila balya abafwailapo limo ifilambu	10.75	M	1
3	03-201007-022920_bem_798_elicit_12.wav	maria tafwile iyoo	2.63	F	0
1	01-201013-132016_bem_fb0_elicit_23.wav	pantu wena umoneka ngo utalele kanshi wambele fye pa mulu	4.92	M	1
1	01-200914-200932_bem_d31_elicit_23.wav	caabipa ico cintu mwe	3.38	M	1
1	01-200918-075458_bem_d31_elicit_30.wav	pantu kristu e mutwe wa cilonganino bonse mukatika cilonganino bafwile ukumunakila nokumukonka	10.03	M	1
1	01-201001-203149_bem_fb0_elicit_38.wav	ba chembe baikala elyo batampako ilyashi abati	5.79	M	1
1	01-200922-090011_bem_d31_elicit_10.wav	amayanda yabo yaliba ayaisuka naku bana banono	4.67	M	1
1	01-201002-013220_bem_fb0_elicit_21.wav	kuti cilya afika pe buula lilya balangisha abakashana abawamisha amona cipica cakwa janet ici	9.03	M	1
3	03-200925-053533_bem_798_elicit_9.wav	ilyo umuntu umupya aiminina pa kupwa wa kulongana nokutila untu watetekela elyo alefwaya ukuba membala wa ici cilonganino  lutampulo nshi tulingile ukusenda	11.89	F	0
1	01-200929-215409_bem_fb0_elicit_5.wav	please gentleman njashimeniko pompi wenu impopeleke incinga yandi naipompoloka	8.62	M	1
1	01-180101-120903_bem_d31_elicit_16.wav	nshili munobe nalakukansula ulupii ine	2.99	M	1
1	01-200918-075458_bem_d31_elicit_38.wav	apo natumfwa no kwishiba ukuti icilonganino cileitwa ing'anda yakwa lesa mu cebo cakwa lesa	6.31	M	1
1	01-200921-163326_bem_d31_elicit_39.wav	ifishilano fimo tafyabipa lelo fimbi fyalibipa kabili filapusana nefyo cebo cakwa lesa cisosa	7.21	M	1
1	01-201005-222019_bem_fb0_elicit_16.wav	baguni na banshimu baikele ifyo fine baleumfwana	5.24	M	1
