speaker_id	audio	sentence	duration	gender	gender_domain
1	01-180101-221817_bem_d31_elicit_18.wav	lelo tabasuminishe ukusenda indalama ifyakulya nangula imingila ibili	6.47	M	1
1	01-180101-042805_bem_d31_elicit_39.wav	icimonwa ukulosha ku lupapulo	2.56	M	1
1	01-201001-172058_bem_fb0_elicit_17.wav	joni ati nashita ku kasungu tubomba nako ku maini	4.88	M	1
3	03-201004-122608_bem_798_elicit_28.wav	nakabili cilyo mweshi wapwa abantu ku mushi nomba baisa ku mpili kwine uko	5.38	F	0
1	01-200922-091556_bem_d31_elicit_1.wav	ifyakonkapo ukufuma pebula two	2.54	M	1
1	01-180101-044203_bem_d31_elicit_22.wav	elyo inshiku ishi shimbi twakonkeshepo pakumfwikisha ifishinka fya mu cipingo ifyo fyalembwa mu nkalata yakwa yohane	11.16	M	1
1	01-180101-031630_bem_d31_elicit_24.wav	pamulandu wakuti ubumi bwine bwine bulafwaikwa mu lukuta amalembo yalakonkomesho kuti mwe bana bakwa lesa	9.82	M	1
3	03-201007-011712_bem_798_elicit_16.wav	ferdinand atemenwe saana pa kumfwo mulandu wa musango ifi	5.15	F	0
3	03-200916-120506_bem_798_elicit_0.wav	umwaka wa cibemba wayakanikana mufipande fine elyo imyeshi nayo yaba ikumi limo naitatu	8.28	F	0
1	01-201002-005539_bem_fb0_elicit_22.wav	clara apapa nganshi pa kumona janet pa nshita ii	4.42	M	1
1	01-201005-212422_bem_fb0_elicit_17.wav	awe bonse takwaimine nelyo umo	2.75	M	1
1	01-200930-154723_bem_fb0_elicit_4.wav	joni ati pembeleni mwacimona mailo imwe mutila nalimebepa mwa	7.67	M	1
1	01-200929-221342_bem_fb0_elicit_27.wav	apo nishi cikashana janet nafwala icina salisbury ku menso nasubako paunda umbi nabikako na saniglasi ico akasuba kalibalikishe	12.73	M	1
1	01-200918-081050_bem_d31_elicit_33.wav	ubupupu mwishitima train	2.72	M	1
1	01-201012-183344_bem_fb0_elicit_26.wav	uwaposela pa cibolya umufwi wakwe nelyo wingati wayalya kubilikubili ninshi aicusha fye bali no kulimba nakabili	11.07	M	1
1	01-180101-023953_bem_d31_elicit_2.wav	na shikulu yesu cilolo wa mutende nao icalo tacamusuminishe ukuti acite umutende muli bene	6.31	M	1
1	01-200922-104230_bem_d31_elicit_43.wav	na kabili kuli ba samfya bible school awe teti tupende ifintu ifingi ifyo mutukutamo	7.1	M	1
1	01-200918-082418_bem_d31_elicit_16.wav	mu bunte bwe pusukilo	2.2	M	1
1	01-200918-101707_bem_d31_elicit_47.wav	ica citatu pakuti uyu milimo ufikilishe amapange icebo cakwa lesa cilingile ukubamo	5.31	M	1
3	03-201006-011410_bem_798_elicit_29.wav	ico shamitombo taleumfwako ifyo balesosa asekafye babwela balafunkana na mu minwe	7.74	F	0
3	03-200916-023738_bem_798_elicit_31.wav	tacitolwa ngo mulando	3.06	F	0
1	01-201006-002700_bem_fb0_elicit_23.wav	apunda no musowa uwabipisha nganshi	2.72	M	1
1	01-201001-223110_bem_fb0_elicit_6.wav	elyo aipusha ati iwe bushe banoko ishina lyabo nib a clara nkosi	5.15	M	1
3	03-201004-103454_bem_798_elicit_25.wav	pa kumuposamo baleti kafwe uli paki lya mipashi yesu	4.95	F	0
3	03-201002-051828_bem_798_elicit_31.wav	ubuce bwamayanda buleeta ubupulumushi	3.9	F	0
3	03-200925-003120_bem_798_elicit_9.wav	lelo ku camupamba aka kabungwe kaumana akapi naba mipepele ipya ukufuma ku amerika iyitwa scientology	8.62	F	0
3	03-201002-054811_bem_798_elicit_15.wav	paaba icibemba cakutila ifyuni ngafyapeelelwafibutukila kufisansala kukufwaya ubulo	8.46	F	0
3	03-200925-053533_bem_798_elicit_40.wav	tukolwe utushatetekele mu ng'wena	3.2	F	0
1	01-201006-002700_bem_fb0_elicit_28.wav	bafika baikala nga filya balatwusha	3.68	M	1
3	03-200925-043821_bem_798_elicit_41.wav	ba munyina ba kasonde ilyo tamulaisa mu kasama pakubala mwaikele ku chozi pa myaka twenty six	7.9	F	0
1	01-201001-193222_bem_fb0_elicit_3.wav	alasamba fye alalolela cibusa wakwe japhet daka uo bapangane nankwe ukumusenda muli motoka wankwe	9.71	M	1
1	01-180101-023953_bem_d31_elicit_0.wav	twaishibo kuti bonse abasosa icine ku bantu balapakaswa	5.51	M	1
3	03-200925-003120_bem_798_elicit_34.wav	imisepela yesu kuti yalufya icitetekelo caiko	3.88	F	0
17	17-200916-193611_bem_346_elicit_28.wav	lintu ulekoola ulefimba pakanwa	3.04	F	0
3	03-200916-040939_bem_798_elicit_16.wav	umuntu onse ukufuma ku bwaice bwakwe balamufunda ukutotela uyo onse uwamwafwa mukulingana no bwafyo bwakwe	11.64	F	0
3	03-200925-003120_bem_798_elicit_15.wav	ikapilibukila ku fitabo fya scientology mukufwaya icine icipingo cikaba icafye mu menso yaiko	8.55	F	0
1	01-201006-093742_bem_fb0_elicit_0.wav	ico imbwa yaikalila na bantu	2.72	M	1
1	01-200922-012211_bem_d31_elicit_20.wav	imo pali aya mayanda ilifye mupepi nokupwa	3.34	M	1
1	01-180102-143243_bem_d31_elicit_0.wav	mukwai ndemisengela bonse ndeti mwaiseni kuli pulogilamu wesu iya chintobentobe	5.92	M	1
1	01-201004-201313_bem_fb0_elicit_46.wav	umuntunse ati aloleshe ilya milile mu mutima ati	4.36	M	1
3	03-201004-001734_bem_798_elicit_31.wav	kuti nabafwalila mukwai bebele mpakafye ninshi na ifwe tulobelepofye	8.19	F	0
3	03-201006-005222_bem_798_elicit_18.wav	asumbulo mulwe kuti amone cinshi amonafye abantu baleingila mu lucengo bali na labalabalaba	8.46	F	0
1	01-201004-205737_bem_fb0_elicit_30.wav	kuti cilya akasuba kalaya ku kuwa bamfubu mukulu babufwala nge sumbu	7.24	M	1
17	17-200916-152419_bem_346_elicit_5.wav	nacilanda nati ufwile ukucita shani	4.22	F	0
1	01-200930-154723_bem_fb0_elicit_10.wav	van ersen tuleya pakubala mu nganda tupangane bwinobwino	4.51	M	1
3	03-201002-063230_bem_798_elicit_38.wav	wilakumbwa muka mubiyo	2.34	F	0
1	01-201001-231632_bem_fb0_elicit_36.wav	kwena napapata mwikesasosa kuli joni akesanjipaya fye	5.49	M	1
3	03-201007-011712_bem_798_elicit_42.wav	kabili nelyo baileko tabailemusangako nakalya	3.97	F	0
1	01-201006-110929_bem_fb0_elicit_24.wav	imwe ni nsele fye shekasheka alemutuka	2.95	M	1
3	03-201002-051828_bem_798_elicit_38.wav	mu london abanakashi abacende baali eighteen thousandmu france fifteen thousand umwaka wafumineko baali sixty thousand	10.1	F	0
1	01-201006-090721_bem_fb0_elicit_46.wav	fwebo bakona amala	2.22	M	1
3	03-201001-105646_bem_798_elicit_3.wav	insaka yaleba pakati kamushi apalesangwa abakalamba nabaice mukufundwa amalango nefyakupanga panga ifyo engabomba mukusowa nefyakuicingilila kubalwani	12.27	F	0
3	03-200923-215451_bem_798_elicit_46.wav	yalibanashisheko	2.31	F	0
3	03-200921-105818_bem_798_elicit_63.wav	abantu abaleikata inama ne fyakulya fimbi ififuma ku nama ifikwete akashiishi ka kolona	6.17	F	0
3	03-200916-040939_bem_798_elicit_17.wav	ne cintu cimbi ico twaishiba nici icakuti kila muntu alafwaya ukuti bamupele ifyo alekabila	9.32	F	0
3	03-200924-181036_bem_798_elicit_8.wav	kwaliba inshita isho umuntu engafulumuka ubwafya ne nshita isho umuntu engasuula kabili kwaba ne nshita isho umuntu alingile ukulolenkana no bwafya	11.55	F	0
3	03-201006-015824_bem_798_elicit_26.wav	kebele mwe balwani nemwe ba mangala mwatupwa pa lupwa lwesu	5.97	F	0
3	03-200925-003120_bem_798_elicit_30.wav	muleisunga bwino mulesunga no mukuni onse mupashi wamushilo amupeela ukwangalila	7.28	F	0
3	03-201002-085315_bem_798_elicit_38.wav	pakulekelesha casangilwe ukutila vera na pio bamfwile	5.08	F	0
3	03-200916-133712_bem_798_elicit_8.wav	akaboko kakonka akaboko kabiye	3.65	F	0
3	03-201002-051828_bem_798_elicit_30.wav	ukufyala abana abo bashakasunge	3.38	F	0
3	03-200921-171929_bem_798_elicit_15.wav	ukupatikisha nobunkalwe mukupanga icupo	3.79	F	0
1	01-201001-193222_bem_fb0_elicit_40.wav	bonse mu nganda bawa fye ku nseko	2.88	M	1
3	03-200925-003120_bem_798_elicit_6.wav	elyo lyena tukaba no kusekelelamo mwisenge lyakwa lesa pe na pe	5.58	F	0
1	01-180101-023548_bem_d31_elicit_23.wav	ukukwata ifyakucita ifingi cilwani icikalamba icitusendela inshita yesu iisuma iyakuba na lesa	6.99	M	1
3	03-200924-194133_bem_798_elicit_11.wav	nga uulabomfya ilegeni ulesuminisha ukuti uli wa mwibumba limo pali ayo	5.67	F	0
3	03-201004-110412_bem_798_elicit_46.wav	kanshi lilya line bamusendele bailemutwala ku lucengo lwa mipashi yabo	4.9	F	0
3	03-201002-054811_bem_798_elicit_14.wav	dona aisampeela amalaya mutanda ayakutumina bamaayonayambi ayafumine kuli nkashi nankwe ati nokutila ninkufwaila incite mushitoolo	12.46	F	0
3	03-200925-010537_bem_798_elicit_1.wav	yangu imintapendwa ya misepela iyo twakwata mu filonganino fyesu	4.99	F	0
3	03-200921-160552_bem_798_elicit_2.wav	umutitikisha wamu ndupwa namu mayanda milandu yabumpula mafunde	6.92	F	0
3	03-200921-165915_bem_798_elicit_3.wav	pamo nga umunobe abamulupwa nangu abekala calo bambi tekuti bakutinye nangu ukukupoka insambu shakwikala kobe	9.82	F	0
3	03-201007-002328_bem_798_elicit_47.wav	abantu kabapasangane laata	3.4	F	0
10	10-200914-180622_bem_346_elicit_36.wav	tuleumfwana bonse pamo	2.84	M	1
3	03-200925-053533_bem_798_elicit_37.wav	tacisakamike inshila mubomfya natuipeele inshita iyalinga pakuti tushininkishe	6.24	F	0
1	01-201004-205737_bem_fb0_elicit_0.wav	elyo mfubu atendeka ukukula ifibula kuti nga nalulika pa muku umo kwati ni kankungwe alefumake	9.37	M	1
1	01-180101-223427_bem_d31_elicit_1.wav	bushe pamo nge filonganino fya abena kristu twalikwatapo amaka ya kucitapo cimo palwa ubo bwafya	6.01	M	1
3	03-201006-025003_bem_798_elicit_12.wav	apanga no kuti 'ine ulupwa lwabo  bonse abakwa mako mpaka nkalofye'	6.51	F	0
1	01-201006-002700_bem_fb0_elicit_33.wav	umiuntunee weweta ako mwalumbula kanono nabakalelya fye ponse apo bakalafwaila	8.35	M	1
3	03-200915-234914_bem_798_elicit_0.wav	cila cintu caliba ne nshita	4.24	F	0
1	01-200929-223449_bem_fb0_elicit_28.wav	joni te mukani aeba paul na robin ati bane natwala janet kumwakwe nalaisa nshapose nshita	10.14	M	1
1	01-200922-110537_bem_d31_elicit_55.wav	intungulushi ukufuma mufilonganino fya christian brethren ukufuma mu fyalo ifyalekana	7.49	M	1
3	03-200924-214522_bem_798_elicit_33.wav	icishinka cakuti mwaliba abena kristu cipilibula ukuti mufwile ukuba mwisenge na batetekela bambi	7.6	F	0
3	03-200916-141341_bem_798_elicit_6.wav	mukolwe pakukula aifuna ipindo	3.24	F	0
1	01-180101-120903_bem_d31_elicit_1.wav	kuti mwalanda shani ati tamwabeshiba ba yama ba emmanuel	3.36	M	1
3	03-200925-061220_bem_798_elicit_44.wav	iciswango ka bakolwe abacenjela nga imwe tabasumina mu ng'wena bushe mwalisumina	6.85	F	0
1	01-180101-020958_bem_d31_elicit_7.wav	mona umulando uyo uleelela pa menshi	4.42	M	1
3	03-200924-194133_bem_798_elicit_34.wav	cacine dabidi alefwaya ukucimfya	2.95	F	0
3	03-201007-011712_bem_798_elicit_3.wav	cintu cayafya saana ukuli nkalabeko kuli iwe lelo tetimfwaye ukuti nkuupe we mwine nga tautemenwe	8.14	F	0
3	03-201006-005222_bem_798_elicit_25.wav	no mutima wamweba auti aba bantu labaibelelefye iyoo bapuupu	6.26	F	0
1	01-201001-204524_bem_fb0_elicit_41.wav	nokuba nga abalumendo balepita kuti balemusaka na mate	4.15	M	1
3	03-200921-154823_bem_798_elicit_14.wav	ngacakuti mulefwaya uwakumipilibwilako icitundu tumeni pa one three one four five zero	6.42	F	0
1	01-201004-201313_bem_fb0_elicit_35.wav	kuti ulekushaka ubwali na iwe kuti wamona fye ifumo lyandi ubukulu	4.42	M	1
1	01-201012-193916_bem_fb0_elicit_36.wav	kwena kwaba na bambi abasuma abakuti balelililako na bakalamba ubulanda pa kumona ifyo balepitana mu milimo	10.94	M	1
1	01-180102-181703_bem_d31_elicit_22.wav	ba bornface bwalya abakalamba bakabungwe ka hpcz	5.2	M	1
3	03-201002-051828_bem_798_elicit_3.wav	mukwenda ilyo twatendeke ulwendo twaleenda fye bwino elyo nokutangatwa nabantu bwino bwino	8.1	F	0
1	01-201006-112930_bem_fb0_elicit_29.wav	lilya afika mu mushitu akobama na ku cimuti alosha umutwe panshi	6.6	M	1
1	01-201001-204524_bem_fb0_elicit_45.wav	janet pa kufisa ubulanda bwasokoloka muli kalata apeta kalata bwinobwino abepa no kuseka	11.12	M	1
1	01-201011-221153_bem_fb0_elicit_27.wav	ala cimfundawila kuluba noo mpele nanda kalonga	6.97	M	1
1	01-201006-112930_bem_fb0_elicit_36.wav	mulumbelumbe nao ati apunde ati ni lesa ati shiii congo bonse leka mau	8.8	M	1
3	03-201006-011410_bem_798_elicit_46.wav	lyena na basungu baka ba mucele	3.97	F	0
1	01-201012-192322_bem_fb0_elicit_25.wav	kumfwa nga banaka ku milimo ilecita abakalamba kuti baleka baya mu kutuusha mu fintelelwe	10.25	M	1
1	01-200914-213535_bem_d31_elicit_40.wav	nga ilyashi nankwe lyafika pesa	2.38	M	1
3	03-200921-105818_bem_798_elicit_7.wav	tamufwile ukwikata ifiteekwa ifituntulu ne nama sha mpanga ishituntulu ukwabula ukufwala ifyakuicingilila ku minwe	8.46	F	0
3	03-201006-003654_bem_798_elicit_23.wav	mu matwi bapongolamo ifipunda ifine fine	4.56	F	0
3	03-200924-222234_bem_798_elicit_22.wav	ukupandashanya amano ukushimika ilyashi ifilefwaikwa na fimbi po	5.85	F	0
1	01-201001-201528_bem_fb0_elicit_13.wav	ine ncili ndebomba na nombaline mu clinic mulya mwine wanshile	5.47	M	1
3	03-200921-214144_bem_798_elicit_2.wav	ukusembululwa nangu ukuputulwa kwa banakashi kuputula kumufulo nangu ukwalula kwa fyamfwalo ifya banakashi apabula umulandu nangu umo uukumine ku bumi	13.61	F	0
17	17-200916-192637_bem_346_elicit_46.wav	nafuma mu citungu  ca kukabanga	4.76	F	0
1	01-201006-002700_bem_fb0_elicit_19.wav	bamuyjomba bakonka ne nkalamo panuma kuti bati baloleshe pe shilya lya kamana bamona abo baleya ulubilo	10.87	M	1
3	03-201001-100406_bem_798_elicit_3.wav	kabili abati amaano yafuma mwifwasa yaya mu culu	4.83	F	0
1	01-201006-112930_bem_fb0_elicit_39.wav	pakuti mwishibe ukuti ine natemwa abaicefya kanshi nalapela aya masako kuli wyu wine munenu	7.31	M	1
3	03-201006-015824_bem_798_elicit_19.wav	kuti ukufumina panse kasanga bakapokola panse	4.24	F	0
1	01-201011-224854_bem_fb0_elicit_14.wav	pa kwikata bekata uushingile mu cishilwa bwangu abaingila bwangu mu cishilwa ninshi bena bapusuka	9.46	M	1
1	01-180101-023548_bem_d31_elicit_28.wav	mu ncende umo abekalamushi bacindikisha amangalo ne fyakumpumfyanya amabupyungishi yalaba mumesho yakuibimbamo mukutulikila abantu imilimo iingi'	16.72	M	1
3	03-201002-051828_bem_798_elicit_39.wav	ulwambo lupemba cibinda	2.68	F	0
1	01-180101-020249_bem_d31_elicit_11.wav	ilipusho no bwasuko	2.2	M	1
1	01-200921-192247_bem_d31_elicit_0.wav	tapelele fye mukubasambilisha malembo yamo yene lelo abafundile fikomo ifyalefwaikwa ukuti beshibe amapange pamo na maka yakwa lesa pali bene	11.73	M	1
3	03-200925-043821_bem_798_elicit_25.wav	limbi ilyo twaumfwa ubunte naimwe bene lesa kuti acita cimo cine	5.47	F	0
3	03-200925-043821_bem_798_elicit_38.wav	icikope camutwe wa munenu uyo mwaishibana nankwe bwino bwino	4.9	F	0
3	03-201002-085315_bem_798_elicit_26.wav	nikwisa kwaleikala banalume vera ku matundashi uko kwali chunsu uwapapile vera pali onda abantu balamutunganya no kumutunganya	11.25	F	0
1	01-180101-221817_bem_d31_elicit_6.wav	kanshi apa yali ni nshita imo iyaibeleko kabili iyakukanshiwa	5.83	M	1
3	03-200921-114142_bem_798_elicit_28.wav	alebomba mumibombele iyabula ukulondoloka	3.56	F	0
3	03-201006-011410_bem_798_elicit_25.wav	shamitombo ena aletambakofye	3.04	F	0
3	03-200916-040939_bem_798_elicit_2.wav	e bumuntu	3.04	F	0
3	03-200921-114142_bem_798_elicit_11.wav	ubusha	2.68	F	0
3	03-200921-143443_bem_798_elicit_12.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba ali mu busanso tumineni ba kapokola pali zero zero zero	9.05	F	0
1	01-200922-104230_bem_d31_elicit_41.wav	namwe bonse mwebaletuma amalamya nokulanga ukuba bonse capamo tulemutotela apakalamba	7.35	M	1
17	17-200915-120130_bem_346_elicit_41.wav	yali bwino ama holide yenu	2.52	F	0
3	03-200921-114142_bem_798_elicit_25.wav	nangu ukutiina ukulufya ifitupa fyabo ifyabwikashi muli cino calo	4.88	F	0
3	03-200925-003120_bem_798_elicit_7.wav	mu nambala one na two ya iyi magazine twalilembele pa kabungwe kamo aka misepela akalebomba mufitungu ifingi ifya muno zambia	10.14	F	0
1	01-200918-110012_bem_d31_elicit_7.wav	pakuti misepela ikwate akakonkelelo cikankala ku ntungulushi ukubasambilisho musango wakukonka pakutungulula mu mabumba ayanono	10.8	M	1
3	03-200921-143443_bem_798_elicit_27.wav	tumeni lamya pa zero two nine five one four eight one one five	7.83	F	0
3	03-201006-011410_bem_798_elicit_47.wav	ku kamba shamitombo labailemucushako nelyo panoono iyoo	5.74	F	0
1	01-201005-222019_bem_fb0_elicit_33.wav	amani yonse yatobaika inshimu shapwila fye yonse luni pa kubwela uko aciba abutukile asanga fye ifipaapa fyekafyeka e filemulolesha	13.54	M	1
3	03-200921-162447_bem_798_elicit_1.wav	mu calo ca australia umutitikisha wamu ndupwa namu mayanda tawasuminishiwa	6.72	F	0
3	03-201002-054811_bem_798_elicit_20.wav	nashala mumenso poko	2.54	F	0
1	01-180101-122837_bem_d31_elicit_0.wav	iwe kufwayafye umwanakashi umusuma umutuntulu bwino bwino akaololoka	5.35	M	1
1	01-180101-023953_bem_d31_elicit_27.wav	ifishima fibili ifya kubalilapo ifyo ababomfi bakwe baimbile eseke na sitna fyaba icipasho ca calo umwabafye ifikansa no mupatikisha elyo no lubuli	13.39	M	1
3	03-200923-230549_bem_798_elicit_28.wav	tawakashipikishe nakalya	2.04	F	0
3	03-200916-023738_bem_798_elicit_10.wav	abafyashi tabalaba ukweba umwana bapeela ifupa ukuli umunofu ukuti alingile ukulikatilila pantu ngalyaponena panshi lileba nobucafu	13.98	F	0
3	03-201007-022920_bem_798_elicit_34.wav	patili ferdinand nao apamfiwe saana ukuyamona uyo muntu baleti musungu afuma ku tanzania uko alala	9.26	F	0
1	01-180102-181703_bem_d31_elicit_52.wav	nelyo caisa kuli ba namayo balya abakuti bali pa bukulu balelufya imyeo	5.13	M	1
3	03-200921-154823_bem_798_elicit_45.wav	ilyashi limbi ilyapa milandu ya mutitikisha wamu mayanda ne fitupa fya bwikalo ifyupo fyakupatikishiwa	9.85	F	0
3	03-200921-112400_bem_798_elicit_21.wav	aka kabungwe kalapelako ilyashi lya bumpanda mano ilya lutu kabili ilya nkama pali lamya elyo napa intaneti	9.76	F	0
3	03-200916-133712_bem_798_elicit_32.wav	ifi lala fya munda yanama	3.34	F	0
1	01-201012-183344_bem_fb0_elicit_7.wav	bakapala bonse abakokwesha pa nshita yonse ii bali no kushikwa mu musensenga	10.32	M	1
1	01-180102-143243_bem_d31_elicit_8.wav	tumone ifyo imikalile ya bantu mu luwingu yali ukufuma apo icalo ca zambia capokele ubuntungwa	7.94	M	1
17	17-200916-193611_bem_346_elicit_18.wav	mwashibukeni ba madamu muli shani	2.43	F	0
3	03-201006-005222_bem_798_elicit_8.wav	nomba umwakuti aciloshe temo e mwabulile	4.31	F	0
1	01-200917-202141_bem_d31_elicit_8.wav	ubukankala bwa cipasho icali muli aya mafuta kuti bwasokolokela mwi limbo ili	6.4	M	1
17	17-200915-120130_bem_346_elicit_36.wav	natucelwa	2.06	F	0
3	03-200924-222234_bem_798_elicit_20.wav	umu ni mu mikalile yabo muli yesu kristu	3.22	F	0
3	03-200916-141341_bem_798_elicit_30.wav	ulubilo lwamwipi kubangilila	3.56	F	0
3	03-201007-004908_bem_798_elicit_10.wav	kanshi ninshi kano bashitafye umbi	3.27	F	0
3	03-200923-230549_bem_798_elicit_13.wav	bushe cinshi calengele uyu mulumendo ukukwata amaka	3.99	F	0
1	01-201012-184652_bem_fb0_elicit_18.wav	ulucelo balungama mu mpanga mu mutengo atemwa mu cipya nelyo mu cibolya	9.32	M	1
17	17-200915-120130_bem_346_elicit_27.wav	namumfwa	2.02	F	0
1	01-201012-184652_bem_fb0_elicit_12.wav	eco abalumendo bakwatila inshila ishingi ishakuwipailamo	5.1	M	1
3	03-200921-162447_bem_798_elicit_6.wav	elyo ukubakankamba mulandu nganshi	3.56	F	0
1	01-201011-223928_bem_fb0_elicit_7.wav	kantwa mpela inanda	2.31	M	1
3	03-200916-015847_bem_798_elicit_43.wav	umuntu onse aliba napo aikala kabili alishiba napapelela apo aikala  apapene epabukulu bwa mpanga	10.21	F	0
3	03-201007-022920_bem_798_elicit_44.wav	ka viloto kashele ku sukulu pantu ninshi lyabuka nomba	5.29	F	0
3	03-200925-053533_bem_798_elicit_4.wav	ico tushatendekele nico twaletontonkanya ukuti cikaitendekelafye icine ilyo abena kristu bakula mu citetekelo	9.01	F	0
3	03-200925-050356_bem_798_elicit_7.wav	ifwe ilyo twaliko twalelongana na ba ucz	3.9	F	0
3	03-200924-214522_bem_798_elicit_32.wav	icipingo citupeela na fimbipo ifishinka ifingatulenga ukuba mwisenge nabena kristu bambi	7.1	F	0
3	03-200925-053533_bem_798_elicit_35.wav	mu filonganino fimbi ipepala lyabapo ifisumino ifikankala ifya lukuta lilasainwa	6.99	F	0
3	03-201001-100406_bem_798_elicit_46.wav	ngawaipaya kumubiika munkoloso baoca mwapya akalalanganda	5.74	F	0
3	03-200924-222234_bem_798_elicit_8.wav	imipashi yakowela	2.13	F	0
3	03-200921-214144_bem_798_elicit_18.wav	one eight zero zero respect kabungwe kamu calo ca australia akabombela mukupanda amano mu milandu ya kulungana nabantu ku maka elyo no bunkalwe no mutitikisha mu mayanda	13.16	F	0
3	03-201006-003654_bem_798_elicit_0.wav	ukukonka ku flbelelo fyabo wishl aall nok umushindika	4.61	F	0
3	03-201007-015856_bem_798_elicit_5.wav	kena kabula ne mpapa shakwa yoani balangisha	4.24	F	0
3	03-201002-063230_bem_798_elicit_17.wav	umwana wandi nakula eya seni mumone yanga yanga	4.81	F	0
3	03-200925-003120_bem_798_elicit_38.wav	ikalenifye pa ng'anda pantu icebo cakwa lesa citila ala mwilabepwa ukwampana na bantu babi konaula ne mibele ya bantu basuma	10.75	F	0
17	17-200915-120130_bem_346_elicit_33.wav	eya kanshi lintu twafika tulakonkonsha pa cibi caku kalasi	5.47	F	0
3	03-201007-011712_bem_798_elicit_12.wav	asuka apamfiwa ukuti atalalikeko maria umutima pa kumulondolwela ukuti nao wine ni mfumu	7.62	F	0
3	03-200925-062606_bem_798_elicit_11.wav	kanshi emulandu twalundamo akapepela aka	3.29	F	0
3	03-200925-003120_bem_798_elicit_10.wav	kabili muli uku kubombela pamo emo balesalanganishisha ifitabo fyabo	5.58	F	0
1	01-200917-185936_bem_d31_elicit_23.wav	ili bumba lya bantu abapalana mu matontonkanyo no kwikatana mu mweo untu lesa abapela no kukakana pamo ukupitila mu cibwesha pamo no buyo lyacingililwa kuli kasebanya ukupitila mwi senge	15.34	M	1
3	03-200925-062606_bem_798_elicit_12.wav	abantu bonse bali abantungwa ukubelenga ici citabo makamaka abali mu nkunta ishileshimpwa muli ino myaka	9.17	F	0
1	01-201006-112930_bem_fb0_elicit_53.wav	no busuma ubu nakupa bula amasako aya nobe wakulabeka panono	5.56	M	1
1	01-180101-143137_bem_d31_elicit_43.wav	balikushimika ati eko wafuma ku mushi niwe cintomfwa	3.81	M	1
3	03-201002-054811_bem_798_elicit_39.wav	amalipilo yesu nikuboko pakanwa	2.81	F	0
1	01-200921-192247_bem_d31_elicit_12.wav	naifwe bene kuti twabomfye fintu ficitika kukusambilisha pamo no kusoka bantu bambi	5.69	M	1
3	03-200925-010537_bem_798_elicit_46.wav	lelo baishile leka ukupepa	2.4	F	0
1	01-201006-110929_bem_fb0_elicit_39.wav	mulima ati awe mwandi na imwe mulaicusha endenifye muleti lesa mukulu aleyancita nshi	7.87	M	1
3	03-201004-091537_bem_798_elicit_36.wav	pa kuya ku ku mushika batala bacite cimunwa pakwibukishe mfwa yakwe	5.6	F	0
1	01-201001-223110_bem_fb0_elicit_23.wav	iwe walishiba utwingi	2.16	M	1
1	01-200922-004748_bem_d31_elicit_16.wav	elyo pa cibelushi tukalapoka icitupa icakulangisha ukuti natupwisha amasambililo	6.24	M	1
1	01-180101-020137_bem_d31_elicit_26.wav	ifi efyo yaba amano ya bakalamba	2.38	M	1
3	03-200916-023738_bem_798_elicit_3.wav	nangu twingaya ku bulaya na mufyalo fya tupinda twalekana kanofye tukatontokanye ati nikwabene te mpanga yesu	12.36	F	0
1	01-201006-090721_bem_fb0_elicit_27.wav	kuti bakapanga bashimona fye nakabili ukuti umushi watalala baisafuma babuula ne goma shine bakanga batalika ne ciila	9.96	M	1
3	03-201002-054811_bem_798_elicit_40.wav	amalipilo yalifye ayaciwele wele	2.95	F	0
3	03-200916-023738_bem_798_elicit_25.wav	icishiilano cisha abamano fyonse fishala pa calo leelo tufishe ku mwesu bakaleibwikishako	10.48	F	0
1	01-201006-093742_bem_fb0_elicit_19.wav	lelo imbwa yena yaikeleko fye shilili no kuposapo iyo	4.58	M	1
3	03-200916-010158_bem_798_elicit_1.wav	umufyashi uli onse alapela umwana amafunde aya mucinshi munsoselo mu ficitwa na mu misango iya lekanalekana	9.96	F	0
3	03-200923-215451_bem_798_elicit_17.wav	uno muku muli iyi magazine mwalasangamo ukuti fintu fimo naficinjishiwa	5.69	F	0
1	01-201013-134137_bem_fb0_elicit_8.wav	utuni pa kumona ukuti umuti waleka ukusunkana twebele nomba filya fintu fyacisa tupusaula ku nsaka yesu fyaya natuye tuipakishe	15.9	M	1
3	03-201004-113233_bem_798_elicit_4.wav	muhenda na kaitali bena neco bashatemenwe ukuufya muhenda kuli kashimoyo bafuulilwe cibi pakuti bafyale no mwana	10.82	F	0
1	01-201005-222019_bem_fb0_elicit_13.wav	inshimu shapita mu mulu umutali sana ng'uni nayo ilekonka na panuma	5.94	M	1
3	03-201006-002050_bem_798_elicit_11.wav	kanshi mu mulima mwalifye amaano yakuya nao ku fyalo ku kufwaye mfuti na shimbi ne fipolopolo	9.51	F	0
1	01-200922-012211_bem_d31_elicit_8.wav	kwaliko umo uwaishilelanda pali uyu mulimo mu lukuta lwesu eico ba membala nabambi baibimbile muli uyu mulimo	12.25	M	1
1	01-200918-101707_bem_d31_elicit_19.wav	elyo mwilaba ukulondolola umulandu mwapelela amasuko yenu ukufuma mucipingo	5.63	M	1
3	03-201002-054811_bem_798_elicit_59.wav	nakutotela nganshi nkashi yandi pantu nomba nkashiikwa nabana bwino bwino	6.44	F	0
3	03-200920-120041_bem_798_elicit_5.wav	ifilangililo ne fishibilo	3.18	F	0
