audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_38.wav	icakucenjesha cakutila abana banono tabafwile ukupelwa ifyakucita ifingi pa muku umo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-112930_bem_fb0_elicit_47.wav	cilya ifyuni fyamona umunabo ayaluka fyasosa afiti	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_48.wav	katulelunda kuli moses dabidi yohane yesu paulo na bambipo  nokuba abantu bakwa lesa apo tatulatendeka ukubombela lesa mu cintu bwingi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_4.wav	muhenda na kaitali bena neco bashatemenwe ukuufya muhenda kuli kashimoyo bafuulilwe cibi pakuti bafyale no mwana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-221153_bem_fb0_elicit_28.wav	nga bapwa ukwimba balya abali ne nanda balekana bafumbata ne ndupi abali no kusonta nabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_45.wav	naishilefye kuno pa mulandu wa nchito	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-044203_bem_d31_elicit_5.wav	lelo nangula cali ifyo twalimona insala ne cilaka ica cebo cakwa lesa mu myeo ya misepela ilyo yaleiteyanya iyiine na mukukolonganika kwa ndalama isho shingakwanisha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020958_bem_d31_elicit_46.wav	nefyo ifyalo fyali ni angola congo dr kenya malawi madagascar mozambique nigeria south africa elyo na zambia	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_47.wav	cali nifi twaile ku kabara	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_2.wav	boi kanje ncaye kapanga kanshi ne mpumo sha ntanshi tashiteseshe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_19.wav	ulumembe iwaba ulwalowa nganshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-230705_bem_fb0_elicit_17.wav	tukasalanganine na mu manika yonse ayo lesa mukulu apanga muno calo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_2.wav	imfuti ya ba wishi akasembe na kalifumo ne fyakulye fingi saana ifili nge nkoko shakangwa na fimbipo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_23.wav	aba baminshoni baishibikwe muli cino calo nga ba christian missions in many lands	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-232741_bem_fb0_elicit_28.wav	kwena apo naila ku buko nshatalanyenda na muntu umbi iyo nyenda fye na kabukwe bwandi pe mu mpanga pa kwipaya inama	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-225826_bem_fb0_elicit_8.wav	uyo munankwe ashingwila amukonka pakuti amushingwila nao	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_14.wav	joni aleni tampeniko nga mulefwaya ukumona apatotwe ninagu mwalamona ifyo tulopola abantu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_8.wav	babalwika ne ngala sha nduba ne sha tulongwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-143137_bem_d31_elicit_0.wav	awe nshileumfwafye bwino ndefwaya fye ukutushako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_17.wav	bali nokulampela amalipilo seven six auba wamusonko ngawatalike na ten	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_7.wav	amupitulukilamo muli tonse tamwenepo nako ashile nakalya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_15.wav	ka viloto kena kali mu cikini emo kalele utulo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_39.wav	lelo nga aleta bwino afika na mwa bili mwa lune sano ukufika napo bapingwilile ukufika ninshi aleka cashalila ababiye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_41.wav	mubarak mulumendo musuma nomba naucelwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-105203_bem_fb0_elicit_43.wav	eifi fine icita na nomba pa kutasha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_22.wav	kabili na limbi pa myona na limbi pa nsekete mark ayapona na mu lusonga apunda no kupunda	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_43.wav	leelo naifwe cila umo umo apo ali ukulingana ne ncito yakwe aibikeko pakuti tulete ubuyantashi ukulingana no bupe cila umo umo akwata	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_4.wav	akacila kambushi kasengula epo kekele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_36.wav	lilya abana batampa geledi one	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_34.wav	ukufuma mu galedi one mpaka mu geledi seven	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-193916_bem_fb0_elicit_11.wav	kuti amenso baposele fye ku nshila uko batulila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-172058_bem_fb0_elicit_44.wav	janet cisuma dear ukeshile apo pene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-075458_bem_d31_elicit_12.wav	kristu yesu e mutwe wa cilonganino cakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_5.wav	kanshi ili lyonse tukalalya nshi nga capwisha amale yonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_39.wav	pamo nga shimakwebo umwina kristu nshishitisha ifipe ifileta ubwafya ku bantu pamo nga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_16.wav	cisuma ukwibukisho kuti iciputulwa icikalamba ica cipingo ca kale calembelwe pakuti tusambilile fyo lesa abomfeshe abantu ababa pamo nga iwe naine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-231428_bem_d31_elicit_34.wav	yohane alipokelele uyu mulimo apelwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-225826_bem_fb0_elicit_29.wav	akambe nako kene balangala cintobentobe na banakashi na balumendo lelo limolimo kuti abakashana beka na balumendo nabo beka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_23.wav	bamfubu abati ala mukwai bamayo mwati ifwe nga tulesheta umusheto wawame fi tufwaya na mali yene ala iyo mukwai besakamana tukalya mailo ulucelo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_30.wav	ku mfungo bakasako umukola bakumbako no musunga uwalowa atemwa uwasasamina panono imfungo nga shili ishakauka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_8.wav	bushe pakuti bafike pali ici bacitile shani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_35.wav	nefyo mukafwa neefyo mukashiikwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_2.wav	ubushiku bwayakanina mufipande ifingi nganshi ukulingana nabantu abalanda icibemba elyo nakuntu bekalila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_35.wav	cacine ululumbi lwa mulanda kukakata	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_4.wav	baleti nga baipaya amapanga ayengi balebula yamo baleyanika pa njino pakuti bakaletobela kuntanshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_9.wav	atilafye uwalekelelesha ukupa uyo wine e wafwalilila mpaka kabili umbi akaleupwa elyo bakafule ku minwe yakwa uyu wine walekeleshako	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-113920_bem_d31_elicit_47.wav	ici cikalaafwilisha ba editors ukulenga ifilimo ukumonekesha ifikankala elyo mu musango umuntu onse engasekelamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-112337_bem_d31_elicit_18.wav	ni finshi yesu afundisha palwa abo abali ni mpanga shakwe isha cine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_61.wav	buleca fye janet aoda na taxi wa kumutwala ku citesheni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-234215_bem_fb0_elicit_38.wav	umugjomba walolesha ku fmuti fya mu mutanda wamona ukuti ububenshi bwalibumba ku fimuti	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-105203_bem_fb0_elicit_35.wav	nakulamutumika no kumwafwilisha mu fintu fyonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_27.wav	eico abatetekela bafwile baipeelesha kukwakanya ifyuma fyabo kukulenga umulimo wa mbila nsuma ukuya kuntanshi elyo no kwafwa abalekabila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-223740_bem_d31_elicit_36.wav	nelyo iyi mbila uwalembele kwaliba ifyakwishibilako kuti marko ewalembele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_42.wav	balungamalye na kwa wongo umulongo uutuntulu na labalabalaba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_12.wav	nomba abatumwa batatu abapela ili lyashi kuli bakabelenga bakonkomesha imbali shapusana pusana pafyo yesu alekabila ukuti bacite	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_40.wav	uleminina napetebulo ku ng'anda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_14.wav	no muntu onse afwile ukubika amano ku cintu ico alefwaya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_19.wav	abakwata ishuko lyakubomfya ama computer kuti bamona ifi fintu pakeyala kesu wwwnatuleyacom	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-112337_bem_d31_elicit_42.wav	myaka inga yapitile ukufuma apo bakwatile ubwinga napo bakwatile bampundu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-134124_bem_d31_elicit_40.wav	kale injishile nacifika kuma three koloko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-003122_bem_d31_elicit_7.wav	ukusuminisha ukuti cili mu maka yabalelolekesha pali iyi magazine ukusala nga cakuti benga bikamo icilengo cenu ne nshita batemwa abene ukubikamo icilengo icili conse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-105203_bem_fb0_elicit_13.wav	leka tata batila ukulesha isembe kutangalala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-183344_bem_fb0_elicit_31.wav	na bakalamba bene nga balefwaya kuti batako mulambilwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_13.wav	akwaba icintu icitwa ing'wena	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-183344_bem_fb0_elicit_7.wav	bakapala bonse abakokwesha pa nshita yonse ii bali no kushikwa mu musensenga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_20.wav	tulemupeela abanakashi bakuti muupe pantu ifwe kuno mwesu abaleya mu bulwi bonse kano bali ne ng'anda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_8.wav	ni nani uuli e mutwe wa lukuta abena efese five	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_39.wav	bakafundisha mubarak nafisa pensulo yakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_35.wav	kabili baima na peter ukuya ku shitesheni peter aya nasenda icipe cakwa janet	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_25.wav	kumfwa nga imibundo yafika imfungo na masuku nafyo fyapya abaice bali no kulaya mu mpanga ku kutola	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_0.wav	elyo mfubu atendeka ukukula ifibula kuti nga nalulika pa muku umo kwati ni kankungwe alefumake	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_11.wav	amashiwi yamukote yapusa kebo yapusa akabwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-075458_bem_d31_elicit_45.wav	ulupapulo lwa christian brethren	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_57.wav	tukesha ukusambilishanya elyo nokumona ifyo twingafwana mu nshiku shakuntanshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_37.wav	umusango mbombelamo mukwafwilisha wakulolenkana nomuntu umo umo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031630_bem_d31_elicit_44.wav	fwailisheni mu malembo apalelanda pali ubo bwafya bwa bwikalo mwasangwamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-174927_bem_fb0_elicit_26.wav	banina janet aikata na joni mu musana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_47.wav	bushe ulupwa lwenu lwaciloseshe mwisa pakumona ukuti mwaitumpa mu kushimpa icilonganino	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-010446_bem_d31_elicit_35.wav	kabili kuti natemwa ukubomfya nshita ine ino ukulomba kuli abo bonse abatemwa lesa ukutwibukishako mukupeela indalama ishakuti tuleshitamo amapepala nokusonkela inganda ilya tubombelamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-202459_bem_d31_elicit_40.wav	emukwai mwabombeni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-132016_bem_fb0_elicit_32.wav	na pa kulya abakalamba balasoso utumashiwi tumo abati awe e cilya beba abati iyakula yonka mu bana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-003122_bem_d31_elicit_1.wav	nangu ubupilibulo bwe sambililo bulefwaikwa ukwendelapamo ne cikope icisuma icilepela ubulondoloshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_18.wav	asha abafisha bwinobwino fye abeba nokuti betela mpaka nelyo alebwela ukwisabacinkula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_11.wav	icatumbukamo cakutila ilyo abana banono basangwa na mafya balishiba ukuti bali na bantu abo bengalanda nabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_47.wav	muli aya malembo isambililo lilimo pa cikope ca cilonganino nge ng'anda yakwa lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-182347_bem_fb0_elicit_30.wav	nelyo ukunwinta atemwa fye ukucensa ameno pamo no kuseka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_36.wav	inkuta shimo tashitantika imilimo ya kushimikila pamo no kubila imbila nsuma	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-110012_bem_d31_elicit_16.wav	icintu cimbi ico imisepela ilingile ukusambilila mapepo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_16.wav	joni ati kwena shikulu mwitila bwalwa nakolwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-130145_bem_d31_elicit_42.wav	ilyo afikile asangile amapepala yali fye ayasalangana pe tebulo nga fintu ayashile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-185936_bem_d31_elicit_14.wav	lelo lesa alekele abantu bakwe ukumusula nokumulaba pa myaka amakana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_26.wav	apo bupe teti twebe ati kacepa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-184652_bem_fb0_elicit_18.wav	ulucelo balungama mu mpanga mu mutengo atemwa mu cipya nelyo mu cibolya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_41.wav	ba shamitombo no mukashi bena baya na ku ofeshi ku kufisha lipoti	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-082418_bem_d31_elicit_16.wav	mu bunte bwe pusukilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_6.wav	ilyo twaingila mu kwampana ukwafikapo na kristu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_37.wav	twilabomfwila icipyu pakumona ukuti ba afwako bakantwa elo ifwe tabatwafwile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-033028_bem_798_elicit_13.wav	apo cili fi tekulaba ukulomba lesa ubwafwilisho bwakwe ulo tulenwa umuti wakutubwesesha amaka mu mubili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-234513_bem_fb0_elicit_17.wav	janet acili mu cikini alepekanya icakulya aumfwa fye otini mayo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-215409_bem_fb0_elicit_11.wav	umukashana mukwai kuti nashukila fye uluse lwenu santi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_28.wav	ni ba mangala bafite cibi alekwipushisha alefwaya kuti ukabalunge	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_14.wav	ilintu wafwaya ukucita icintu cimo pa lukuta na panganda bena balafulwa nelyo kutwishika amaka yobe elyo no kulanda ifibi pali iwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_21.wav	kanshi bafikilefye ku blueville ubushiku bwine baleti mailo ni nweli	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-100107_bem_d31_elicit_5.wav	ubu bushiku kwali ukwabuta ico umweshi walibalike	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-213930_bem_d31_elicit_46.wav	muli amasambililo ayengi kuli baifwe muli ici cipande	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-172058_bem_fb0_elicit_5.wav	banalume shikutala kanshi mwaleta abenamwenu kuno twaisabamona no kubeshiba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_10.wav	kabili ficitika ilyo umuntu atetekela muli kristu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_9.wav	bamo balasosa no kutila teti bakwate insansa nga tabalenwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_0.wav	nga afwa umuntu wa musango uyu balamutanta elyo bamulya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_28.wav	ako walaile tabalaba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_8.wav	joni nga balembele nshi kalata mu cindebele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_6.wav	kabili abikapo no mulomo no bufi na bukafukanya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_17.wav	yesu aipakishe nganshi ukwishiba ifintu ifyashika pafyo wishi wa mumulu aba ilyo aleposa inshita na wena ekafye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_22.wav	tatufwile ukulanda ati kuli bakantwa nangu bafulani eko bacita ifi elo kuno pacita utunono	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_10.wav	epapa nomba abantu umushi onse nabasuka nabatendwa imisango yenu na ifulisha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-180720_bem_fb0_elicit_21.wav	ala lyena kuti wati fye nalimo icalo calapwa kuti balepaata nge nkuba pambi balafundika ne nkonya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_16.wav	abutukila kuli yoani mu nganda muntu bali no kusendama	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020958_bem_d31_elicit_29.wav	eko shaba ing'wena cishinka na meno ne ngala no tunwa utwa nsala elyo na imicila ishakutina	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_10.wav	nga pamoncka cimo icili nge mfwa pakati apa ninshi bashimapepo baishiba ukuti nakabili imipashi yesu ilewaya ukulya ngangu umwaka taulati upwe ukufika pa nshikunkulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_46.wav	fwebo bakona amala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_21.wav	nabo bene tabalekwata ama futa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020137_bem_d31_elicit_12.wav	ifyakunonkamo mu kusha imilimo nokuba fweka na lesa fisuma icakuti teti tufileke fitupitefye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_0.wav	tapelele fye mukubasambilisha malembo yamo yene lelo abafundile fikomo ifyalefwaikwa ukuti beshibe amapange pamo na maka yakwa lesa pali bene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-234513_bem_fb0_elicit_5.wav	ulucelo janet abuka bwangubwangu ku mulandu wakubula utulo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-182347_bem_fb0_elicit_13.wav	abali lubali kulya balalwisha abanabo abali lubali lumbi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-235328_bem_d31_elicit_12.wav	umusango lesa alefwailamo abrahamu ukuti abe emusango umo wine yesu alefwailamo abasambi bakwe ukuti babe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-213930_bem_d31_elicit_2.wav	muleibukisha lyonse ukuti amalembo ya konkomesha abana ukucindika abafyashi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-112851_bem_40e_elicit_23.wav	ngefyo muleti ali aliengile ukwabula iciibi ukwisuka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_1.wav	sambeni ku minwe libililibili ukubofya isopo na menshi ayabusaka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-223449_bem_fb0_elicit_6.wav	cilumendo ulya cilia afika atuntumana na ku kushobola janet ati	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-141625_bem_fb0_elicit_11.wav	te kubikila pakati ka bwendo iyo ni mupepi no bwendo atemwa mu mushita	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_3.wav	lipepo lyandi ukutila ilintu tulesambilila iyi mbila nsuma shikulu kuti atulengo kumukonka ukupitila mwi senge lyakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_31.wav	ubushiku bushilile kantu joni na janet nabekala mu nganda balelya ubwali	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_17.wav	abakoshanya cilelangilila ukwampana kwa umo no munankwe ngefyo twaba abaikatana mu bwite bwakubombela pamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_49.wav	janet ati nshileumfwa bwino umubili uli fye mpepompepo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_15.wav	abantu bonse balefwayafye ukuti ba muhenda ne bumba lyabo babatulanyeko ku bulwi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_9.wav	ailepolela mu blueville mwine umu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_4.wav	maka maka ilyo ibumba lya bena kristu nga ifwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-044203_bem_d31_elicit_28.wav	amasabililo yambi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_20.wav	amafunde mu calo ca australia tayakwata akapatulula pakati ka banakashi na baume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_49.wav	balamulemba na muli lejista	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_12.wav	umulimo pio alebomba wakulanda na bafyashi nga cakuti abaana balofwa kusukulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-133148_bem_fb0_elicit_15.wav	cikashana ukumukobekela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-230705_bem_fb0_elicit_34.wav	nga umbi aikatako ukalenga imfwa sha bantu icalo conse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_25.wav	ifyakulya ubushiku bafimwena kumalushi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-134137_bem_fb0_elicit_16.wav	umwine wa bulimbo afika akekata akatinaula akaposa na mu itumba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-222019_bem_fb0_elicit_52.wav	na kuba lino line nalafuma pano nalayashimona palya pene shaba nga tashikukilepo nalaisakweba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-163326_bem_d31_elicit_33.wav	kasambilisha abomfye cebo cakwa lesa pakusambilisha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_21.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba alisendwako kunse ya calo pakuti bayemusembulula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-112930_bem_fb0_elicit_41.wav	ilyo ninshi ne shina lya nduba tali talakwata	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_7.wav	mu nambala one na two ya iyi magazine twalilembele pa kabungwe kamo aka misepela akalebomba mufitungu ifingi ifya muno zambia	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-104230_bem_d31_elicit_12.wav	ukucita launch magazine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_27.wav	ashifika fye mumbali ya mushi apitilila ku cuulu cimo icafumba icaali mupepi na kwa wongo ku ng'anda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-042805_bem_d31_elicit_29.wav	ukutotela lesa pa mulimo ukalamba untu atulashika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_27.wav	ningishiba ati ici citabo tacilaandile pali fyonse ifyo bacita leelo nalemba pafyo ine namona na menso yabili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-075458_bem_d31_elicit_29.wav	ishiwi lyakwe elikonkwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-004748_bem_d31_elicit_13.wav	ifyakuleta ifintu nangu abantu pamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-033028_bem_798_elicit_40.wav	naifwe tufwile ukubapala mu musango babomfeshamo incito shabo	0
