speaker_id	audio	sentence	duration	gender	gender_domain
1	01-200914-202459_bem_d31_elicit_48.wav	chitalu ulinobwafya bwamusango uyu ukwabula ukunjeba	3.56	M	1
3	03-200921-162447_bem_798_elicit_23.wav	icintinya cakubomfya umubele wa muntu mukumucushishako pamo nga	5.97	F	0
1	01-201002-000224_bem_fb0_elicit_43.wav	robin e mutanshi pa kwasuka ati mune kwena witila ifwe tuli fimpatanya ifyaikele pakati ka nshila	8.6	M	1
1	01-180101-023953_bem_d31_elicit_3.wav	na yeremia efyo bamucitile eco konse uko ukupuputulwa kuleya takuba mutende ku babomfi bakwa lesa	9.64	M	1
1	01-201004-201313_bem_fb0_elicit_42.wav	kuti ukulolesha mu lunweno lwa munani namo mull imitante ya nama iili nga pa matanta	8.14	M	1
1	01-201011-231356_bem_fb0_elicit_24.wav	pa kutendeka ukwimba no kuta ifyo fine	3.22	M	1
1	01-200922-100107_bem_d31_elicit_39.wav	twalikokoshako ukufumya magazine wabubili pamulandu wakutila cali tusendela inshita pakuti tufike mu ncende ishaba ukutali muma provinces ifi efyacitike na magazini yakubalipo	13.39	M	1
1	01-180101-122837_bem_d31_elicit_41.wav	bushe finshi uleloleshela ifintu ifishili fyobe	3.04	M	1
1	01-200930-150533_bem_fb0_elicit_44.wav	elyo asosa ati umfwa janet ine ndefwaya nkakuupe pantu nalikutemwa sana nga iwe apo uletipo shani	10.48	M	1
1	01-201001-203149_bem_fb0_elicit_28.wav	cilya bapwa ukunwa bashalikapo joni baya no kuya	4.04	M	1
1	01-200922-102640_bem_d31_elicit_25.wav	ifyo twingasambilila kuli yesu kristu	2.04	M	1
1	01-200914-213535_bem_d31_elicit_19.wav	nalilwala bp ine ulefika bwino	2.72	M	1
3	03-200921-143443_bem_798_elicit_22.wav	nangu ali mu busanso bwa kwingila mu cuupo ca kupatikishiwa	5.22	F	0
1	01-201006-112930_bem_fb0_elicit_36.wav	mulumbelumbe nao ati apunde ati ni lesa ati shiii congo bonse leka mau	8.8	M	1
1	01-180102-143243_bem_d31_elicit_8.wav	tumone ifyo imikalile ya bantu mu luwingu yali ukufuma apo icalo ca zambia capokele ubuntungwa	7.94	M	1
3	03-200921-171929_bem_798_elicit_16.wav	ifyopo fyakupatikishiwa	2.72	F	0
1	01-180101-023953_bem_d31_elicit_38.wav	elyo shikulu bantu asokolwele national registration card intu atolele pancende bakabolala basokwele umupeto	8.78	M	1
1	01-200917-234543_bem_d31_elicit_17.wav	kukubombo mulimo uuli onse	2.22	M	1
1	01-200922-004748_bem_d31_elicit_7.wav	imisepela sha sansamuka palwa masambililo yapya	4.79	M	1
3	03-200925-010537_bem_798_elicit_44.wav	tabali abena kristu iyoo ba mayo balenwafye ubwalwa	4.31	F	0
1	01-201005-224141_bem_fb0_elicit_31.wav	ilyo isabi lyamwene bacula baletolokela mu mulu lyatile ala bane twashala uko cili lelo kuli inshiku nkulu	12.16	M	1
1	01-201012-193916_bem_fb0_elicit_24.wav	lubali na mu kwipika mwine cimo cine abafyashi balatuma abaice ukuyaleta utubende no kutongola intwilo no kucemeka ifishikisa	15.56	M	1
1	01-180101-141937_bem_d31_elicit_12.wav	ningumfwa ati abantu balekukonka saana	2.72	M	1
1	01-200922-000917_bem_d31_elicit_21.wav	nokulanda pafyo ubunte bwepusukilo bwingafwilisha abantu ilyo baumfwa pafyo yesu acita mu myeo yesu no mwalola ubunte bwepusukilo	12.77	M	1
1	01-200914-185607_bem_d31_elicit_9.wav	nindonga onse uukali	2.13	M	1
3	03-201006-002050_bem_798_elicit_22.wav	ici cinti no kubasekesha tacabasekeshe ba mukenda na kaitali	6.72	F	0
3	03-200925-070127_bem_798_elicit_17.wav	twalimona bwino bwino ifyo kristu e mutwe wa cilonganino	5.04	F	0
1	01-201002-000224_bem_fb0_elicit_4.wav	no kubipa nga nabipa nganshi	3.04	M	1
1	01-200929-215409_bem_fb0_elicit_15.wav	joni ee mukwai nine wine bushe kanshi e mpila ishikali ni shilya	7.46	M	1
1	01-200922-102640_bem_d31_elicit_48.wav	yesu kristu aposele akashita kakalamba na maka yakwe mukupanga ibumba ilyo abomfeshe kukufisha icimonwa cakwe	8.46	M	1
1	01-201005-212422_bem_fb0_elicit_6.wav	namwishiba abantu batemwa sana nga basanga inama ya kutoola	4.15	M	1
1	01-200922-102640_bem_d31_elicit_2.wav	ifi fintu fibili fyaba ifyapalana	2.2	M	1
1	01-200918-130145_bem_d31_elicit_37.wav	tata  tata tulemupepelako	2.43	M	1
3	03-200925-010537_bem_798_elicit_51.wav	kabili natwalilile ukwikala mu nshila ishabipa	3.4	F	0
3	03-201006-002050_bem_798_elicit_14.wav	abawe na bambi bonse abalwani bacushe caalo cino	5.04	F	0
3	03-200924-200908_bem_798_elicit_0.wav	ecalenga abutukile ku ncende ya bulwi kukukumanya galyati	4.36	F	0
1	01-200922-100107_bem_d31_elicit_35.wav	nga bakakonka abacumfwila twayasuka cilifye natuleya	7.44	M	1
1	01-180101-140752_bem_d31_elicit_12.wav	tiye inkutwale balekufwaya ba yama obe uko	3.43	M	1
1	01-200929-223449_bem_fb0_elicit_3.wav	joni cilia amona ulya mulumendo abwela nakalipa alaeba ababiye ati	5.94	M	1
1	01-201005-232741_bem_fb0_elicit_42.wav	yalya e malibu ya kuilombela	2.63	M	1
1	01-201006-093742_bem_fb0_elicit_7.wav	alemba amacinga emo inama shiwila	4.04	M	1
1	01-200918-112337_bem_d31_elicit_32.wav	bushe kwaliko inshila yakwa lesa iyo bengakwatilamo abana	4.38	M	1
1	01-200914-214639_bem_d31_elicit_0.wav	abantu bonse babutukila ku mfumu	2.47	M	1
1	01-180101-031848_bem_d31_elicit_24.wav	bumpomfu mubupyungishi  ba edward richardson	3.86	M	1
3	03-200925-003120_bem_798_elicit_33.wav	nga cakutila ifwe nga bafyashi nangu fwe ntungulushi tatucitilepo nangu cimo	5.49	F	0
3	03-200924-194133_bem_798_elicit_3.wav	tatulingile ukucetekela mu fintu ifyo twingasenda ne minwe yesu lelo tucetekele muli lesa uutulela	7.9	F	0
1	01-200922-104230_bem_d31_elicit_1.wav	ba francis chola balolenkene no mulandu wabukabilo bwa musambi umucece	8.67	M	1
3	03-200921-105818_bem_798_elicit_53.wav	ukwikata inama iikwete akashiishi ka kolona atemwa ukwikata ifyakulya fimbi ifilefuma kuli iyo nama	6.97	F	0
1	01-201002-003945_bem_fb0_elicit_37.wav	kuti bati bakutike baumfwa balelanda abati abanakashi ba muno nshiku nabafya sana tabalefwaya kwikala na baume iyoo	13.07	M	1
3	03-200924-194133_bem_798_elicit_46.wav	kuti cawama ukulanda pamulandu wa kucimfya kwale kwale ne nshila fyacitikilemo pantu emo twingeshibila ifyo lesa abomba	8.85	F	0
3	03-201007-002328_bem_798_elicit_27.wav	umo ali no kushala mu lucengo uwalenga amakumi yane	5.2	F	0
3	03-200924-204525_bem_798_elicit_41.wav	kuti twakula mukwishiba lesa icipingo ne inshila sha bwina kristu ukupitila mukusambilila ifyo lesa abomba mu myeo ya bantu bambi	10.19	F	0
10	10-200914-180622_bem_346_elicit_49.wav	lumbanyeni zambia no kwanga	3.52	M	1
3	03-200923-230549_bem_798_elicit_41.wav	nga cakuti waumfwa palwa bwafya camano ukufwailisha	7.15	F	0
1	01-201011-223928_bem_fb0_elicit_8.wav	asontapo uo aletu nganya ukuti e ukwete nanda	5.49	M	1
1	01-201011-223928_bem_fb0_elicit_10.wav	lelo nga apusa aluba ninshi bapyako abo bene bali no kubwekeshapo nakabili abafilwa bafwile ukubapela akalandu	11.46	M	1
17	17-200916-192637_bem_346_elicit_1.wav	kuti waya mukwikala iredi	3.31	F	0
3	03-201006-025003_bem_798_elicit_19.wav	kanshi uyo mako nabamupikile ni ba mashetu bene	4.67	F	0
1	01-180101-045438_bem_d31_elicit_21.wav	umubili wakwa kristu ni cinshi	2.52	M	1
1	01-201005-222019_bem_fb0_elicit_13.wav	inshimu shapita mu mulu umutali sana ng'uni nayo ilekonka na panuma	5.94	M	1
3	03-201007-011712_bem_798_elicit_19.wav	maria e walondolwele fyonse ino nshita no kweba patili ukuti shamitombo kanshi ni mfumu	8.3	F	0
1	01-200930-081904_bem_fb0_elicit_41.wav	joni alapumpya ati tamuli bakankala tata mwe banensu mwe bamona ne shakuposa pa mipando few banenu twikala panshi epela	13.73	M	1
1	01-200914-214639_bem_d31_elicit_16.wav	mwandi balaseya mwe katwishi nga epobali	3.04	M	1
1	01-201005-234215_bem_fb0_elicit_2.wav	ali ne mbwa yakwe iyamaka nganshi	3.4	M	1
1	01-200914-213535_bem_d31_elicit_46.wav	apo kupitapofye ati faa icaanguka ifyo	3.9	M	1
1	01-200917-185936_bem_d31_elicit_36.wav	ena abomfya inshila ishapusana pusana pakubika umuntu pa bumfumu	4.47	M	1
1	01-200917-223740_bem_d31_elicit_33.wav	ilintu tucili tulelolela shikulu ukwisatusenda nga na bwinga kukuba nankwe pe na pe mumulu	7.12	M	1
3	03-201006-003654_bem_798_elicit_9.wav	nao pakwasuka ebele katwishi	2.9	F	0
3	03-200925-070127_bem_798_elicit_0.wav	mwe ntungulushi sha nkuta natubombele pamo	3.22	F	0
3	03-201002-085315_bem_798_elicit_1.wav	aloseshe mukutila alyumfwile bwino saana nicikanga aye amukumbatile	6.35	F	0
1	01-201002-005539_bem_fb0_elicit_25.wav	clara ayanshila umubiye asendama kwati ni mfubu ulucelo ali wa kubuusha fye	9.28	M	1
1	01-201006-105203_bem_fb0_elicit_5.wav	kanshi imbwa imbulalifu efyo yacitile yaishilecenjesha abantu	6.19	M	1
1	01-201013-141625_bem_fb0_elicit_36.wav	ifyo fine balengula yonse yapwa balabwelela na ku mushi	4.51	M	1
1	01-201001-172058_bem_fb0_elicit_49.wav	lyena bashinikisha no kuti cinecine nashita	3.65	M	1
3	03-201007-015856_bem_798_elicit_1.wav	abantu nabo ico batemenwe saana shamitombo kabili baaleemufuluka cabapeseshe amaano pa kusanga wishi eo bacilolo bakaka umusango uyo	11.77	F	0
1	01-180101-122837_bem_d31_elicit_9.wav	bushe nauipekanya ukutwala ubusonge	2.4	M	1
3	03-200918-110406_bem_798_elicit_48.wav	nabana bakakula ilyo bakasoma ici citabo tabakalabe ifyo bamobamo pa bantu babo bacitile ku mwabo	8.55	F	0
3	03-200916-040939_bem_798_elicit_19.wav	eico balandila ati akabupe takacepa	5.45	F	0
1	01-201002-011519_bem_fb0_elicit_43.wav	awe kuti ngomu bakumana na cibusa wakwe japhet daka balaposhanya	6.51	M	1
1	01-201006-112930_bem_fb0_elicit_23.wav	ale we kuyemba fuma uko ali	4.4	M	1
3	03-200915-234914_bem_798_elicit_43.wav	ba katumbi na katumba mitwe iyo iletulanga ifyo amatontonkanyo yabo yaba	7.37	F	0
3	03-201007-013831_bem_798_elicit_34.wav	apilibukila na kuli maria amusonta na kafofa ati mpeela lingi wandi niwe wibile	7.6	F	0
1	01-200929-215409_bem_fb0_elicit_40.wav	nga mulapitila ku biaolo kuti mwaisamfwaila ku mutupule wa mabotolo eko nkaba mailo akasuba	10.16	M	1
1	01-201011-223928_bem_fb0_elicit_16.wav	nomba nga batendwa ukwangala shikitishikiti balacita utwangalo tumbi nelyo utwakwangufyanya ukusosa utumashiwi	9.48	M	1
1	01-201001-172058_bem_fb0_elicit_23.wav	ine mpekenye ukuti tukeme pali citatu ufwile ukulomba lusa ku basungu bobe	5.33	M	1
1	01-180101-045438_bem_d31_elicit_24.wav	ni bani ababa pa mulu mu butungulushi mu cilonganino citungululwa na yesu kristu	7.06	M	1
1	01-200918-112337_bem_d31_elicit_7.wav	kuti waishiba shani nga cakuti ifundisho waumfwa lifumine kuli lesa	4.72	M	1
1	01-200922-003122_bem_d31_elicit_46.wav	ifyo fine aishile pano isonde efyo engesa na mu bwafya bobe	5.17	M	1
1	01-200917-202141_bem_d31_elicit_13.wav	nakuba umusango uubomba wakubika maboko	3.2	M	1
3	03-201001-100406_bem_798_elicit_12.wav	ati ubunangani teebo pantu ukulya kwaba kukuboko	4.47	F	0
17	17-200916-193611_bem_346_elicit_46.wav	ba geledi one bushe tamwacilya	3.49	F	0
13	13-201009-113828_bem_40e_elicit_27.wav	na ine nakonkanyapo nati umuntu uwaba ngoyu wine naisa na mwa mama	11.14	M	1
1	01-200922-000917_bem_d31_elicit_19.wav	fwayeni mu christian bookshop mu musumba wenu	5.65	M	1
1	01-200922-000917_bem_d31_elicit_15.wav	ici citabo kuti catwafwa ukusanga amalembo ayo tulefwaya bwangubwangu	4.61	M	1
1	01-200929-223449_bem_fb0_elicit_10.wav	kwena joni abula kwendesha ikofi lyasukwise ulya cilumendo nga lyashonawile janet umutwe	9.66	M	1
3	03-201004-091537_bem_798_elicit_24.wav	muhenda ico e ntungulushi yabo ena bamupcele umukashana kashimoyo umwana wa mfumu mutombo wine	8.94	F	0
1	01-180101-020958_bem_d31_elicit_5.wav	ing'wena ing'wena tashabako mwilaumfwila ifyo fyonse basosa ni mpuku shabola	8.8	M	1
3	03-201004-110412_bem_798_elicit_3.wav	nakale bapangilefye fyo fine abati tubekate abatuntulu abakutwala ku mipashi yabo pantu inshikunkulu yali mupepi	8.94	F	0
1	01-180101-044203_bem_d31_elicit_17.wav	caishile ishibikwa ukuti imisepela iyingi tayale kansha imibili yaiko ku ng'anda lelo ici cabapeele icikoseleshi cakutendeka	10.03	M	1
1	01-200922-100107_bem_d31_elicit_49.wav	kabili aipwishe ukutila nibanga pakati kesu basumino kuti yesu ni lesa	5.76	M	1
1	01-201004-193949_bem_fb0_elicit_13.wav	yonse iyashala nashikile fye ne mwine ukwabula ukumfwa ku bantu bambi	5.4	M	1
1	01-201005-232741_bem_fb0_elicit_34.wav	ne nama nasho apo shabolela ntangalintangali baisashimika ku mushi	7.15	M	1
1	01-180101-031630_bem_d31_elicit_10.wav	lesa alilangulwike kabili ali no mutima wa kwelela ilintu alekele adamu na efa ukutwalilila ukuba abomi panuma yakubembuka mwi bala lya edeni	9.62	M	1
1	01-200917-185936_bem_d31_elicit_13.wav	balashite fyabupe ifyamutengo no kwenda imilundu kabili no kubomfye nshita iitali mu kulanshanya	7.51	M	1
1	01-201001-195552_bem_fb0_elicit_39.wav	amashiwi natumfwa kale ukuti janet nelyo atemenwe abalumendo abalumbuka mu nshila shimo lelo ku ce shamo	9.66	M	1
3	03-200916-120506_bem_798_elicit_5.wav	ubuci mumpana nabo elyo bufula pantu ubuluba ubo inshimu shipangako ubuci elyo bufula	9.8	F	0
3	03-201007-004908_bem_798_elicit_16.wav	bashifumafye aya na kuli maria vigodolo alamuposha	5.47	F	0
1	01-200930-081904_bem_fb0_elicit_25.wav	kanyantapo fye umuku umo no kulila calila kabili kashimya kaeba joni ukuti eo alishe	9.28	M	1
1	01-201001-201528_bem_fb0_elicit_36.wav	janet asansamwike fye ubushiku bumo ilyo joni amusendele ku biaolo pa citukutuku	6.24	M	1
1	01-201012-182347_bem_fb0_elicit_20.wav	isho ninshi shacindama sana bashipela na mashina yakutila bakapala	5.56	M	1
1	01-180101-122837_bem_d31_elicit_0.wav	iwe kufwayafye umwanakashi umusuma umutuntulu bwino bwino akaololoka	5.35	M	1
3	03-200924-222234_bem_798_elicit_42.wav	ilyo umo aba umwina kristu ninshi akumbinkanwa ku mubili wakwa kristu na cimbi icikope ca kutila ninshi akumbinkaniwa mu lupwa lwakwa lesa	11.66	F	0
3	03-200921-162447_bem_798_elicit_10.wav	umuntu onse alikwata insambu ishakuba mu bwampano ubusuma kabili ubwacingililwa ne ndupwashabo ifibusanabatemwikwababo	11.98	F	0
1	01-201006-002700_bem_fb0_elicit_34.wav	munomba ati cawama sana we mwaume witila ni lelo lyeka twakupokolola ku fiswango	6.78	M	1
3	03-200921-162447_bem_798_elicit_28.wav	icintinya ca kusalanganya ilyashi lya muntukuliba lupwa na ifibusa muncende ekala nangu pa ncito	8.33	F	0
3	03-201004-091537_bem_798_elicit_11.wav	amashina ya aba bantu ni mindulu na mapenga na kaswaluwe umbi nao shankole elyo na muhenda umukalamba wabo	10.48	F	0
3	03-201006-021353_bem_798_elicit_38.wav	taletwishika na kutwishika ilyo umunankwe amwebele aui bapuupu bamwipeye aishibefye apo pene ati ni ba mangala	10.07	F	0
1	01-180101-141937_bem_d31_elicit_35.wav	awe teti indeya ku cipatala ndifye bwino	2.59	M	1
1	01-180101-042805_bem_d31_elicit_12.wav	ngafintu amakalata ya bwite yasalangananishiwe ukulongana kwaliko pa twenty six september two thousand and nine ne nshita ya nine hours	9.78	M	1
1	01-200929-215409_bem_fb0_elicit_1.wav	ubushiku bumo joni bowa alefuma ku mashitolo nanina na pa ncinga ya banalume	7.1	M	1
1	01-200917-234543_bem_d31_elicit_22.wav	cimo ico tulingile ukwishiba cakutitila yesu alisubilwe kukubomba mulimo wakwe pano isonde	5.1	M	1
1	01-180101-062208_bem_d31_elicit_36.wav	na mukulekelesha akasuba kaliwile	3.06	M	1
3	03-200921-171929_bem_798_elicit_13.wav	kuti wasanga ubwafwilisho kuli ifi	2.93	F	0
1	01-201001-174927_bem_fb0_elicit_4.wav	ilyo aba balumendo bafikile ku nganda ya munabo kwaileba icongo ca nsansa na mapange ayalekanalekana	9.23	M	1
1	01-201002-003945_bem_fb0_elicit_44.wav	umwanakashi umo ati twaumfwa ku baisa ne shitima ukufuma ku mufulira	5.45	M	1
1	01-201006-093742_bem_fb0_elicit_43.wav	bushica fye ulucelo abantu bapishamo amashiwi mu mishi yonse abantu balafula imifwi na mafumo na pa kwenda balaenda fye icikunka	10.98	M	1
1	01-201002-000224_bem_fb0_elicit_26.wav	janet apo enamine fye panshi aleyalaula ne minwe	4.42	M	1
1	01-200914-194432_bem_d31_elicit_42.wav	apa injishile umutima wandi ule kulukuntafye	3.83	M	1
1	01-200914-213535_bem_d31_elicit_0.wav	nalilabako mwalishiba amafya inshita shimo shilafulunganya umutwe	4.95	M	1
1	01-180101-044203_bem_d31_elicit_40.wav	cila cungulo kasuba twalekwata amangalo ayengi kabili ayasuma ukubikapofye na umupila wakumakasa	8.17	M	1
1	01-180101-062208_bem_d31_elicit_16.wav	ni kwisa uko ro afumine	2.54	M	1
3	03-200924-204525_bem_798_elicit_45.wav	isenge litupela inshila yakubomfya no kwakana ifya bupe fyesu ifyo twapitamo ukusambilila ne nshita yesu na bantu bambi	9.66	F	0
3	03-200924-222234_bem_798_elicit_46.wav	limo limo abantu balesha no kukanasakamana ulubembu nga cakuti ni ntungulushi eicitile ubucende	7.87	F	0
3	03-201007-015856_bem_798_elicit_60.wav	nako ka viloto bwangu bwangukufika ninshi apo balelwila ukutole mfuti yakwa shamitombo apo yaponene	9.28	F	0
1	01-200930-081904_bem_fb0_elicit_48.wav	joni nga baba shani abo bene lelo bena babipa fye bonse apo beshila	7.67	M	1
1	01-200918-110012_bem_d31_elicit_4.wav	ifintu fimo ifingalingo kubika mu kuteyaye milimo ya misepela nifi ukusambilile cipingo	7.46	M	1
3	03-200916-010158_bem_798_elicit_40.wav	no mwana wamano ulo akula talaba ifi fyonse	5.81	F	0
3	03-201004-091537_bem_798_elicit_21.wav	aba bene e shuko lyenu e mupashi ukulungama	4.4	F	0
1	01-201006-002700_bem_fb0_elicit_16.wav	ku mitanda ukushele umuntunse ne mignomba mugomba asoosa ati	6.6	M	1
1	01-200929-221342_bem_fb0_elicit_24.wav	lilya joni na robin balelolesha umunabo uuleleta amabotolo na janet afika	7.26	M	1
1	01-200917-223740_bem_d31_elicit_45.wav	lelo alaishe ukuti marko ese kukumwafwa	3.22	M	1
1	01-180101-020958_bem_d31_elicit_22.wav	no mupu uubi uwakaba uununka kwati ni nama iyafunda	6.03	M	1
1	01-180101-221817_bem_d31_elicit_25.wav	panuma ya myaka imo ku ndola na ku kabwe babombele na bena myabo pa myaka sixteen mu kushimpa ifilonganino na mu bupyungishi bumbi mu chinsali na mu kasama	15.54	M	1
1	01-201013-132016_bem_fb0_elicit_41.wav	limbi kuti e balya ne fingi pantu abengi balibeshiba ukuti tabakwata bakubasabila utwa mu mpanga	7.83	M	1
17	17-200915-120130_bem_346_elicit_11.wav	nga mwafuma mu kalasi mufwile mubutuke	4.33	F	0
3	03-200923-215451_bem_798_elicit_47.wav	yali ninshita yakusakamikwa	2.52	F	0
1	01-201012-182347_bem_fb0_elicit_27.wav	kapala nga alaluka imyaka ingi na mafunde yakwe yafulilako	6.24	M	1
1	01-180101-031630_bem_d31_elicit_25.wav	mubelane congwe mube abamitima ya nkumbu ababelelano luse ifyo na lesa amibelele uluse muli kristu	10.57	M	1
1	01-180101-031630_bem_d31_elicit_12.wav	inshila iyi yaleishila mu bulayo pamo na mukufikilisha ukwisa kwa mulubushi elyo no bwelelo bwa mulubushi palya pa kalubali	13.64	M	1
3	03-200921-154823_bem_798_elicit_33.wav	elyo nokusangwa mwibumba ilyabaleufya icupo cakupatikishiwa ngacakuti teiwe cikumine	8.14	F	0
3	03-200925-062606_bem_798_elicit_7.wav	napali ino nshita ayo makalata yabelapo kukusambilisha abantu bonse pantu kuti yabakuula mu misango ya bwikalo intu basangwamo	10.98	F	0
1	01-201013-141625_bem_fb0_elicit_16.wav	imilimo yonse ii nga yapwa kwimya iliba no kuliteka pa mpela ya mumposempose uko akakile akamuti	11.18	M	1
1	01-180101-060018_bem_d31_elicit_7.wav	ni panuma ya kulapila ukufuma mu bwelelo elyo kuba ukwikalila no kubombela shikulu	7.76	M	1
3	03-200925-053533_bem_798_elicit_17.wav	ifilonganino fimo fipeela abantu bamo uyu mulimo lelo ifwe bonse tulingile twaba abaiteyanya ukulalanshanya na beni besu	9.6	F	0
3	03-200915-234914_bem_798_elicit_14.wav	twilaba ukuti uwafundwa tabilikisha mukati kamushi ifibi fya lupwa lwakwe	6.74	F	0
3	03-201002-093346_bem_798_elicit_10.wav	ekupwishishisha amafunde	2.38	F	0
3	03-200915-234914_bem_798_elicit_46.wav	akafumbe ukunona  katuba ku bwaice	3.9	F	0
3	03-200920-120041_bem_798_elicit_27.wav	abantu abalwala amalwele ayasenda inshita iitali kabili ayayafya ukupola	6.58	F	0
3	03-200915-234914_bem_798_elicit_36.wav	umuntu ushishibe ululimi lwa cikaya  inshi teshibe ifyakumwabo	6.51	F	0
1	01-201012-192322_bem_fb0_elicit_25.wav	kumfwa nga banaka ku milimo ilecita abakalamba kuti baleka baya mu kutuusha mu fintelelwe	10.25	M	1
1	01-201004-205737_bem_fb0_elicit_13.wav	e calenga umwinamwandi namupekanishisha utwakulya twakumutebeta tuleyeni bonse kumwandi muyemulye	10.96	M	1
1	01-180101-223427_bem_d31_elicit_47.wav	nga cakutila minshoni teshile kuli ena aleima ukuya kuli ena	6.15	M	1
3	03-201002-063230_bem_798_elicit_4.wav	umwinshi ciimo ne mpongolo	2.9	F	0
1	01-200918-082418_bem_d31_elicit_21.wav	natubomfye ilyashi lyepusukilo lyesu tulande nokweba abanensu pafyo lesa atucitila mu myeo yesu ukwabula insoni	8.76	M	1
1	01-201002-000224_bem_fb0_elicit_23.wav	bushe ifi alembele muli uyu kalata kuti munandi alintemwa alamfushana ifyakuteeka inganda	8.03	M	1
1	01-200921-192247_bem_d31_elicit_27.wav	apo yesu alifundile abantu abamisango iyalekanalekana naifwe tatulingile ukusulo muntu nelyo umo	6.67	M	1
1	01-201001-203149_bem_fb0_elicit_33.wav	bwangubwangu joni ati eya ba chembe mukulu pitileni kuno tebulo tuleya ifwe	8.33	M	1
3	03-200921-112400_bem_798_elicit_9.wav	ukupatikisha nobunkalwe mukupanga icupo ku mwina mobe nangu lupwa lobe mulandu	6.69	F	0
3	03-200916-133712_bem_798_elicit_10.wav	amenshi yakutali tayashimya mulilo	3.68	F	0
3	03-200924-194133_bem_798_elicit_42.wav	ukubapo kwakwa lesa kuntu abashamwishiba balingile ukusambilila kuti kwaliba lesa wakwa israeli	7.33	F	0
17	17-200916-193611_bem_346_elicit_28.wav	lintu ulekoola ulefimba pakanwa	3.04	F	0
1	01-180101-020249_bem_d31_elicit_49.wav	cilifye icaololoka ukutila yesu ali ne milimo iyafula icungulo bushiku iya kundapa nokutamfya ingulu ngefyo twingamona ukufuma mu versi twenty one ukufika ku thirty four	13.27	M	1
1	01-201006-093742_bem_fb0_elicit_14.wav	nshaishiba no mulandu wa kuti wmuntu atemwe ukulya inama lintu akwata ifyakulya fya misangomisango ifingi nganshi	7.8	M	1
1	01-200930-081904_bem_fb0_elicit_2.wav	akasungu kaipusha joni nga alefwaya ukushita icitukutuku cakako	5.88	M	1
1	01-200922-093621_bem_d31_elicit_8.wav	kabili cacishinka ukuti lesa kuti ayafwa paulo ukubomba eka nga cakuti lesa ewasuminishe bulya bulendo	7.15	M	1
3	03-201004-001734_bem_798_elicit_39.wav	shintu baluba no kushilisha	2.88	F	0
1	01-200922-110537_bem_d31_elicit_9.wav	elyo kabili twapokelele amasambililo ayatantikwa ukufuma ku kabungwe ka magazine training international	8.12	M	1
1	01-201005-230705_bem_fb0_elicit_52.wav	inshiku shipita fye cilumendo epaya fye inama ku malibu pe fye alesenda kabukwe bwakwe nako kalemona ifyo alecita na po alesha afisa amalibu kalemona	15.0	M	1
3	03-200916-023738_bem_798_elicit_19.wav	na palico tabalala utulo	3.24	F	0
1	01-201011-231356_bem_fb0_elicit_47.wav	ico bonse balatuutana e calenga tabatuutana bulukubuluku epali nao limbi shamupopa aisa mu kulakalaka nga nankoko ali pa mani ilyo camufikila	14.02	M	1
1	01-200918-075458_bem_d31_elicit_25.wav	icibemba cimo citila ing'anda ya munobe ni nganda ya malwa	4.9	M	1
3	03-200924-204525_bem_798_elicit_36.wav	ngafintu icela cinona icela cinankwe eico umuntu anona umuntu munankwe	6.38	F	0
1	01-201001-223110_bem_fb0_elicit_1.wav	joni ati leta kanshi mone ifilemba bamayo na ine njishibe ukuboko kwabo	8.03	M	1
1	01-201001-223110_bem_fb0_elicit_17.wav	mune nasantika sana pali kalata obe uyu aishilemfundako utuntu utwingi	5.76	M	1
1	01-200914-213535_bem_d31_elicit_17.wav	mwaiseni mukwai muli shani	2.02	M	1
1	01-201002-000224_bem_fb0_elicit_11.wav	joni te wakuposako na mano janet wena apo atendeka no kututuma ati nalimo nabamushimikila umulandu wa ku biaolo	9.55	M	1
1	01-180101-143137_bem_d31_elicit_43.wav	balikushimika ati eko wafuma ku mushi niwe cintomfwa	3.81	M	1
17	17-200916-193611_bem_346_elicit_24.wav	lelo twalasambilila ukulemba muleumfwa	3.58	F	0
1	01-201002-011519_bem_fb0_elicit_33.wav	paul na robin ilyo batesha ukuti janet nafyuka baya ku nganda kwa joni pakuti bamutalalikeko umutima	8.24	M	1
3	03-201006-025003_bem_798_elicit_8.wav	atile tushimonafye ukuti nomba twapusuka ku baletutamfya bwangubwangu twaisasopo munensu	8.39	F	0
3	03-200916-033028_bem_798_elicit_22.wav	neco balishiba ifi fyonse nokubikapo no bupe bwacifyalilwa tabalaba abantu banabo	8.26	F	0
1	01-200929-223449_bem_fb0_elicit_8.wav	janet ico atesha insele shafulisha aleka na ku lupi ati fye cilumendo wine ulya pa kanwa na paa	10.8	M	1
1	01-201001-174927_bem_fb0_elicit_6.wav	robin nao ati shuwa na ine wine kano nkacishule	6.83	M	1
1	01-200918-072441_bem_d31_elicit_14.wav	ulupapulo e funde likalamba ilya calo	3.22	M	1
3	03-200924-222234_bem_798_elicit_30.wav	icipingo cilatukambisha ukuba ne senge ukubomfya umo no munakwe	6.06	F	0
3	03-201003-235942_bem_798_elicit_30.wav	caali cungulo bamona no twaice utwaleteye finsala pe shilya lya mu mana	7.53	F	0
3	03-200925-003120_bem_798_elicit_13.wav	nga cakuti yaishibe ukuti yesu ecibusa icawamisha pa fibusa fyonse ikaaluka ikalatila ni ron	8.26	F	0
