audio	sentence	speaker_gender
01-201005-224141_bem_fb0_elicit_35.wav	cimbi naco cayasuka acii mm bushe tawaishiba ukuti kwaba limo ilikali nganshi ilyakuti nga watwalako amasange kuti lyakumina	Male
04-201008-154234_bem_40e_elicit_16.wav	bapunamina mu mutenge bamona insonta muntu bashikakile	Female
01-200922-093621_bem_d31_elicit_6.wav	umuntu aaswike ati ifishinka emo fyali	Male
12-201010-075548_bem_526_elicit_19.wav	ubushiku bushilile kantu cilya twapwa ukufunda twaya na ku kayanda kesu twalapekanya ne fyakufunda mailo	Male
01-200921-235328_bem_d31_elicit_28.wav	ilyo aleundapa abalwele ilyo alesambilisha amabumba  balemumona alepepa alekalipila alealulula abantu ukubikapo na fimbi ifyakuti teti tukumemo ukupenda	Male
05-200916-131248_bem_a40_elicit_2.wav	bakasenda ifyakufwala	Male
05-200916-131248_bem_a40_elicit_10.wav	mwakwata amatoloshi yanga	Male
03-201004-103454_bem_798_elicit_46.wav	nga neci abantu bakulya abalapepa inama sha mu mumana bena ni mfumu awe cabwela caisha no mwana	Female
03-200921-143443_bem_798_elicit_29.wav	tumeni inkalata yapa intaneti pa help myblueskyorgau	Female
01-180101-042805_bem_d31_elicit_7.wav	bushe kwali ishafumu ishikalamba	Male
12-201007-181124_bem_526_elicit_13.wav	yalaipusha umunandi aiti mwashibuka shani	Male
01-200917-221220_bem_d31_elicit_27.wav	ebalelondolola ifishinka apo cila lukuta lulingile ukushintilila	Male
03-200924-222234_bem_798_elicit_34.wav	ukulandilana musha malumbo umo no munankwe	Female
03-200924-222234_bem_798_elicit_45.wav	ulubembu lulaputula isenge na lesa elyo lulaputula isenge pakati ka bantu bakwa lesa	Female
05-200916-120739_bem_a40_elicit_22.wav	bonse abanakashi abakalamba kuti twabeta ati  bamaayo	Male
17-200916-192637_bem_346_elicit_30.wav	nga uli nensansa elo nawishiba nyanta maka yobe	Female
01-200921-192247_bem_d31_elicit_0.wav	tapelele fye mukubasambilisha malembo yamo yene lelo abafundile fikomo ifyalefwaikwa ukuti beshibe amapange pamo na maka yakwa lesa pali bene	Male
01-180101-134124_bem_d31_elicit_3.wav	nga ine nasuminishe munshilanshi	Male
01-201011-231356_bem_fb0_elicit_20.wav	tabateela pamo pene iyo kuti uwakubalilapo ata nga atena bali no kumupoka nga ali no butete aleya fye apwa elyo umbi aisapoka nao	Male
01-200917-221220_bem_d31_elicit_16.wav	alitwelele membu shesu shonse ico kristu alitufutile mu mulopa wakwe	Male
03-200916-141341_bem_798_elicit_11.wav	nangu abute ni noko	Female
01-200918-072441_bem_d31_elicit_3.wav	lipepo lyandi ukutila ilintu tulesambilila iyi mbila nsuma shikulu kuti atulengo kumukonka ukupitila mwi senge lyakwe	Male
03-201002-085315_bem_798_elicit_41.wav	naani seelita aupilweko	Female
06-200917-130741_bem_c20_elicit_48.wav	pali na umulumendo umo ishina lyakwe ni mumbi	Female
01-200922-004748_bem_d31_elicit_34.wav	te bantu abengi balemoneka ukukwata ubwafya pali ici	Male
02-200916-202947_bem_197_elicit_6.wav	ubukali bumo tabwawama pantu kuti wailetelela pakulekelesha	Male
01-180101-031630_bem_d31_elicit_22.wav	ifi filalenga bena kristu nelyo inkuta ukukanakwata ubufi bwine bwine	Male
05-200916-140243_bem_a40_elicit_4.wav	mwilaenda mweka ubushiku	Male
11-201010-161959_bem_c4b_elicit_15.wav	e calenga taifumina panse inshita ishingi	Female
05-200916-172331_bem_a40_elicit_3.wav	cilifye nalapyanga ne mwine	Male
06-200916-110927_bem_c20_elicit_12.wav	kamwana nkalamo kati kaloleshe akati caplafye ica batata	Female
03-200918-110406_bem_798_elicit_48.wav	nabana bakakula ilyo bakasoma ici citabo tabakalabe ifyo bamobamo pa bantu babo bacitile ku mwabo	Female
03-200925-003120_bem_798_elicit_24.wav	imisepela ikatutemwa pantu tulashitungilila mufyo itemwa	Female
04-201009-122744_bem_40e_elicit_6.wav	ala kuti nabwalya palya afonkomene mu mputa aleswa katapa	Female
01-201005-234215_bem_fb0_elicit_30.wav	ala ndeti bula ipulu upele imbwa imbwa nga yalya na iwe wipaye imbwa ulye nga walya imbwa na ifwe tukulye	Male
01-201001-174927_bem_fb0_elicit_32.wav	janet te pa kutemwa neco mu bumi bwakwe tapali icawama ngo lupiya kuti pa kupoka ne minwe ili iyacenjela	Male
02-200916-155648_bem_197_elicit_24.wav	umuntu uwaikala pa bantu abashili bantu bakwe	Male
03-200921-165915_bem_798_elicit_16.wav	ba mpandamano bakomfwa kuli fintu mulelanda ukwasuka amepusho yenu elyo nokumituma kumbi uko mwingasanga ubwafwilisho mu ncende yenu	Female
01-201001-225221_bem_fb0_elicit_4.wav	janet wena ico mona aba pa bukulu ala mukwai na imwe kuti mwatunganya	Male
05-200917-083101_bem_a40_elicit_42.wav	icipuba ca londolola	Male
01-180101-143137_bem_d31_elicit_0.wav	awe nshileumfwafye bwino ndefwaya fye ukutushako	Male
03-201004-122608_bem_798_elicit_25.wav	tapali nangu umo nomba uwakuba no mwenso nangu amone icili shani	Female
01-200918-120021_bem_d31_elicit_15.wav	eico tulesubila ukuti bakabelenga ukufuma ku nkuta shimbi bakulatwelelako mu nshita ilyo twalanda pa mulandu umo uukuminefye amabumba ya filonganino fyesu	Male
03-200921-214144_bem_798_elicit_8.wav	nga mulepekanya ukukwata umwana	Female
03-201007-002328_bem_798_elicit_16.wav	mu mushi mwakaba na see	Female
01-180101-223427_bem_d31_elicit_1.wav	bushe pamo nge filonganino fya abena kristu twalikwatapo amaka ya kucitapo cimo palwa ubo bwafya	Male
01-201005-222019_bem_fb0_elicit_55.wav	naendi tulamona na muno nshiku inuni yabikapo fye ukwitilila inshimu	Male
01-180101-062208_bem_d31_elicit_34.wav	finshi filecitika mbisi	Male
03-200918-110406_bem_798_elicit_55.wav	ningishiba ukuti ba katumbi naba katumba bantu ngaifwe bonse ne filubo balikwata apo bantu	Female
03-200921-114142_bem_798_elicit_5.wav	ba kapokola mu calo ca australia bantu abasuma kabili abacetekelwa	Female
02-200918-110410_bem_197_elicit_17.wav	ukuliisha nangu ukuba na bukatubi kulalenga umuntu ukuba umunangani	Male
01-180101-023548_bem_d31_elicit_32.wav	inshita yakuba fweka na lesa itupela ishuko lya kulanshanya na wena pafintu ifyo tushingwana nafyo mu bwikashi	Male
03-200916-010158_bem_798_elicit_6.wav	tabaiimya ifipeya balibafye abaiicefya icakuti ngabali beka munshila umuntu teti eshibe ati bakantwa niba fulani	Female
03-200921-154823_bem_798_elicit_29.wav	ngacakuti impango shalibomfiwe mukupatikisha umuntu ukwingila mucupo ukwabula ukuti asumine ici kuti caba cupo cakupatishiwa	Female
03-200921-214144_bem_798_elicit_28.wav	bakapilibula wa fitundu ukufuma ku tis kuti bamyafwilishako ukupilibula ifitundu lelo tekuti babombele kuli bumpanda mano	Female
01-200917-223740_bem_d31_elicit_26.wav	ici kuti camonekela mu mweo wabo panuma yakupilibuka	Male
05-200916-202426_bem_a40_elicit_2.wav	nga waba cibusa musuma no munobe kuti mwayangala nankwe munshila ili yonse	Male
01-200921-235328_bem_d31_elicit_27.wav	ukupitila mukumona  abasambi balemona ilyo yesu alebomba	Male
01-200930-150533_bem_fb0_elicit_43.wav	joni akumbatila janet uku lubali alemwalaula ne minwe	Male
01-201005-232741_bem_fb0_elicit_31.wav	balishikile abantu bonse abo bamwene mu menso yabo lelo abengi babolele fye no kuliwa ne fyuni	Male
01-201002-005539_bem_fb0_elicit_22.wav	clara apapa nganshi pa kumona janet pa nshita ii	Male
03-200925-070127_bem_798_elicit_15.wav	nga cakuti mwakwata ubwafya kuti mwalanshanya na coordinator wa mu citungu cenu	Female
03-200916-133712_bem_798_elicit_9.wav	akoni kakela umutika temenwe	Female
02-200916-103234_bem_197_elicit_3.wav	ilyo wakwata ubwafya tala tushako usendamenako amano yatale yabweleko elyo ufwaye ubwasuko	Male
03-200916-120506_bem_798_elicit_25.wav	pali ino nshita milimo fye iinono iilebombwa ukulingana nefyo yalebombwa kale	Female
06-200916-150125_bem_c20_elicit_10.wav	aciti wafuma kwi	Female
01-201013-132016_bem_fb0_elicit_7.wav	abaice bonse pamo abalumendo na bakashana emo bayumfwa ulukula mu kubomba uyu mulimo wa kupalamika ifitwalo ku mushi ku bafyashi babo	Male
01-201012-190124_bem_fb0_elicit_14.wav	kanshi nga twamona icushi twasubila ukuti kuli utupaso nakaendi twasanga tunakapelele tuleima e pa kuwila pa maliba	Male
01-200917-221220_bem_d31_elicit_26.wav	muli shilya nshiku ilyo icipingo cipya ninshi tacilalembwa abatumwa abasontelwe na shikulu ebaletungulula inkuta	Male
12-201008-130449_bem_526_elicit_38.wav	umo twali tuleenda twasuka twafika na pa kamana	Male
05-200917-105852_bem_a40_elicit_43.wav	ati awe kwena ubwalwa bonse balanwa mukwai temisula kutala wayaposako amenshi	Male
03-200921-105818_bem_798_elicit_58.wav	umuntu onse uulepalamana no muntu uukwete akashiishi ka kolona pamo nga balupwa atemwa ifibusa ifiletangata umulwele	Female
05-200917-101616_bem_a40_elicit_84.wav	icungulo babulile utubowa baipika lelo bapele abalume ubwingi bashafyeutunono no mwana	Male
05-200916-173030_bem_a40_elicit_43.wav	yalaikata abantu ileelya	Male
02-200916-210458_bem_197_elicit_10.wav	umuntu afwile aba uwacishinka kuli balupwa nangu ku calo cakwe	Male
01-200918-113920_bem_d31_elicit_49.wav	enshila shakubombelamo umulimo yakwa lesa	Male
03-201004-091537_bem_798_elicit_25.wav	kanshi ilyo inkondo yapwile elyo kwali no bwinga no kwangala saana saana	Female
05-200916-194744_bem_a40_elicit_14.wav	imamba taifyala mamba mbiye	Male
01-200918-072441_bem_d31_elicit_23.wav	icilonganino atemwa ulukuta lwakwa kristu libumba lya balubulwa no mulopa wakwa kristu ilyo bamutetekele no kumupokelela mu myeo yabo ili bumba lilifye mpanga yonse nangu tatulelimona na menso	Male
01-201005-230705_bem_fb0_elicit_53.wav	ubushiku bushilile kantu cilumendo ulya ati mukashi wandi ni kale nailemona abantu bandi nayako njebamona	Male
03-201004-122608_bem_798_elicit_30.wav	kuti cilya bafika ku mpili elyo bayaposha mwansafyela baya na ku fita filya fyasenda abaana babo e pa kuya umfwa ifyo balcenda	Female
03-201007-015856_bem_798_elicit_16.wav	nao kulondolwela abantu ifyo omfwile fyonse abeba no kuti umwaice eshile kuti baye nao	Female
04-201009-110829_bem_40e_elicit_28.wav	kaino wena wishi ni adam nyina ni eva	Female
03-201006-013752_bem_798_elicit_47.wav	aishiba ati nomba elyo insa yafika six hours	Female
03-200921-160552_bem_798_elicit_23.wav	takuli umuntu nangu umo uulingile ukusuminisha ukumucusha nangu ukumucena	Female
01-180101-213930_bem_d31_elicit_11.wav	pantu balupwa kuti bamupeela umulandu wakuti balimwingilila kumukashi nomulandu wakutemwisha umukashi wakwe ukucila abalupwa	Male
02-200916-225410_bem_197_elicit_10.wav	mwilapuulula kutulubo utunono kuti twamiletelela	Male
01-201002-002057_bem_fb0_elicit_37.wav	na tumbi utupe twakwa joni uto ashakwatile na mulimo alongea kumo	Male
05-200916-132246_bem_a40_elicit_38.wav	mwana nshi mulefwaya	Male
01-200917-234543_bem_d31_elicit_22.wav	cimo ico tulingile ukwishiba cakutitila yesu alisubilwe kukubomba mulimo wakwe pano isonde	Male
13-201009-112851_bem_40e_elicit_20.wav	mateo nao aipusha ati mwasosa amuti alifwa kanshi uwafwa kuti aisa shani kuli ifwe	Male
17-200915-120130_bem_346_elicit_3.wav	bushe bonse mwikala ukutali ukufuma pano	Female
04-200916-223805_bem_346_elicit_28.wav	ngataukwete amabuku taufwile waisa ku sukulu	Female
05-200917-111722_bem_a40_elicit_5.wav	kulya kwine caile kobekela no mwanakashi umusuma sana	Male
05-200916-120739_bem_a40_elicit_43.wav	bakapokola abatali baleisa	Male
13-201009-113828_bem_40e_elicit_11.wav	twaumfwa ne nshindo sha bantu panse	Male
03-201006-011410_bem_798_elicit_40.wav	alapanga no kuyaingile ncilo	Female
01-180101-060018_bem_d31_elicit_9.wav	ukuti fyonse fibombelako capamo kukuletako ubusuma ku batemwa lesa abaitwa ukulingana no kupanga kwakwe abena roma eight verse twenty eight	Male
05-200917-083101_bem_a40_elicit_12.wav	cebele kwena akamuti aka kasuma nalasenda	Male
01-201001-193222_bem_fb0_elicit_15.wav	pa kapiri mposhi batala baika ukufungululako amolu bashitapo na tumotumo ifi balalya	Male
03-201002-085315_bem_798_elicit_34.wav	paulo melodi banyina bakwa pio chisanga	Female
01-200922-091556_bem_d31_elicit_42.wav	ilintu nathana afunike ukulu bushe fyaikatana shani	Male
01-201005-234215_bem_fb0_elicit_5.wav	kuti akasuba kati kasendame amona ne kumbi lya mfula lyateka	Male
05-200916-161926_bem_a40_elicit_12.wav	mu mishi abantu babomfya inkuni pakwipika	Male
02-200917-190114_bem_197_elicit_14.wav	cakushinina	Male
01-180101-020249_bem_d31_elicit_32.wav	lesa alefwaya ukubomfya amakasa yenu	Male
01-200918-113920_bem_d31_elicit_33.wav	mulandunshi yohane alembele iyi mbila nsuma	Male
01-200918-113920_bem_d31_elicit_35.wav	ama magazini ya bena kristu ilingiline yatendekwa no muntu uukwete icimonwa ukufuma kuli lesa ica kukoselesha elyo no kukula abena kristu banankwe ukupitila muli iyi nshila	Male
01-200914-200932_bem_d31_elicit_23.wav	caabipa ico cintu mwe	Male
17-200915-120130_bem_346_elicit_42.wav	nalatampa ukumyeba pali holide yandi mwaumfwa	Female
12-201007-230806_bem_526_elicit_18.wav	twaisula isukulu	Male
01-201012-180720_bem_fb0_elicit_7.wav	muli iyi nshila na bacela nelyo filya fine ifikalamba kuti fyaliwa ku kanono	Male
11-201010-172917_bem_c4b_elicit_6.wav	nakanda nakabushe imfuko pakumfwa umwela waingila mu mushi waiko uwatalala yaima ukuyacilika apalepitila umwela	Female
02-200916-201300_bem_197_elicit_19.wav	wilaposa bwangu ifimbala kuti baipaya ingombe walilako	Male
04-201005-213708_bem_40e_elicit_3.wav	imfumu na bantu baleponenwa pe ne nsala pantu inshita ishingi tabalelima balebakilwa ku kulwa	Female
04-200916-232620_bem_346_elicit_0.wav	twacilya	Female
12-201010-075548_bem_526_elicit_23.wav	awe kwena twasubila twati ku isano teti batwiteite fye iyo nalimo ni ku milandu atemwa ku malyo	Male
01-201002-000224_bem_fb0_elicit_43.wav	robin e mutanshi pa kwasuka ati mune kwena witila ifwe tuli fimpatanya ifyaikele pakati ka nshila	Male
03-201001-100406_bem_798_elicit_4.wav	batila baleemba pakutila ifyo baishiba bapelako icaalonokutila pantu cifyalilwa fwe bantu bafiita	Female
03-200924-194133_bem_798_elicit_21.wav	elyo dabidi eba ati inshita yakulanda yapwa nomba natutendekeko ukuya loleleni panono nifinshi filefwaikwa	Female
03-201004-122608_bem_798_elicit_33.wav	mukolwe nao tewakusha iyoo uwasha mukolwe wakwe ninshi ena kubwelelamo	Female
01-201001-174927_bem_fb0_elicit_26.wav	banina janet aikata na joni mu musana	Male
04-201008-155438_bem_40e_elicit_22.wav	ala banamayo nabo ku kushika ifya musango uyu eko baikale nshikili	Female
01-201005-234215_bem_fb0_elicit_1.wav	umuntu umo ali mulunshi wa mbwa alelunga utunama twa mu mpanga	Male
01-200914-194432_bem_d31_elicit_49.wav	ine nacilamona kwati ni ndalama ulendetela	Male
03-201001-100406_bem_798_elicit_37.wav	shikulu canicandala nalimutemenwe saana pantu abantu eko baleisa mukupoka amaano elyo nemfumu nayo yalebeta ifintu ngafyakosa pamo namama wine	Female
04-200917-142312_bem_346_elicit_43.wav	alelyafye ama bisiketi	Female
01-201012-193916_bem_fb0_elicit_27.wav	ifikolwe filomfwa ulukula sana mu milimo yonse iicita abaice nelyo akwata fye kamo ako kene eko balefutafuta fye nako	Male
16-201008-152306_bem_40e_elicit_17.wav	mwenya asuka atumbule nkaama ku mfumu ati	Female
03-201007-002328_bem_798_elicit_50.wav	bafwa bonsefye balobelapo	Female
01-180101-060018_bem_d31_elicit_15.wav	chande aishibe pamulandu wa kuyebelela elyo no kwelelwa	Male
03-200916-120506_bem_798_elicit_31.wav	mubutantiko buli pesamba mwalasanga inshiku ifyo shatantama	Female
05-200916-171339_bem_a40_elicit_22.wav	twalaya uko	Male
01-200922-091556_bem_d31_elicit_17.wav	lelo tasangile umwakutwala amalangulushi yakwe	Male
03-200915-234914_bem_798_elicit_25.wav	ngatatulembele mu cibemba pali bena ni bani bambi abakalemba pali bena	Female
01-201006-093742_bem_fb0_elicit_0.wav	ico imbwa yaikalila na bantu	Male
01-180101-060018_bem_d31_elicit_38.wav	nokumfwa ifyo calanda pamulandu wa kusabankanya icebo cakwa lesa mukubila imbila nsuma elyo na mukulemba amabuku ayali ngeli ilya natuleya	Male
10-200914-180622_bem_346_elicit_23.wav	abasungu abafumine kuncende imbi	Male
01-180101-045438_bem_d31_elicit_49.wav	umutengo ubweleko panshi elyo ibefye mu lulimi lumo	Male
01-180101-020249_bem_d31_elicit_27.wav	ndesubila tefyo	Male
12-201008-123513_bem_526_elicit_39.wav	nomba elyo na kambole afulama kuti nga baesha ukutikulula yakaninina fye ndai elyo yacila no mukati pakuti yangukeko	Male
04-200916-232135_bem_346_elicit_10.wav	kuti namwikalafye ukwabula ukwishiba ifilechitika	Female
12-201009-105041_bem_526_elicit_36.wav	uko twafikilile ku mbali ya mushi kwaba na kamunyamunya ku ncito	Male
03-201004-103454_bem_798_elicit_12.wav	ilingi line bemo bushiku ku kuyalunge cipondo nangu ukuyabula nkulikwa nga epo ali	Female
01-200918-072441_bem_d31_elicit_17.wav	nga kanshi ulupapulo lwa cilonganino cinshi	Male
03-200925-050356_bem_798_elicit_33.wav	kabili kuti nalanda ukuti mu myaka yakubalilapo	Female
01-201005-212422_bem_fb0_elicit_49.wav	apa pene e pafuma no mwenso wa kutiina abantu nelyo kaice kuti kamutiinya afulumuka ulwinelwine asha anya na mafi	Male
03-201006-013752_bem_798_elicit_5.wav	alalanguluka nokuti cabipa saana pakuti afume ku munankwe uwashukilafye	Female
01-201001-172058_bem_fb0_elicit_22.wav	bati bekale panono joni kabili asosa ati ni shani mune ubulendo bwesu ubwa kuya ku kumona abafyashi bobe ku lusaka	Male
03-200925-061220_bem_798_elicit_8.wav	akumenye ng'wena elyo	Female
13-201009-113828_bem_40e_elicit_5.wav	mulenga nao ayasuka mu kalishiwi kanono ati naisaikatila ifumo ili uvkafyalwamo mukamwinike mulenga	Male
02-200917-173744_bem_197_elicit_22.wav	icupo icamucinshi icapalwalala icakukonka intambi shonse ishisuma	Male
12-201007-181124_bem_526_elicit_5.wav	ine natala nasunguka nati bushe cinecine umunandi napola	Male
03-201006-005222_bem_798_elicit_15.wav	aalelefye lwa ku mwinshi ifi afisama ku numa ya libwe	Female
01-180101-140752_bem_d31_elicit_43.wav	inshiku shili shafula saana mukashana	Male
04-201008-160002_bem_40e_elicit_13.wav	abantu baima bafwaya bafwaya nakalya	Female
01-200918-101707_bem_d31_elicit_40.wav	panshita ya kupekanya cilingile ukutontonkanya pa fintu ifyaba ngefi	Male
09-200916-054405_bem_a40_elicit_11.wav	yangu kanshi fingi filefwaikwa	Female
01-180101-134124_bem_d31_elicit_19.wav	lekeni imfwaye ka foni imbatumine ba yama ba emmanuel	Male
01-200918-110012_bem_d31_elicit_36.wav	ukulingana nefikomo fya iyi magazine balingile	Male
01-201001-225221_bem_fb0_elicit_31.wav	cilumendo apisha no kuboko mu musana wakwe	Male
02-200917-230415_bem_197_elicit_17.wav	umuntu umukankala tawililafye kulabako tumo uto engabutukilako ngafyashupa	Male
12-201008-130449_bem_526_elicit_20.wav	mukwai kuti fye cilya twalasepukilwa fye twaumfwa shalilila fye pa ishilya lya kamana	Male
01-200914-202459_bem_d31_elicit_47.wav	chitalu chitalu chitalu nakwita kanga	Male
01-201006-090721_bem_fb0_elicit_34.wav	bane natumfwane pa mashiwi aya yalemoneka muno mushi ala ifi fintu filelisha inoma muno mushi te bantu iyo fiwa	Male
01-201012-190124_bem_fb0_elicit_30.wav	abengi balepaya utuni utwingi lelo bamo babwelamo fye na kesholo nakalya	Male
04-201008-153522_bem_40e_elicit_16.wav	kwena nangu umuntu akane shani aicusha fye	Female
01-201013-141625_bem_fb0_elicit_25.wav	umulume wa mpuku nao alaeba umukashi ati	Male
01-201001-234513_bem_fb0_elicit_28.wav	kanshi batile bashibwela ku ncito baipushanya inshita ya kulandilamo no munabo joni	Male
01-200922-091556_bem_d31_elicit_15.wav	na kucila ine ndafwaisha ukukutandalila e ico ninjisa	Male
01-201013-132016_bem_fb0_elicit_44.wav	mu mikoli ya mpundu abaice balatobamo intambwa balelya lelo imikooli ya mfungo yena baisangula fye impeta ku tulumendo	Male
04-200917-143010_bem_346_elicit_31.wav	nganamiposha mucitundu cenu tamwishibe	Female
17-200916-152419_bem_346_elicit_31.wav	alomfwa kuli efyo nalanda pano pa ng'anda	Female
03-200924-200908_bem_798_elicit_47.wav	nomba dabidi talelwa amabulwi yonse kwaleba inshita isho calelingafye ukufulumuka	Female
05-200916-201336_bem_a40_elicit_6.wav	umulilo ucingile abakulu taoca	Male
03-200921-143443_bem_798_elicit_31.wav	one eight zero zero respect kabungwe kamu calo ca australia akabombela mukupanda amano mu milandu ya kulungana nabantu ku maka elyo no bunkalwe no mutitikisha mu mayanda	Female
01-180101-223427_bem_d31_elicit_38.wav	lesa alebeta	Male
02-200915-233325_bem_197_elicit_4.wav	umuntu uwamano alingile abomba imilimo yakwe akasuba elyo ubushiku kutusha	Male
01-201006-110929_bem_fb0_elicit_52.wav	cembe kafulawafita te mulomo wa kuliilako lelo mulomo wa kupatanya fwe babiye bonse	Male
03-201007-002328_bem_798_elicit_7.wav	alampa nokulondolola ati	Female
03-200921-162447_bem_798_elicit_18.wav	ukutana umunobe nangu lupwa indalama shakubomfya	Female
03-200925-062606_bem_798_elicit_11.wav	kanshi emulandu twalundamo akapepela aka	Female
01-201002-013220_bem_fb0_elicit_21.wav	kuti cilya afika pe buula lilya balangisha abakashana abawamisha amona cipica cakwa janet ici	Male
04-201005-212105_bem_40e_elicit_27.wav	nyina te mukani asumina bakukila nomba mu lupili lwa chisha	Female
04-201008-153522_bem_40e_elicit_25.wav	nga nuisala inanda ena kuti apita apabula akapunda	Female
01-200922-110537_bem_d31_elicit_27.wav	mukwai tupepeleniko	Male
01-200917-234543_bem_d31_elicit_17.wav	kukubombo mulimo uuli onse	Male
01-200918-112337_bem_d31_elicit_45.wav	ficitwa nshi ifyo mulingile ukuleka mukulangisha abana benu icilangililo cisuma	Male
03-200916-133712_bem_798_elicit_17.wav	cimumbwa pala nooko pala wiso ukuwama	Female
01-201011-234841_bem_fb0_elicit_29.wav	nga impeta shili mu ibeta umuntu onse aleshiba ulupeta lwakwe nga lwalya nangu eo balya	Male
02-200918-111541_bem_197_elicit_25.wav	wikayalaba uko wafuma	Male
12-201009-111159_bem_526_elicit_1.wav	iyee ala nga ni ku mushi kumwesu kuti waumfwa abati banakulu mwansa shiseni mumone balya baisa	Male
01-200930-150533_bem_fb0_elicit_48.wav	mailo nkabalembela kalata nga banjasuka nkakweba	Male
01-180102-181703_bem_d31_elicit_26.wav	mubulendo bwabo babalile ukuya tota kwisano ya mfumu ba mpezeni	Male
12-201008-130449_bem_526_elicit_23.wav	umulilo nao ninshi naulota	Male
05-200918-103449_bem_a40_elicit_81.wav	shi nkole talelanda ico ba musangwile icipuba	Male
01-200918-072441_bem_d31_elicit_14.wav	ulupapulo e funde likalamba ilya calo	Male
01-201001-223110_bem_fb0_elicit_17.wav	mune nasantika sana pali kalata obe uyu aishilemfundako utuntu utwingi	Male
01-200917-223740_bem_d31_elicit_47.wav	uyu marko balamulumbula ukuba umwana wakwa petelo	Male
01-201012-184652_bem_fb0_elicit_0.wav	balumendo e bene ba mulimo wa kuteya amaliba pantu e bapikintika ku kufwaya umunani	Male
01-180101-120903_bem_d31_elicit_36.wav	tapali uuletampa isukulu apa	Male
05-200916-144736_bem_a40_elicit_37.wav	muleba abaibukila kubo muleita na balemwita	Male
01-180101-020249_bem_d31_elicit_45.wav	elyo asalile abasambi ikumi na babili kukutamfya ingulu ne imipashi yakowela ukubikapo ne milimo imbi	Male
03-200923-230549_bem_798_elicit_24.wav	afwilisha intungulushi sha mu cilonganino pamo na mu mushi wikala	Female
05-200917-095849_bem_a40_elicit_59.wav	bakaya lukushafye lyonse	Male
02-200917-230415_bem_197_elicit_11.wav	uushumfwa ifyo abakula balemufunda alafwa bwangu	Male
01-200918-110012_bem_d31_elicit_5.wav	nalimo kuti cawama ukubelenge ciputulwa ca malembo nangu mutwe we sambililo nelyo mweo wa muntu umo mu cipingo	Male
01-201013-132016_bem_fb0_elicit_5.wav	nga ulefwaya ukumonona atemwa ukubikako amenshi niwe mwine cifu ca ngulube citemwa mwine	Male
01-180101-020958_bem_d31_elicit_21.wav	ingala ishitali ukucila isha kalamo	Male
03-201004-113233_bem_798_elicit_13.wav	kuti pa mutwe epo babililila pawame cibi	Female
03-201007-015856_bem_798_elicit_42.wav	ba shibwinga bali mu kayanda beka baletontonkanya ifingi saana ifyamitekele ya caalo cabo	Female
04-201009-110017_bem_40e_elicit_3.wav	natumfwa kale ukuti talepepela pa ncende imo iyoo kanshi natumfwe na pamo ifyo alecita	Female
05-200916-140243_bem_a40_elicit_27.wav	nabashita inkoko	Male
02-200918-095342_bem_197_elicit_8.wav	munda fingi fingilamo kwati fye niku mfumu ukuya abantu abapusana pusana	Male
01-200914-194432_bem_d31_elicit_25.wav	katumbi tekanya isa kuno	Male
01-180101-213930_bem_d31_elicit_34.wav	mumpwendwa twenty tulesangamo ubutantiko bwa fintu ifyaishile citika panuma yamyaka forty	Male
02-200916-151315_bem_197_elicit_14.wav	umushimbe onse alikwata isubilo lyakuti bushiku bumo kuti aupwa	Male
01-200918-072441_bem_d31_elicit_16.wav	imitekele isuma yaba mumafunde ya lupapulo ulucingilila insambu no buntungwa bwa bekala calo	Male
01-201001-193222_bem_fb0_elicit_2.wav	joni abukile bushikushiku	Male
01-201011-225826_bem_fb0_elicit_29.wav	akambe nako kene balangala cintobentobe na banakashi na balumendo lelo limolimo kuti abakashana beka na balumendo nabo beka	Male
01-201012-184652_bem_fb0_elicit_7.wav	utuni tatufukila kuwila panshi	Male
01-180101-020958_bem_d31_elicit_5.wav	ing'wena ing'wena tashabako mwilaumfwila ifyo fyonse basosa ni mpuku shabola	Male
02-200916-221043_bem_197_elicit_17.wav	ngawabomfya ubucenjeshi ku mubiyo ube uwaipekanya pantu naiwe bakakucenjesha	Male
03-200925-010537_bem_798_elicit_13.wav	lesa eubomba mu fintu fyonse ifyaba pali lino isonde	Female
03-200925-050356_bem_798_elicit_8.wav	twatwalilile ukucita ifyo pamwaka umo mpaka ilyo twaimike ulukuta ululipo ilelo palya ulwa chozi cmml church	Female
01-201001-193222_bem_fb0_elicit_13.wav	mwatile mushilunda na kalishiwi na kaluseko kakwa janet daka ni cikanga alundeko impanga ukuyafika ku bulawayo pa lusaka paipipa	Male
03-200925-003120_bem_798_elicit_0.wav	ukuba uwa mano mu menso yobe we mwine nge fyasusha kasesema esaya mu	Female
03-200916-120506_bem_798_elicit_29.wav	umulungu mu cisungu wakwata inshiku cinelubali	Female
01-200922-084033_bem_d31_elicit_49.wav	eico abana banono bafwile ukupepela amafya ayalesangwa mu cilonganino cabo nokubombela pamo	Male
03-200925-043821_bem_798_elicit_28.wav	nangu ubupilibulo bwe sambililo bulefwaikwa ukwendelapamo ne cikope icisuma icilepela ubulondoloshi	Female
11-201011-181911_bem_c4b_elicit_16.wav	batendeka ne mbilo ukuya ku sukulu no lwa kuya ku mitutu lwapwa	Female
12-201010-081738_bem_526_elicit_27.wav	pa kuputula ifikansa bwangubwangu na ine njebele cisuma mukwai kanshi nabapingule ifyo balefwaya	Male
