audio	sentence	speaker_gender
14-201008-145225_bem_40e_elicit_35.wav	banyina ilyo bamwene ifyo alimishe basunguka nganshi bapanga no kwikala pamo na mulenga	Female
01-201011-221153_bem_fb0_elicit_29.wav	bafwile ukulolekesha no kumona uukweta inanda nga atunganyapo umo ukuti e ukwete nanda	Male
11-201007-191752_bem_c4b_elicit_8.wav	ubikemo ne pindo nga bukuleke	Female
03-200920-120041_bem_798_elicit_12.wav	ifilonda pa mukoshi	Female
01-200917-223740_bem_d31_elicit_36.wav	nelyo iyi mbila uwalembele kwaliba ifyakwishibilako kuti marko ewalembele	Male
06-200917-110207_bem_c20_elicit_24.wav	akabiye kafuma kayako	Female
01-200918-081050_bem_d31_elicit_10.wav	lesa wa mutende abe nenu	Male
01-200918-101707_bem_d31_elicit_26.wav	inshita ya kupyungila	Male
11-201011-185414_bem_c4b_elicit_3.wav	yati njelela	Female
01-201001-225221_bem_fb0_elicit_2.wav	atampa no kupekenya ishina lya mwana nga afyalwa	Male
04-201008-153522_bem_40e_elicit_18.wav	kanshi takwaba icintu ico bapela ishina icishabako	Female
06-200916-150125_bem_c20_elicit_39.wav	ngashimeniko aka kantu amasako yawama muno ndefwaya njeyangashapo	Female
01-201005-230705_bem_fb0_elicit_3.wav	cilya icibiye caisa nomba fyonse fibili fyayamba ukwita ifinabo fimbi fyonse fyalongana na palya pene	Male
03-201002-085315_bem_798_elicit_8.wav	aya letila twilapusana mu maano yesu	Female
01-200917-221220_bem_d31_elicit_3.wav	ekutila ababa muli ici cilonganino bantu abaitwa no bwite bwa kumulu	Male
03-200925-010537_bem_798_elicit_11.wav	mu cipande cabutatu twalalanda pa mulandu wakwa lesa elyo na ifwe bene	Female
01-201001-225221_bem_fb0_elicit_32.wav	limbilimbi ingoma ya jaivi yalila abantu batampa no kuifyeta	Male
01-201002-003945_bem_fb0_elicit_18.wav	aipusha kondakita ati bushe uko balolela ishitima nikwi kabili lili no kwima nshita nshi	Male
03-200916-015847_bem_798_elicit_29.wav	insoka ciswango pamopene nembwa iisuma abantu abaleipitila	Female
03-200918-110406_bem_798_elicit_52.wav	ululumbi lwaba fye ku muntu uli onse kikanga bambi belaba ukumulumbanya	Female
01-180101-134124_bem_d31_elicit_1.wav	mulamu fuka bushe cali ninebo	Male
03-200916-120506_bem_798_elicit_31.wav	mubutantiko buli pesamba mwalasanga inshiku ifyo shatantama	Female
04-200917-202808_bem_346_elicit_16.wav	cinshi calubana cinshi ulelilila	Female
01-201001-231632_bem_fb0_elicit_5.wav	nacine abalumando bayaiminina mupepi bali nga baletamba jaivi	Male
06-200916-094743_bem_c20_elicit_40.wav	akulaisa ku kulwisha abantu kumushi elyo bakampoka umukashi	Female
01-201001-234513_bem_fb0_elicit_41.wav	epa kutotela banda ati nasantika san aba banda nomba naumfwa umo kalata alolele	Male
02-200916-223339_bem_197_elicit_10.wav	ampusushako ukufuma mubwafya	Male
02-200915-152337_bem_197_elicit_25.wav	ndi mwina mpanga mwilanjipusha pa fya mukalale	Male
03-201006-021353_bem_798_elicit_28.wav	eko asha afisa ne mfalashi yakwe ne fyakufwala fya bushikale afwalelfye mpapa shakwe shintu aishile nasho pakuti wongo eya muluba	Female
03-200925-010537_bem_798_elicit_5.wav	lelo bambi tabaishiba palwa ici	Female
03-200923-230549_bem_798_elicit_39.wav	ulingile ukulaba pamo nga dabidi tekwesha ukupalana na galyati	Female
01-201001-225221_bem_fb0_elicit_17.wav	apo nishi cikashana afwele buu icakuti neco akafumo kali fye mu kutoola te wakwishiba no kuti ali pa bukulu	Male
03-200921-165915_bem_798_elicit_0.wav	umutitikisha wamu ndupwa ne fitupa fyabwampano	Female
03-200925-050356_bem_798_elicit_17.wav	ici calengele abantu abengi ukwishiba ulwa ifwe ne cilonganino efyo caile cilekula	Female
03-201004-122608_bem_798_elicit_6.wav	inshiku nga shakumanina bali nokubasenda bonse babala bababeye ne mitwe bonse bashalalye inkusu shekasheka	Female
01-200914-185607_bem_d31_elicit_47.wav	mukwai kuti mwantuminako phone kuli emmanuel ku kalale ukumwishibisha ati chintelelwe naima alimunshila	Male
04-201005-212919_bem_40e_elicit_9.wav	ulu lubuli iwa mifwi na mafumo iwabipile nganshi	Female
03-200921-154823_bem_798_elicit_6.wav	lelo ukupatikisha ubunkalwe nangu umucushisha uwingampana nokulipila nangu ukupokelela kwa mpango panshita iili yonse ilyo tabalaupana	Female
05-200916-194744_bem_a40_elicit_13.wav	ilyashi lyapa nsaka lisenda cipuba	Male
05-200916-171339_bem_a40_elicit_45.wav	ninaka ndefwaya ukutuusha	Male
11-201010-172917_bem_c4b_elicit_27.wav	mu mfuko tabashamo muto nga baipika baleka fye shakaminina umucele waingila na mu mutwe elyo baipula	Female
01-180101-062208_bem_d31_elicit_22.wav	fyakucingilisha nshi ifyo ro akumenye mukufikilisha amapange yakwa lesa pa mweo wakwe	Male
03-200924-181036_bem_798_elicit_19.wav	limo limo kuti umuntu acetekelafye ukuti icibwesha icisuma cikamoneka mu milimo yakwe	Female
04-200917-142312_bem_346_elicit_38.wav	tukalaisala mailo	Female
06-200916-094743_bem_c20_elicit_33.wav	cilya nkalamo ati apute mumutete amenshi yaingila munyambi yaisula na ukwisula	Female
01-200918-120021_bem_d31_elicit_5.wav	iyi magazine ileba nintulo yelyashi lyakwafwilishapa fintu ifikankala ifili fyonse ifikumine pabwikashi elyo na pabupyungishi	Male
04-200914-215055_bem_346_elicit_16.wav	nomba kuti mwalanda 'shalenipo' kuli ine	Female
03-201006-015824_bem_798_elicit_3.wav	imfalashi kuti pa nanda pa anatole na shoshoshoshosho	Female
01-200918-082418_bem_d31_elicit_34.wav	inshiku shimbi shalalonganina pa cilonganino ca anglican church	Male
01-201006-090721_bem_fb0_elicit_0.wav	abo bakona amala	Male
04-200917-143010_bem_346_elicit_11.wav	naba kafundisha tabakumwene	Female
05-200917-085055_bem_a40_elicit_10.wav	twende nje nkulange umo nabyala icamba	Male
17-200915-120130_bem_346_elicit_32.wav	kateka waku ghana	Female
03-200924-194133_bem_798_elicit_15.wav	tulingile ukusambililako kuli dabidi ifyo alecankilwa mu fintu lesa amupeele	Female
05-200917-113913_bem_a40_elicit_22.wav	nshitumpikwaulya ebele ooh ho cisuma	Male
01-200922-110537_bem_d31_elicit_35.wav	ukuti lesa umwine engalakuula ulukuta ukupitila muli uyu mulimo	Male
03-200921-112400_bem_798_elicit_13.wav	nangu ukupanga icupo nangu ukucita ifipalile kucupo no mwaice	Female
03-200920-120041_bem_798_elicit_40.wav	tamufwile ukuya pa bulendo nga tamuleumfwa bwino	Female
02-200918-091456_bem_197_elicit_2.wav	lesa ewaishibishafye ifyakubomba ifintu fyonse	Male
01-201011-231356_bem_fb0_elicit_39.wav	lelo nga aleta bwino afika na mwa bili mwa lune sano ukufika napo bapingwilile ukufika ninshi aleka cashalila ababiye	Male
03-200924-222234_bem_798_elicit_50.wav	na imwe kanshi mwaba abaitumika bushe tamufwile ukulosha mulimo uyo	Female
05-200917-083101_bem_a40_elicit_1.wav	imfumu yalitekele icalo	Male
06-200916-094743_bem_c20_elicit_6.wav	nkalamo ati shinjebako mune	Female
01-200930-081904_bem_fb0_elicit_27.wav	akasungu kamweba ukubika mu gear wa bumo	Male
03-201004-091537_bem_798_elicit_44.wav	uyo muntu nga afwa mu mutelelwe ukwabula ukucusha saana ninshi uumwipeye akaba ne shuko lyakushipa mu nkondo no kwipaye filwani ifingi	Female
03-200916-023738_bem_798_elicit_4.wav	eico apo waiikala apo wafyalilwa epabukulu bwa mpanga yobe	Female
01-201001-204524_bem_fb0_elicit_46.wav	joni amwipusha ati nishani bushe bamayo bamutende ku lusaka	Male
01-201011-224854_bem_fb0_elicit_15.wav	ifyo bacita kuti uyo eka apunda alesosa ku babiye elyo nabo baleyasuka abati	Male
03-201006-005222_bem_798_elicit_9.wav	aingila na mu kayanda kakwe asendamafye no tupapa twakwe pa mubili	Female
01-200922-003122_bem_d31_elicit_37.wav	apo tapalapita bamineti amakumi yatatu umukashi wakwa muke alipuputwike no kutendeka ukusakanya	Male
03-201006-025003_bem_798_elicit_33.wav	bushe ninshi kuti baima na bantu bakwe ukubwelelamo ku blueville no kuyasosa umulandu ku kamba atemwa kuti balunga ba mangala abene beka	Female
01-201004-193949_bem_fb0_elicit_1.wav	ico imfubu yapatila abantu ico thila ne filyo fyabo	Male
05-200916-142019_bem_a40_elicit_45.wav	lelo nga fintu fyapala ubulanda ne nsansa shapa bwinga tabafisa	Male
03-201007-015856_bem_798_elicit_2.wav	ilyo bamwene ka viloto baleti keni kafye	Female
04-201005-213708_bem_40e_elicit_17.wav	mwenya asuka atumbule nkaama ku mfumu ati	Female
01-200914-200932_bem_d31_elicit_17.wav	ala ba kabilo ndi mu bwafya	Male
04-200916-223805_bem_346_elicit_0.wav	walampelako limo	Female
05-200916-113409_bem_a40_elicit_12.wav	aya amalwele yesa shani	Male
05-200916-193628_bem_a40_elicit_9.wav	akakunyelele takalabwa	Male
05-200916-194744_bem_a40_elicit_25.wav	inkalamo ngayapelelwa ilya ne chani	Male
05-200916-143600_bem_a40_elicit_16.wav	abanandi balapelapela ifintu	Male
04-200916-223805_bem_346_elicit_12.wav	nomba pampela balaisalila abene pa lwabo	Female
01-180101-120903_bem_d31_elicit_41.wav	mutwale ku mwabo endesha	Male
03-200923-215451_bem_798_elicit_38.wav	eico balelolela ukumona icalakonkapo	Female
05-200917-085055_bem_a40_elicit_48.wav	aleni mufwike uyu mukupo kuli sawe mu mubilile alemonekafye nge nkalamo mukuti alebobwela imbushi shandi bwino	Male
03-201007-011712_bem_798_elicit_16.wav	ferdinand atemenwe saana pa kumfwo mulandu wa musango ifi	Female
03-201004-113233_bem_798_elicit_1.wav	kanshi papillefye umwaka umo apo kashimoyo na muhenda baupanine ukutibafyale umwana	Female
03-200921-105818_bem_798_elicit_10.wav	tamufwile ukuya pa bulendo nga tamuleumfwa bwino	Female
01-180101-020137_bem_d31_elicit_5.wav	mwilembo ilyo tulemonapo tulemona ukutila yesu aposele inshita ya lucelocelo ukuba na lesa mu mapepo	Male
01-200918-132008_bem_d31_elicit_21.wav	uwalengele yohane ukuba umwina kristu kabili alesambilisha icebe ca kwa lesa mu cishinka	Male
01-200930-133148_bem_fb0_elicit_47.wav	ilyo aleya ifyo fine aenda na kapanga panono  aumfwa fye inshindo sha bantu panuma	Male
01-200918-113920_bem_d31_elicit_4.wav	maria elyo na lazaro mulandunshi lesa akokwela limo ukwasuka amapepo yesu	Male
03-200921-214144_bem_798_elicit_25.wav	nangu lanshanyeni ne ofeshi lya calo ca australia ilili mupepi naimwe pa dfatgovau	Female
02-200915-233325_bem_197_elicit_6.wav	nangu wingesha namaka yobe yonse ukulenga untu walufyenye alabeko kufyo wacitile tekuti cibombe	Male
01-180101-044203_bem_d31_elicit_10.wav	bonse tabaishibe bwino bwino finshi fyakulacitika muli uku kulongana pantu abengi ewali umuku wantanshi ukusangwa kukulongana kwa uyu musango	Male
03-201006-025003_bem_798_elicit_10.wav	neci bali tabalatwishiba	Female
12-201010-073403_bem_526_elicit_7.wav	awe mwandi cipesha mano	Male
01-201001-174927_bem_fb0_elicit_2.wav	ico imitima iminine na kale baisafuma bamona joni aleisa eshile alelisha na huta ico utwaice twali mui nshila alefwaya ukupita	Male
01-201001-193222_bem_fb0_elicit_23.wav	daka pakubala ndi no kuyafika ku mazabuka	Male
03-200916-033028_bem_798_elicit_34.wav	abene beka balayako kukwimwena elo nokulonda	Female
02-200918-103456_bem_197_elicit_2.wav	ukusansamuka ukuba nensansa ishingi	Male
02-200918-093453_bem_197_elicit_6.wav	ishamo nangu umupamba tawipaya umuntu mubushiku bumo	Male
01-180101-120903_bem_d31_elicit_30.wav	mwana wansofu uyuuleba ati mwana wa mfumu	Male
01-200921-163326_bem_d31_elicit_49.wav	ici calola mukuti mu kubomba kwakwe mwali ifyo alecita ifingi	Male
03-200921-214144_bem_798_elicit_28.wav	bakapilibula wa fitundu ukufuma ku tis kuti bamyafwilishako ukupilibula ifitundu lelo tekuti babombele kuli bumpanda mano	Female
03-201002-085315_bem_798_elicit_34.wav	paulo melodi banyina bakwa pio chisanga	Female
01-201005-224141_bem_fb0_elicit_16.wav	awe fyasunguka nganshi pa kumona ubushishi bwacepa filya emo baleipaila isabi lyafula filya kabili ilikalamba	Male
04-201005-204642_bem_40e_elicit_5.wav	e kutila baletunganya kaino mwana adam	Female
03-200921-105818_bem_798_elicit_46.wav	bushe ubulwele bwa kolonavailasi busalangana shani	Female
03-201007-011712_bem_798_elicit_46.wav	ico awinine kushitisha utumabwe uto aaleepoka kuli ba mashetu na ba mangala	Female
03-200918-110406_bem_798_elicit_1.wav	ifibomba baume filashala	Female
03-201002-093346_bem_798_elicit_3.wav	amaso yalamena pacinena na mumaapa infine kumenso	Female
01-201012-182347_bem_fb0_elicit_24.wav	na mu filindi mufumine impeta balile balimba shimbi shena ishi misumbi fye	Male
01-201012-183344_bem_fb0_elicit_21.wav	bena nga batemwa kuti balundapo no kubalesha ukununanuna	Male
05-200916-173030_bem_a40_elicit_17.wav	ndeumfwa ukukaba	Male
02-200916-225410_bem_197_elicit_12.wav	ngawatemwa ukwibukisha ifyakale kuti wailetelela	Male
05-200916-113409_bem_a40_elicit_1.wav	iyoo umucanga wabomba ulekatanapoukucila uwauma	Male
05-200916-132246_bem_a40_elicit_4.wav	nshamwipikile umupunga	Male
01-201012-182347_bem_fb0_elicit_22.wav	pa kulanga ukuti ulupeta lwaba ni kapala	Male
05-200916-193628_bem_a40_elicit_40.wav	bulapo tekupa	Male
01-200922-000917_bem_d31_elicit_23.wav	cila mwina kristu onse aliba no bunte bwakupusuka kwakwe	Male
01-200918-112337_bem_d31_elicit_1.wav	nalishishiba nasho shilankonka	Male
02-200915-230337_bem_197_elicit_7.wav	pakwikala bwino nabenabuko ufwile watontonkanya sana ilyo taulacita icabipa kuli bena	Male
03-201004-110412_bem_798_elicit_33.wav	uyo mwela ee uo bashipupilwa mu qanda kanofye mu mpepo lucelocelo	Female
03-200921-171929_bem_798_elicit_19.wav	tumina ba kapokola pa zero zero zero ngacakuti uli mubusanso	Female
06-200916-152623_bem_c20_elicit_42.wav	fwaya mwano uwaleeta akantu aka uko aaya	Female
17-200916-192637_bem_346_elicit_1.wav	kuti waya mukwikala iredi	Female
03-201001-100406_bem_798_elicit_44.wav	balebafunda umucinshiukukana fwisa pabakalambatakuli kwiminina apali abakalamba  nangula ukulema inkondwa	Female
03-200916-040939_bem_798_elicit_9.wav	nokufumafye ku bwaice bwesu balatusambilisha ukutotela amapi umunensu uwatupita ulupilo uwabomba incito bwino	Female
03-200925-010537_bem_798_elicit_29.wav	bebeni mu lulimi ulo bengomfwa	Female
04-201005-213708_bem_40e_elicit_12.wav	no bushe ulya mulenga atumine imfumu imbuto ishasalulwa	Female
03-200925-070127_bem_798_elicit_31.wav	amapange ubuyo no kukabila kwa filonganino fyaba christian brethren ni uku	Female
01-200917-234543_bem_d31_elicit_30.wav	ishiwi lyafumine kumulu lileimininako ukusuminisha pamo no kubekwa kuntu lesa tata akwata mu mwana wakwe	Male
03-201006-021353_bem_798_elicit_36.wav	asuka afika na ku lwa mfwa ya kwa anatole	Female
03-201004-001734_bem_798_elicit_13.wav	ala mukwai napo ubwato bubundile pati ne ntondwa na ndolya ndolya	Female
01-200922-104230_bem_d31_elicit_46.wav	mukulekelesha tulefwaya ukumutotela mwe basha banandi muli shikulu pamulandu wakupimpa kwenu nokufwaya ukupyungila lesa cila nshita	Male
01-200922-012211_bem_d31_elicit_15.wav	tutungililwa naba mukabungwe ka ipusukilo children's trust elyo nabena kristu bamo aba muno chingola	Male
03-200921-154823_bem_798_elicit_7.wav	mukati ka cupo nangula panuma ya ici cupo fyonse kuti fyaba mutitikisha	Female
09-200916-054405_bem_a40_elicit_30.wav	eya mune lelo naisa mukumyeba pa lwamisungile ya fishima	Female
03-201002-063230_bem_798_elicit_17.wav	umwana wandi nakula eya seni mumone yanga yanga	Female
03-200925-070127_bem_798_elicit_30.wav	ifilonganino fyaikatana ca pamo mu busumino bumo ne ficitwa fimo fine te mu kukumbinkana kwa buteko bumo	Female
03-201004-091537_bem_798_elicit_23.wav	nicifye mfuli nasho shaba basuka bacimba	Female
12-201007-230806_bem_526_elicit_10.wav	ku mulandu wa nsoni no kukanatontonkanya bwino nalisumine bwangubwangu lubali naletiina ukuti nga nakana kuti bantamfya ku sukulu	Male
06-200916-152623_bem_c20_elicit_48.wav	kanshi nomba niwe ulepyana	Female
03-201002-054811_bem_798_elicit_10.wav	peeleni icikuuku necongwe kuli bankosa mitima	Female
03-201007-002328_bem_798_elicit_7.wav	alampa nokulondolola ati	Female
01-201005-212422_bem_fb0_elicit_3.wav	nelyo akalipe filya aleikatila ne nama lelo ubupukusu bwena ni ubu bwine aba nabo na lino line	Male
01-200922-100107_bem_d31_elicit_49.wav	kabili aipwishe ukutila nibanga pakati kesu basumino kuti yesu ni lesa	Male
01-200929-221342_bem_fb0_elicit_48.wav	mukwai umo bali beminine balepume lyashi kunuma kwafuma na cilumendo umo ifi	Male
01-201012-184652_bem_fb0_elicit_30.wav	te kwa kolola na musana kuti uyu nafitwalinkana ukupyata imimposemponse no kukaka kuli tunamupilikisho no kukakilako utumuti utunongo	Male
01-200914-200932_bem_d31_elicit_8.wav	nalakupela iya tiketi nga naingila elo naikala mukati mwa basi	Male
01-200918-101707_bem_d31_elicit_48.wav	amalembo ya mushilo yalikwata fyonse ifyo imisepela ikabila pakuti bekale imyeo yakutemwa lesa	Male
03-200916-120506_bem_798_elicit_3.wav	mukwai pesamba pali ubutantiko bwa myeshi kukuso kuli imyeshi mu cibemba elyo kukulyo kuli imyeshi mu cisungu	Female
04-200914-220511_bem_346_elicit_19.wav	mwaumfwa bonse	Female
03-200925-043821_bem_798_elicit_33.wav	ukulundapofye pacishinka cakuti ifilengo fyabo fikalaendelapamo na mashina yabo ifilambu fimbi fikalipilwa mu mulu	Female
11-201011-185414_bem_c4b_elicit_13.wav	elyo kalya akacincila kasosa akati bane	Female
03-201002-091908_bem_798_elicit_31.wav	ekutila ifi fyacitika tewe fyabalilapo ukucitikila naifwe fyalitucitikile na banoko kumo	Female
01-200930-133148_bem_fb0_elicit_29.wav	panuma ya kashita kanono baisaima bashalikapo joni na janet	Male
03-201002-054811_bem_798_elicit_13.wav	alefwaya ukulunda nomba bwana akana cilia mucibemba batila kwisano bati bampeko kwapita  kacilinganya	Female
03-201004-110412_bem_798_elicit_36.wav	ico cine balelya icakulya icisuma ceka icili nge nama ne nkoko bena baleti nalimo aba bantu baluse cibi kanshi nakalya	Female
01-180101-221817_bem_d31_elicit_32.wav	elyo kabili ndabomba na mabumba ya misepela lyonse	Male
17-200916-192637_bem_346_elicit_36.wav	nalimitemwa bonse ba geledi one	Female
03-201007-004908_bem_798_elicit_23.wav	calemusekesha ukumono kuu nshita yonse iyi baikele nankwe tabaleumfwa kuu aitashe nangufye ukuilurnbula nao ni mfumu nakalya	Female
03-200921-105818_bem_798_elicit_56.wav	bushe ni baani abengambula ubulwele bwa kolonavailasi	Female
01-201012-184652_bem_fb0_elicit_2.wav	umbi wa kuteya utuni tonse utusala panshi utuli nga tumutengu ifipalabuswa bakonkonta bacibangwampopo	Male
01-200917-132419_bem_d31_elicit_35.wav	munshita iinono fye kasesema samwele asubile dabidi ubufumu pa mutundu wakwa israele	Male
03-201002-093346_bem_798_elicit_21.wav	icombela ng'anda	Female
03-201007-004908_bem_798_elicit_1.wav	mu blueville mwakaba na see ku kulumbilisha shamitombo no bucenjeshi bwakwe	Female
03-200921-114142_bem_798_elicit_1.wav	ukushitisha kwa bantu elyo no kusunga mu busha milandu iyakakata nganshi mu calo ca australia	Female
03-200924-214522_bem_798_elicit_27.wav	ufwile ukuba uwaibukila no bucenjeshi bwa mulwani wesu satana ukuti alebala amulekanye nabena kristu banenu elyo amulopole	Female
03-200923-230549_bem_798_elicit_16.wav	nomba dabidi aleya no kubwela ukufuma kuli shauli no kuya kukucema umukuni wakwa wishi ku betelehemu	Female
06-200917-130741_bem_c20_elicit_42.wav	yasuka amabwe yapwa balateeta impikiso	Female
03-200921-105818_bem_798_elicit_27.wav	kabili mufwile ukukonka inshila sha suminishiwa isha kucingililamo abantu ku bulwele pakuti ubulwele tabwambukiile bambi	Female
03-200924-222234_bem_798_elicit_18.wav	mu bufwayo bumo ku bukata bwakwa lesa na ku mbila nsuma yakwa yesu kristu	Female
05-200916-202426_bem_a40_elicit_9.wav	nga umuntu ali ne milandu tekala tondolo kuti asuka asapulula	Male
05-200916-173847_bem_a40_elicit_33.wav	ninaka sana naya ntusheko	Male
03-200924-181036_bem_798_elicit_25.wav	ifi konaula inshita na maka	Female
05-200918-100705_bem_a40_elicit_13.wav	cila fikafye icungulo shi nkole alaongafye afwa na ukufwa	Male
03-201006-003654_bem_798_elicit_15.wav	kuti ulucelo bulacafye bakaka no tufipe twabo balafumina na panse	Female
03-200916-023738_bem_798_elicit_13.wav	umuntu ngakobekela umwanakashi afwile aposeko amano  ngalabako lwakwe bakamupokolola umwanakashi kuli umbi	Female
01-200918-130145_bem_d31_elicit_32.wav	mu kuilishanya sembe atile abembuka	Male
04-201008-155438_bem_40e_elicit_16.wav	bashima fye ukuya ku kulala umunabo umo ayasanga abaice nabalya cikanda ilyo bali balesowa bakwindi	Female
02-200917-172924_bem_197_elicit_13.wav	umuntu uwipusha tekuti alube uko aleya	Male
01-200922-093621_bem_d31_elicit_4.wav	umuntu atile ni fyo fine mulumendo efyo paulo asosele mu kuwaminisha no kupatikisha badikone ukumusuminisha ukuya eka nelyo bawiso tabalefwaya	Male
11-201010-145657_bem_c4b_elicit_28.wav	abaice nabo balatasha nganshi nga abakalamba baletasha imicitile yabo	Female
01-200922-003122_bem_d31_elicit_27.wav	elyo aibukishe ukuti kwali umubomfi wakwa lesa pacitente pamwakwe	Male
03-201006-005222_bem_798_elicit_34.wav	ku mwabo bena baishibafye mpapa ne filundu	Female
01-201002-005539_bem_fb0_elicit_36.wav	lilya balenwa tii janet ashimikila umubiye tonse utwalengele ukuti afyuke ati no kuti	Male
01-200914-185607_bem_d31_elicit_44.wav	ulishani katumbi	Male
01-200917-185936_bem_d31_elicit_2.wav	badikone bonse baasukile capamo abati tatwalabe bashimapepo balola na mu kashila akalefuma ku cilonganino	Male
01-180101-213930_bem_d31_elicit_43.wav	cacine mose mu verse ten ailumbwile ukutila enafye namunina ebaleafwilisha abantu  afumishepo lesa umupwilapo	Male
03-200918-110406_bem_798_elicit_5.wav	e bumuntu bane	Female
05-200917-121403_bem_a40_elicit_52.wav	ukaye kupitako kuli ba nokofyala	Male
03-201004-001734_bem_798_elicit_7.wav	epakulishe mfuti cipamanso mu mulu bati na pu	Female
12-201010-075548_bem_526_elicit_44.wav	ala mukwai paba na kamunyanya ine wine umo njikalishe ala mukwai basunka na ku itepe lya bwalwa naumfwa fye ubwalwa ku itoloshi na wa	Male
12-201010-070823_bem_526_elicit_32.wav	twasuka twafika na mu mumana umo ako kene kamana kaita akati emo towa ni umu	Male
01-200922-004748_bem_d31_elicit_15.wav	ifya kulanshanya elyo nafimbipo ifikankala  fyonse mu mulungu umo	Male
01-200921-192247_bem_d31_elicit_48.wav	umulimo nao uwakundapa walikwete amaka icakuti panshita imo abwelele no kwikala mu bwato pakuti akonkanyepo umulimo wakushimikila imbila nsuma	Male
01-200930-133148_bem_fb0_elicit_28.wav	abalumendo aba babili pa kumone lyashi mu nganda lyapwa bailuka abene beka ukuti tabalefwaikwa mu nganda	Male
02-200918-113007_bem_197_elicit_2.wav	umuntu uukwete balupwa mumushi kuti bamubelelako uluse ngacakuti alufyanya	Male
06-200916-094743_bem_c20_elicit_29.wav	kabula na inyambi akatiingila	Female
03-201002-085315_bem_798_elicit_11.wav	bushe pio alebomba kwi pa central school	Female
01-201001-193222_bem_fb0_elicit_18.wav	baile bonse na joni na janet	Male
03-200924-200908_bem_798_elicit_17.wav	muli uyo kabili ilyo mwatetekele mwakakatikwe umupashi wa mushilo uwalailwe ico ecikatilo ca bupyani bwenu tusuke tubukwate kukutashiwa kwa bukata bwakwe	Female
06-200916-110927_bem_c20_elicit_27.wav	cilya afuma ati atampe ulubilo ilyo line awa na ukuwa	Female
01-180101-141937_bem_d31_elicit_23.wav	tekuli robina	Male
11-201010-172917_bem_c4b_elicit_12.wav	limolimo kuti yatutila mu cikwa na ku mpepa	Female
03-200924-181036_bem_798_elicit_41.wav	kumfwa bashilika abasambilile fya bulwi balifililwe ico amatontonkanyo yabo tayali pali lesa	Female
01-200922-003122_bem_d31_elicit_30.wav	muke alondololwele ifyacitike elyo alombele ukuti shimapepo amwafwe mukutwala umukashi wakwe ku cipatala	Male
03-200923-230549_bem_798_elicit_24.wav	afwilisha intungulushi sha mu cilonganino pamo na mu mushi wikala	Female
01-200917-132419_bem_d31_elicit_0.wav	panuma ya kusansa abena amaleke aimike ne cishibilo kukulango buseko pamo no mucinshi wakwe	Male
03-200916-033028_bem_798_elicit_35.wav	na pamulandu wa ifi bakapita ba ncito pamo naba bomfi balakwatamo no mwenso mu ncito shabo	Female
03-201002-063230_bem_798_elicit_26.wav	bushe aka kene kalusapato filemboshi kalesha pa mushily	Female
03-201001-100406_bem_798_elicit_45.wav	takuli kufwaya muka beene nangu kwipaya	Female
04-201008-155438_bem_40e_elicit_20.wav	nomba kalilala kalingila aka kamulapisho ka kwa mulenga akulye	Female
04-200916-232620_bem_346_elicit_23.wav	ciinshi eco ulandilamo	Female
05-200916-152753_bem_a40_elicit_49.wav	abakalamba nga nabasenda icipe umwaice afwile ukubapoka no kubasendeshako mucinshi	Male
03-200916-023738_bem_798_elicit_0.wav	nangu bapokelela abantu abakufuma ukutali kano fye babalange impanga yabo	Female
03-201001-105646_bem_798_elicit_7.wav	icilangililo	Female
01-200917-202141_bem_d31_elicit_39.wav	kristu e cakukulapo	Male
13-201009-112851_bem_40e_elicit_10.wav	kabili baleti emo bamwipaile	Male
01-200921-163326_bem_d31_elicit_8.wav	mako three fourteen asalilepo ikumi na babili ukuti babe nankwe kabili ukuti abatume kukubila	Male
03-200925-010537_bem_798_elicit_2.wav	we cipendo nobe ulacepa ca misepela tuteyanya mu masambililo yakumine mu fyakukabila fyamikalile yaiko	Female
05-200916-143600_bem_a40_elicit_21.wav	muli shani bane	Male
09-200916-054405_bem_a40_elicit_6.wav	endita mukwai ala njishile ndeipushako bakula icishima	Female
06-200917-130741_bem_c20_elicit_22.wav	bushe ikoosa nalyo kuti lyapata shaani	Female
03-200921-105818_bem_798_elicit_17.wav	inshila iisuma iyakuicingililamo kuli ubu bulwele kuukonka fye inshila shapeelwa ishakuicingililamo	Female
01-201011-221153_bem_fb0_elicit_25.wav	lyeniko	Male
05-200916-202426_bem_a40_elicit_30.wav	nga ulepanga ukubomba umulimo umo bomba bwangu wikokola	Male
01-200930-081904_bem_fb0_elicit_38.wav	alishitilemo no tumipando utusuma nganshi	Male
05-200918-095453_bem_a40_elicit_33.wav	pindulukaee bwina nama	Male
01-180101-060018_bem_d31_elicit_7.wav	ni panuma ya kulapila ukufuma mu bwelelo elyo kuba ukwikalila no kubombela shikulu	Male
01-201002-003945_bem_fb0_elicit_49.wav	cilya apalama apali janet na peter anasha no lubilo	Male
05-200916-125800_bem_a40_elicit_43.wav	balitemwa ukushana rhumba	Male
17-200916-193611_bem_346_elicit_21.wav	imwe mwe baume iseni kuno	Female
01-200917-221220_bem_d31_elicit_11.wav	amapange yakwa lesa yakutila abatetekela batendeke ukwikala no kwenda nga bamu lupwa ico bakwata umupashi wakwe mukati kabo	Male
12-201010-075548_bem_526_elicit_11.wav	pantu ici kuti caleta ulupato pali bakafundisha na bafyashi	Male
